Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
78	23	Female	Right	B	18/09/2017	09:06:11	1	Prova	wellness	well	4	640	2
78	23	Female	Right	B	18/09/2017	09:06:11	2	Prova	homeless	home	4	490	2
78	23	Female	Right	B	18/09/2017	09:06:11	3	Prova	tricky	tricker	4	699	2
78	23	Female	Right	B	18/09/2017	09:06:11	4	Prova	character	char	4	895	1
78	23	Female	Right	B	18/09/2017	09:06:11	5	Prova	translater	pulter	4	637	1
78	23	Female	Right	B	18/09/2017	09:06:11	6	Prova2	escape	exat	4	1310	1
78	23	Female	Right	B	18/09/2017	09:06:11	7	Prova2	investigator	invest	4	744	2
78	23	Female	Right	B	18/09/2017	09:06:11	8	Prova2	examiner	exam	4	519	2
78	23	Female	Right	B	18/09/2017	09:06:11	9	Prova2	topic	top	4	632	2
78	23	Female	Right	B	18/09/2017	09:06:11	1	Warmup	unpack	pack	5	584	2
78	23	Female	Right	B	18/09/2017	09:06:11	2	Warmup	tartare	tariff	5	873	1
78	23	Female	Right	B	18/09/2017	09:06:11	3	Warmup	cowrie	sturms	5	1590	2
78	23	Female	Right	B	18/09/2017	09:06:11	4	Warmup	cortex	newbie	5	673	1
78	23	Female	Right	B	18/09/2017	09:06:11	5	Warmup	pullma	pulm	5	1103	1
78	23	Female	Right	B	18/09/2017	09:06:11	1	TrialPrimaParte	watery	cream	0	495	2
78	23	Female	Right	B	18/09/2017	09:06:11	2	TrialPrimaParte	angelic	angel	1	702	2
78	23	Female	Right	B	18/09/2017	09:06:11	3	TrialPrimaParte	others	unit	0	581	2
78	23	Female	Right	B	18/09/2017	09:06:11	4	TrialPrimaParte	clanger	spant	2	536	1
78	23	Female	Right	B	18/09/2017	09:06:11	5	TrialPrimaParte	cookery	train	0	565	2
78	23	Female	Right	B	18/09/2017	09:06:11	6	TrialPrimaParte	haulier	halfe	2	531	1
78	23	Female	Right	B	18/09/2017	09:06:11	7	TrialPrimaParte	keeper	gala	0	496	2
78	23	Female	Right	B	18/09/2017	09:06:11	8	TrialPrimaParte	killer	lalf	2	767	1
78	23	Female	Right	B	18/09/2017	09:06:11	9	TrialPrimaParte	inherent	inpock	2	550	1
78	23	Female	Right	B	18/09/2017	09:06:11	10	TrialPrimaParte	parenthesis	parent	1	559	2
78	23	Female	Right	B	18/09/2017	09:06:11	11	TrialPrimaParte	socialiser	flepity	2	520	1
78	23	Female	Right	B	18/09/2017	09:06:11	12	TrialPrimaParte	twelfth	smug	0	1094	1
78	23	Female	Right	B	18/09/2017	09:06:11	13	TrialPrimaParte	crummy	meye	2	490	1
78	23	Female	Right	B	18/09/2017	09:06:11	14	TrialPrimaParte	airtight	aith	2	521	1
78	23	Female	Right	B	18/09/2017	09:06:11	15	TrialPrimaParte	bourbon	boun	2	603	1
78	23	Female	Right	B	18/09/2017	09:06:11	16	TrialPrimaParte	monastery	fagor	2	528	1
78	23	Female	Right	B	18/09/2017	09:06:11	17	TrialPrimaParte	armoury	arwor	2	651	1
78	23	Female	Right	B	18/09/2017	09:06:11	18	TrialPrimaParte	naughty	troll	0	948	2
78	23	Female	Right	B	18/09/2017	09:06:11	19	TrialPrimaParte	muffler	coast	0	896	2
78	23	Female	Right	B	18/09/2017	09:06:11	20	TrialPrimaParte	employer	employ	1	622	2
78	23	Female	Right	B	18/09/2017	09:06:11	21	TrialPrimaParte	traffic	trepy	2	556	1
78	23	Female	Right	B	18/09/2017	09:06:11	22	TrialPrimaParte	fatal	fids	2	579	1
78	23	Female	Right	B	18/09/2017	09:06:11	23	TrialPrimaParte	sandy	iron	0	578	2
78	23	Female	Right	B	18/09/2017	09:06:11	24	TrialPrimaParte	harden	filth	0	628	1
78	23	Female	Right	B	18/09/2017	09:06:11	25	TrialPrimaParte	brothel	broth	1	1135	1
78	23	Female	Right	B	18/09/2017	09:06:11	26	TrialPrimaParte	illicit	ilkis	2	538	1
78	23	Female	Right	B	18/09/2017	09:06:11	27	TrialPrimaParte	vertical	verks	2	575	1
78	23	Female	Right	B	18/09/2017	09:06:11	28	TrialPrimaParte	country	count	1	542	2
78	23	Female	Right	B	18/09/2017	09:06:11	29	TrialPrimaParte	firmly	heave	0	446	1
78	23	Female	Right	B	18/09/2017	09:06:11	30	TrialPrimaParte	cloudless	cloud	1	621	2
78	23	Female	Right	B	18/09/2017	09:06:11	31	TrialPrimaParte	decision	posig	2	599	1
78	23	Female	Right	B	18/09/2017	09:06:11	32	TrialPrimaParte	gluteal	abtle	2	505	1
78	23	Female	Right	B	18/09/2017	09:06:11	33	TrialPrimaParte	daring	dalig	2	540	1
78	23	Female	Right	B	18/09/2017	09:06:11	34	TrialPrimaParte	prayer	butt	0	1059	2
78	23	Female	Right	B	18/09/2017	09:06:11	35	TrialPrimaParte	legacy	lecy	2	544	1
78	23	Female	Right	B	18/09/2017	09:06:11	36	TrialPrimaParte	friar	blyr	2	548	1
78	23	Female	Right	B	18/09/2017	09:06:11	37	TrialPrimaParte	muffin	mufir	2	580	1
78	23	Female	Right	B	18/09/2017	09:06:11	38	TrialPrimaParte	filmy	plus	0	716	1
78	23	Female	Right	B	18/09/2017	09:06:11	39	TrialPrimaParte	signal	quir	2	1641	2
78	23	Female	Right	B	18/09/2017	09:06:11	40	TrialPrimaParte	eruption	erupt	1	1004	2
78	23	Female	Right	B	18/09/2017	09:06:11	41	TrialPrimaParte	gently	pub	0	609	2
