Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
73	18	Male	Right	A	08/09/2017	18:14:21	1	Prova	wellness	well	4	931	2
73	18	Male	Right	A	08/09/2017	18:14:21	2	Prova	homeless	home	4	414	2
73	18	Male	Right	A	08/09/2017	18:14:21	3	Prova	tricky	tricker	4	778	2
73	18	Male	Right	A	08/09/2017	18:14:21	4	Prova	character	char	4	1444	1
73	18	Male	Right	A	08/09/2017	18:14:21	5	Prova	translater	pulter	4	1014	1
73	18	Male	Right	A	08/09/2017	18:14:21	6	Prova2	escape	exat	4	986	1
73	18	Male	Right	A	08/09/2017	18:14:21	7	Prova2	investigator	invest	4	893	2
73	18	Male	Right	A	08/09/2017	18:14:21	8	Prova2	examiner	exam	4	523	2
73	18	Male	Right	A	08/09/2017	18:14:21	9	Prova2	topic	top	4	503	2
73	18	Male	Right	A	08/09/2017	18:14:21	1	Warmup	unpack	pack	5	537	2
73	18	Male	Right	A	08/09/2017	18:14:21	2	Warmup	tartare	tariff	5	642	1
73	18	Male	Right	A	08/09/2017	18:14:21	3	Warmup	cowrie	sturms	5	859	1
73	18	Male	Right	A	08/09/2017	18:14:21	4	Warmup	cortex	newbie	5	1077	2
73	18	Male	Right	A	08/09/2017	18:14:21	5	Warmup	pullma	pulm	5	1029	1
73	18	Male	Right	A	08/09/2017	18:14:21	1	TrialPrimaParte	foundry	brisk	0	1846	2
73	18	Male	Right	A	08/09/2017	18:14:21	2	TrialPrimaParte	ability	colon	0	974	2
73	18	Male	Right	A	08/09/2017	18:14:21	3	TrialPrimaParte	gaiety	harse	2	691	2
73	18	Male	Right	A	08/09/2017	18:14:21	4	TrialPrimaParte	sleet	slit	2	778	2
73	18	Male	Right	A	08/09/2017	18:14:21	5	TrialPrimaParte	archer	arch	1	1468	1
73	18	Male	Right	A	08/09/2017	18:14:21	6	TrialPrimaParte	service	count	0	886	2
73	18	Male	Right	A	08/09/2017	18:14:21	7	TrialPrimaParte	mimicry	quiet	0	752	2
73	18	Male	Right	A	08/09/2017	18:14:21	8	TrialPrimaParte	veteran	venic	2	851	1
73	18	Male	Right	A	08/09/2017	18:14:21	9	TrialPrimaParte	answer	anwe	2	921	1
73	18	Male	Right	A	08/09/2017	18:14:21	10	TrialPrimaParte	bloody	blood	1	1216	2
73	18	Male	Right	A	08/09/2017	18:14:21	11	TrialPrimaParte	kinetic	kinse	2	705	1
73	18	Male	Right	A	08/09/2017	18:14:21	12	TrialPrimaParte	trashy	rell	2	834	1
73	18	Male	Right	A	08/09/2017	18:14:21	13	TrialPrimaParte	halogen	haly	2	851	1
73	18	Male	Right	A	08/09/2017	18:14:21	14	TrialPrimaParte	unspoilt	nalky	2	729	1
73	18	Male	Right	A	08/09/2017	18:14:21	15	TrialPrimaParte	timidly	arse	0	1817	2
73	18	Male	Right	A	08/09/2017	18:14:21	16	TrialPrimaParte	calmness	artist	0	718	2
73	18	Male	Right	A	08/09/2017	18:14:21	17	TrialPrimaParte	foetal	fongs	2	949	1
73	18	Male	Right	A	08/09/2017	18:14:21	18	TrialPrimaParte	desert	dert	2	687	1
73	18	Male	Right	A	08/09/2017	18:14:21	19	TrialPrimaParte	merrier	merks	2	599	1
73	18	Male	Right	A	08/09/2017	18:14:21	20	TrialPrimaParte	bourbon	boun	2	657	1
73	18	Male	Right	A	08/09/2017	18:14:21	21	TrialPrimaParte	benignly	basil	0	1388	2
73	18	Male	Right	A	08/09/2017	18:14:21	22	TrialPrimaParte	toaster	toast	1	588	2
73	18	Male	Right	A	08/09/2017	18:14:21	23	TrialPrimaParte	guilty	guilt	1	710	2
73	18	Male	Right	A	08/09/2017	18:14:21	24	TrialPrimaParte	unique	unzed	2	760	1
73	18	Male	Right	A	08/09/2017	18:14:21	25	TrialPrimaParte	absence	agsel	2	732	1
73	18	Male	Right	A	08/09/2017	18:14:21	26	TrialPrimaParte	equipment	agree	0	616	2
73	18	Male	Right	A	08/09/2017	18:14:21	27	TrialPrimaParte	situation	govern	0	627	2
73	18	Male	Right	A	08/09/2017	18:14:21	28	TrialPrimaParte	maternal	malern	2	849	1
73	18	Male	Right	A	08/09/2017	18:14:21	29	TrialPrimaParte	united	unit	1	725	2
73	18	Male	Right	A	08/09/2017	18:14:21	30	TrialPrimaParte	lectureship	parent	0	582	2
73	18	Male	Right	A	08/09/2017	18:14:21	31	TrialPrimaParte	turmoil	furm	2	692	1
73	18	Male	Right	A	08/09/2017	18:14:21	32	TrialPrimaParte	perhaps	again	0	469	2
