Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
58	20	Male	Left	B	15/09/2017	08:59:16	1	Prova	wellness	well	4	2001	-1
58	20	Male	Left	B	15/09/2017	08:59:16	2	Prova	homeless	home	4	2001	-1
58	20	Male	Left	B	15/09/2017	08:59:16	3	Prova	tricky	tricker	4	1548	1
58	20	Male	Left	B	15/09/2017	08:59:16	4	Prova	character	char	4	1106	1
58	20	Male	Left	B	15/09/2017	08:59:16	5	Prova	translater	pulter	4	1056	1
58	20	Male	Left	B	15/09/2017	08:59:16	6	Prova2	escape	exat	4	961	1
58	20	Male	Left	B	15/09/2017	08:59:16	7	Prova2	investigator	invest	4	880	2
58	20	Male	Left	B	15/09/2017	08:59:16	8	Prova2	examiner	exam	4	1331	2
58	20	Male	Left	B	15/09/2017	08:59:16	9	Prova2	topic	top	4	747	2
58	20	Male	Left	B	15/09/2017	08:59:16	1	Warmup	unpack	pack	5	753	2
58	20	Male	Left	B	15/09/2017	08:59:16	2	Warmup	tartare	tariff	5	766	1
58	20	Male	Left	B	15/09/2017	08:59:16	3	Warmup	cowrie	sturms	5	1039	2
58	20	Male	Left	B	15/09/2017	08:59:16	4	Warmup	cortex	newbie	5	1091	1
58	20	Male	Left	B	15/09/2017	08:59:16	5	Warmup	pullma	pulm	5	1409	1
58	20	Male	Left	B	15/09/2017	08:59:16	1	TrialPrimaParte	education	educon	2	1479	2
58	20	Male	Left	B	15/09/2017	08:59:16	2	TrialPrimaParte	dusty	dusy	2	1280	1
58	20	Male	Left	B	15/09/2017	08:59:16	3	TrialPrimaParte	geisha	crove	2	1361	2
58	20	Male	Left	B	15/09/2017	08:59:16	4	TrialPrimaParte	ranger	view	0	1031	2
58	20	Male	Left	B	15/09/2017	08:59:16	5	TrialPrimaParte	plonking	pluny	2	1115	1
58	20	Male	Left	B	15/09/2017	08:59:16	6	TrialPrimaParte	friar	blyr	2	1030	1
58	20	Male	Left	B	15/09/2017	08:59:16	7	TrialPrimaParte	postage	poth	2	1123	1
