Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
46	25	Female	Left	B	12/09/2017	14:46:40	1	Prova	wellness	well	4	1912	2
46	25	Female	Left	B	12/09/2017	14:46:40	2	Prova	homeless	home	4	571	2
46	25	Female	Left	B	12/09/2017	14:46:40	3	Prova	tricky	tricker	4	737	2
46	25	Female	Left	B	12/09/2017	14:46:40	4	Prova	character	char	4	697	1
46	25	Female	Left	B	12/09/2017	14:46:40	5	Prova	translater	pulter	4	724	1
46	25	Female	Left	B	12/09/2017	14:46:40	6	Prova2	escape	exat	4	1039	1
46	25	Female	Left	B	12/09/2017	14:46:40	7	Prova2	investigator	invest	4	535	2
46	25	Female	Left	B	12/09/2017	14:46:40	8	Prova2	examiner	exam	4	552	2
46	25	Female	Left	B	12/09/2017	14:46:40	9	Prova2	topic	top	4	546	2
46	25	Female	Left	B	12/09/2017	14:46:40	1	Warmup	unpack	pack	5	962	2
46	25	Female	Left	B	12/09/2017	14:46:40	2	Warmup	tartare	tariff	5	935	1
46	25	Female	Left	B	12/09/2017	14:46:40	3	Warmup	cowrie	sturms	5	1111	2
46	25	Female	Left	B	12/09/2017	14:46:40	4	Warmup	cortex	newbie	5	868	1
46	25	Female	Left	B	12/09/2017	14:46:40	5	Warmup	pullma	pulm	5	802	2
46	25	Female	Left	B	12/09/2017	14:46:40	1	TrialPrimaParte	geisha	crove	2	945	1
46	25	Female	Left	B	12/09/2017	14:46:40	2	TrialPrimaParte	criminal	huare	2	706	1
46	25	Female	Left	B	12/09/2017	14:46:40	3	TrialPrimaParte	nincompoops	ninpoo	2	663	1
46	25	Female	Left	B	12/09/2017	14:46:40	4	TrialPrimaParte	spindly	tact	0	729	1
46	25	Female	Left	B	12/09/2017	14:46:40	5	TrialPrimaParte	fixture	strul	2	929	1
46	25	Female	Left	B	12/09/2017	14:46:40	6	TrialPrimaParte	grouse	gruf	2	672	2
46	25	Female	Left	B	12/09/2017	14:46:40	7	TrialPrimaParte	colonel	colon	1	582	2
46	25	Female	Left	B	12/09/2017	14:46:40	8	TrialPrimaParte	really	numb	0	520	2
46	25	Female	Left	B	12/09/2017	14:46:40	9	TrialPrimaParte	coyness	whisk	0	540	2
46	25	Female	Left	B	12/09/2017	14:46:40	10	TrialPrimaParte	feudal	arch	0	576	2
46	25	Female	Left	B	12/09/2017	14:46:40	11	TrialPrimaParte	turmoil	furm	2	726	2
46	25	Female	Left	B	12/09/2017	14:46:40	12	TrialPrimaParte	ethereal	ether	1	853	2
46	25	Female	Left	B	12/09/2017	14:46:40	13	TrialPrimaParte	child	sild	2	716	2
46	25	Female	Left	B	12/09/2017	14:46:40	14	TrialPrimaParte	moulder	moure	2	820	2
46	25	Female	Left	B	12/09/2017	14:46:40	15	TrialPrimaParte	acreage	acre	1	938	2
46	25	Female	Left	B	12/09/2017	14:46:40	16	TrialPrimaParte	factual	board	0	582	2
46	25	Female	Left	B	12/09/2017	14:46:40	17	TrialPrimaParte	repertory	repty	2	719	1
46	25	Female	Left	B	12/09/2017	14:46:40	18	TrialPrimaParte	summit	sutty	2	845	2
46	25	Female	Left	B	12/09/2017	14:46:40	19	TrialPrimaParte	merrier	merks	2	699	2
46	25	Female	Left	B	12/09/2017	14:46:40	20	TrialPrimaParte	gastric	waser	2	633	2
46	25	Female	Left	B	12/09/2017	14:46:40	21	TrialPrimaParte	snobbery	snotty	2	699	1
46	25	Female	Left	B	12/09/2017	14:46:40	22	TrialPrimaParte	twelfth	smug	0	577	2
46	25	Female	Left	B	12/09/2017	14:46:40	23	TrialPrimaParte	textile	text	1	515	2
46	25	Female	Left	B	12/09/2017	14:46:40	24	TrialPrimaParte	smelly	thuly	2	757	1
46	25	Female	Left	B	12/09/2017	14:46:40	25	TrialPrimaParte	misty	stun	0	547	2
46	25	Female	Left	B	12/09/2017	14:46:40	26	TrialPrimaParte	golden	free	0	521	2
46	25	Female	Left	B	12/09/2017	14:46:40	27	TrialPrimaParte	audition	audit	1	747	2
46	25	Female	Left	B	12/09/2017	14:46:40	28	TrialPrimaParte	legendary	legend	1	579	2
46	25	Female	Left	B	12/09/2017	14:46:40	29	TrialPrimaParte	lively	licey	2	825	1
46	25	Female	Left	B	12/09/2017	14:46:40	30	TrialPrimaParte	snobby	snool	2	1044	2
46	25	Female	Left	B	12/09/2017	14:46:40	31	TrialPrimaParte	roller	quart	0	604	2
46	25	Female	Left	B	12/09/2017	14:46:40	32	TrialPrimaParte	reaction	react	1	617	2
46	25	Female	Left	B	12/09/2017	14:46:40	33	TrialPrimaParte	ranger	view	0	577	2
46	25	Female	Left	B	12/09/2017	14:46:40	34	TrialPrimaParte	lessen	bomb	0	500	2
46	25	Female	Left	B	12/09/2017	14:46:40	35	TrialPrimaParte	kinetic	kinse	2	779	1
46	25	Female	Left	B	12/09/2017	14:46:40	36	TrialPrimaParte	sovereign	sovign	2	689	1
46	25	Female	Left	B	12/09/2017	14:46:40	37	TrialPrimaParte	category	cagre	2	704	1
46	25	Female	Left	B	12/09/2017	14:46:40	38	TrialPrimaParte	vivacious	vicis	2	663	1
46	25	Female	Left	B	12/09/2017	14:46:40	39	TrialPrimaParte	greenery	green	1	590	2
46	25	Female	Left	B	12/09/2017	14:46:40	40	TrialPrimaParte	rancour	brits	2	714	1
