Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
19	21	Female	Right	A	16/11/2016	14:30:37	1	Prova	wellness	well	4	64700	2
19	21	Female	Right	A	16/11/2016	14:30:37	2	Prova	homeless	home	4	394	2
19	21	Female	Right	A	16/11/2016	14:30:37	3	Prova	tricky	tricker	4	451	1
19	21	Female	Right	A	16/11/2016	14:30:37	4	Prova	character	char	4	507	1
19	21	Female	Right	A	16/11/2016	14:30:37	5	Prova	translater	pulter	4	414	1
19	21	Female	Right	A	16/11/2016	14:30:37	6	Prova2	escape	exat	4	766	1
19	21	Female	Right	A	16/11/2016	14:30:37	7	Prova2	investigator	invest	4	539	2
19	21	Female	Right	A	16/11/2016	14:30:37	8	Prova2	examiner	exam	4	450	2
19	21	Female	Right	A	16/11/2016	14:30:37	9	Prova2	topic	top	4	552	2
19	21	Female	Right	A	16/11/2016	14:30:37	1	Warmup	unpack	pack	5	522	2
19	21	Female	Right	A	16/11/2016	14:30:37	2	Warmup	tartare	tariff	5	396	1
19	21	Female	Right	A	16/11/2016	14:30:37	3	Warmup	cowrie	sturms	5	430	1
19	21	Female	Right	A	16/11/2016	14:30:37	4	Warmup	cortex	newbie	5	376	1
19	21	Female	Right	A	16/11/2016	14:30:37	5	Warmup	pullma	pulm	5	510	1
19	21	Female	Right	A	16/11/2016	14:30:37	1	TrialPrimaParte	olympic	olick	2	436	1
19	21	Female	Right	A	16/11/2016	14:30:37	2	TrialPrimaParte	service	count	0	371	1
19	21	Female	Right	A	16/11/2016	14:30:37	3	TrialPrimaParte	crikey	brize	2	416	1
19	21	Female	Right	A	16/11/2016	14:30:37	4	TrialPrimaParte	hatchery	fighy	2	466	1
19	21	Female	Right	A	16/11/2016	14:30:37	5	TrialPrimaParte	archer	arch	1	383	1
19	21	Female	Right	A	16/11/2016	14:30:37	6	TrialPrimaParte	plush	plus	1	581	2
19	21	Female	Right	A	16/11/2016	14:30:37	7	TrialPrimaParte	struggled	neigh	0	488	1
19	21	Female	Right	A	16/11/2016	14:30:37	8	TrialPrimaParte	moulder	moure	2	421	1
19	21	Female	Right	A	16/11/2016	14:30:37	9	TrialPrimaParte	validity	infant	0	513	2
19	21	Female	Right	A	16/11/2016	14:30:37	10	TrialPrimaParte	fisher	fims	2	452	1
19	21	Female	Right	A	16/11/2016	14:30:37	11	TrialPrimaParte	linkage	flion	2	468	1
19	21	Female	Right	A	16/11/2016	14:30:37	12	TrialPrimaParte	raffle	rafel	2	414	1
19	21	Female	Right	A	16/11/2016	14:30:37	13	TrialPrimaParte	twitch	twit	1	415	1
19	21	Female	Right	A	16/11/2016	14:30:37	14	TrialPrimaParte	creamy	cream	1	464	2
19	21	Female	Right	A	16/11/2016	14:30:37	15	TrialPrimaParte	gluteal	abtle	2	425	1
19	21	Female	Right	A	16/11/2016	14:30:37	16	TrialPrimaParte	calmness	artist	0	586	2
19	21	Female	Right	A	16/11/2016	14:30:37	17	TrialPrimaParte	galaxy	gala	1	524	2
19	21	Female	Right	A	16/11/2016	14:30:37	18	TrialPrimaParte	postage	poth	2	434	1
19	21	Female	Right	A	16/11/2016	14:30:37	19	TrialPrimaParte	muffin	mufir	2	452	1
19	21	Female	Right	A	16/11/2016	14:30:37	20	TrialPrimaParte	cranky	crony	2	427	1
19	21	Female	Right	A	16/11/2016	14:30:37	21	TrialPrimaParte	bloody	blood	1	551	2
19	21	Female	Right	A	16/11/2016	14:30:37	22	TrialPrimaParte	instruction	demon	0	613	2
19	21	Female	Right	A	16/11/2016	14:30:37	23	TrialPrimaParte	absence	agsel	2	384	1
19	21	Female	Right	A	16/11/2016	14:30:37	24	TrialPrimaParte	obviously	secret	0	459	2
19	21	Female	Right	A	16/11/2016	14:30:37	25	TrialPrimaParte	voucher	baron	0	484	1
19	21	Female	Right	A	16/11/2016	14:30:37	26	TrialPrimaParte	perhaps	again	0	535	2
19	21	Female	Right	A	16/11/2016	14:30:37	27	TrialPrimaParte	plonking	pluny	2	438	1
19	21	Female	Right	A	16/11/2016	14:30:37	28	TrialPrimaParte	mosaic	mip	2	429	1
19	21	Female	Right	A	16/11/2016	14:30:37	29	TrialPrimaParte	absurdity	plain	0	451	2
19	21	Female	Right	A	16/11/2016	14:30:37	30	TrialPrimaParte	tactile	tact	1	465	2
19	21	Female	Right	A	16/11/2016	14:30:37	31	TrialPrimaParte	shunt	shun	1	521	1
19	21	Female	Right	A	16/11/2016	14:30:37	32	TrialPrimaParte	yardage	yage	2	471	1
19	21	Female	Right	A	16/11/2016	14:30:37	33	TrialPrimaParte	revolutionary	intern	0	505	2
19	21	Female	Right	A	16/11/2016	14:30:37	34	TrialPrimaParte	fixture	strul	2	490	1
19	21	Female	Right	A	16/11/2016	14:30:37	35	TrialPrimaParte	centimetres	censar	2	637	1
19	21	Female	Right	A	16/11/2016	14:30:37	36	TrialPrimaParte	fizzle	fizz	1	409	1
19	21	Female	Right	A	16/11/2016	14:30:37	37	TrialPrimaParte	killer	lalf	2	475	1
19	21	Female	Right	A	16/11/2016	14:30:37	38	TrialPrimaParte	crummy	meye	2	422	1
19	21	Female	Right	A	16/11/2016	14:30:37	39	TrialPrimaParte	dysentery	ranin	2	619	1
19	21	Female	Right	A	16/11/2016	14:30:37	40	TrialPrimaParte	hearty	heart	1	444	2
19	21	Female	Right	A	16/11/2016	14:30:37	41	TrialPrimaParte	ample	amp	1	419	1
19	21	Female	Right	A	16/11/2016	14:30:37	42	TrialPrimaParte	griffin	spoff	2	420	1
19	21	Female	Right	A	16/11/2016	14:30:37	43	TrialPrimaParte	squawk	squaw	1	567	1
19	21	Female	Right	A	16/11/2016	14:30:37	44	TrialPrimaParte	watcher	angel	0	589	2
19	21	Female	Right	A	16/11/2016	14:30:37	45	TrialPrimaParte	itinerary	itiner	2	419	1
19	21	Female	Right	A	16/11/2016	14:30:37	46	TrialPrimaParte	warfare	broth	0	630	1
19	21	Female	Right	A	16/11/2016	14:30:37	47	TrialPrimaParte	opposition	nunfy	2	454	1
19	21	Female	Right	A	16/11/2016	14:30:37	48	TrialPrimaParte	damsel	dalp	2	553	1
19	21	Female	Right	A	16/11/2016	14:30:37	49	TrialPrimaParte	fleshy	flesh	1	473	2
19	21	Female	Right	A	16/11/2016	14:30:37	50	TrialPrimaParte	tamponade	ruffy	2	517	1
19	21	Female	Right	A	16/11/2016	14:30:37	51	TrialPrimaParte	swotting	chuly	2	481	1
19	21	Female	Right	A	16/11/2016	14:30:37	52	TrialPrimaParte	sudden	verty	2	438	1
19	21	Female	Right	A	16/11/2016	14:30:37	53	TrialPrimaParte	revolutionise	sivert	2	428	1
19	21	Female	Right	A	16/11/2016	14:30:37	54	TrialPrimaParte	armoury	arwor	2	406	1
19	21	Female	Right	A	16/11/2016	14:30:37	55	TrialPrimaParte	socialiser	flepity	2	415	1
19	21	Female	Right	A	16/11/2016	14:30:37	56	TrialPrimaParte	inherent	inpock	2	352	1
19	21	Female	Right	A	16/11/2016	14:30:37	57	TrialPrimaParte	talker	claf	2	475	1
19	21	Female	Right	A	16/11/2016	14:30:37	58	TrialPrimaParte	answer	anwe	2	338	1
19	21	Female	Right	A	16/11/2016	14:30:37	59	TrialPrimaParte	crooked	crook	1	580	1
