Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
12	29	Female	Left	B	08/11/2016	09:43:54	1	Prova	wellness	well	4	104299	2
12	29	Female	Left	B	08/11/2016	09:43:54	2	Prova	homeless	home	4	434	2
12	29	Female	Left	B	08/11/2016	09:43:54	3	Prova	tricky	tricker	4	1199	1
12	29	Female	Left	B	08/11/2016	09:43:54	4	Prova	character	char	4	654	2
12	29	Female	Left	B	08/11/2016	09:43:54	5	Prova	translater	pulter	4	671	1
12	29	Female	Left	B	08/11/2016	09:43:54	6	Prova2	escape	exat	4	827	1
12	29	Female	Left	B	08/11/2016	09:43:54	7	Prova2	investigator	invest	4	753	2
12	29	Female	Left	B	08/11/2016	09:43:54	8	Prova2	examiner	exam	4	760	2
12	29	Female	Left	B	08/11/2016	09:43:54	9	Prova2	topic	top	4	488	2
12	29	Female	Left	B	08/11/2016	09:43:54	1	Warmup	unpack	pack	5	552	2
12	29	Female	Left	B	08/11/2016	09:43:54	2	Warmup	tartare	tariff	5	701	2
12	29	Female	Left	B	08/11/2016	09:43:54	3	Warmup	cowrie	sturms	5	636	1
12	29	Female	Left	B	08/11/2016	09:43:54	4	Warmup	cortex	newbie	5	572	1
12	29	Female	Left	B	08/11/2016	09:43:54	5	Warmup	pullma	pulm	5	1062	1
12	29	Female	Left	B	08/11/2016	09:43:54	1	TrialPrimaParte	damsel	dalp	2	593	1
12	29	Female	Left	B	08/11/2016	09:43:54	2	TrialPrimaParte	surface	surf	1	435	2
12	29	Female	Left	B	08/11/2016	09:43:54	3	TrialPrimaParte	absence	agsel	2	595	1
12	29	Female	Left	B	08/11/2016	09:43:54	4	TrialPrimaParte	graphic	blamp	2	757	1
12	29	Female	Left	B	08/11/2016	09:43:54	5	TrialPrimaParte	paternal	siter	2	691	1
12	29	Female	Left	B	08/11/2016	09:43:54	6	TrialPrimaParte	baronet	baron	1	677	2
12	29	Female	Left	B	08/11/2016	09:43:54	7	TrialPrimaParte	appendix	append	1	488	2
12	29	Female	Left	B	08/11/2016	09:43:54	8	TrialPrimaParte	harden	filth	0	658	1
12	29	Female	Left	B	08/11/2016	09:43:54	9	TrialPrimaParte	grueling	gruel	1	1134	1
12	29	Female	Left	B	08/11/2016	09:43:54	10	TrialPrimaParte	difference	difrol	2	862	1
12	29	Female	Left	B	08/11/2016	09:43:54	11	TrialPrimaParte	dreamer	dream	1	506	2
12	29	Female	Left	B	08/11/2016	09:43:54	12	TrialPrimaParte	manly	weir	0	1051	1
12	29	Female	Left	B	08/11/2016	09:43:54	13	TrialPrimaParte	answer	anwe	2	718	1
12	29	Female	Left	B	08/11/2016	09:43:54	14	TrialPrimaParte	prayer	butt	0	585	2
12	29	Female	Left	B	08/11/2016	09:43:54	15	TrialPrimaParte	fixture	strul	2	1103	2
12	29	Female	Left	B	08/11/2016	09:43:54	16	TrialPrimaParte	maternal	malern	2	875	2
12	29	Female	Left	B	08/11/2016	09:43:54	17	TrialPrimaParte	dysentery	ranin	2	1673	1
12	29	Female	Left	B	08/11/2016	09:43:54	18	TrialPrimaParte	arsenal	arse	1	1119	2
12	29	Female	Left	B	08/11/2016	09:43:54	19	TrialPrimaParte	inventory	invent	1	610	2
12	29	Female	Left	B	08/11/2016	09:43:54	20	TrialPrimaParte	kingdom	adopt	0	693	2
12	29	Female	Left	B	08/11/2016	09:43:54	21	TrialPrimaParte	oxygenate	oxygen	1	604	2
12	29	Female	Left	B	08/11/2016	09:43:54	22	TrialPrimaParte	demonstrate	demon	1	500	2
12	29	Female	Left	B	08/11/2016	09:43:54	23	TrialPrimaParte	leftist	bulb	0	645	2
12	29	Female	Left	B	08/11/2016	09:43:54	24	TrialPrimaParte	fabulous	smaply	2	679	1
12	29	Female	Left	B	08/11/2016	09:43:54	25	TrialPrimaParte	dragon	dron	2	634	2
12	29	Female	Left	B	08/11/2016	09:43:54	26	TrialPrimaParte	clanger	spant	2	659	2
12	29	Female	Left	B	08/11/2016	09:43:54	27	TrialPrimaParte	revolutionise	sivert	2	801	2
12	29	Female	Left	B	08/11/2016	09:43:54	28	TrialPrimaParte	buoyant	stir	0	853	2
12	29	Female	Left	B	08/11/2016	09:43:54	29	TrialPrimaParte	monastery	fagor	2	925	1
12	29	Female	Left	B	08/11/2016	09:43:54	30	TrialPrimaParte	angelic	angel	1	482	2
12	29	Female	Left	B	08/11/2016	09:43:54	31	TrialPrimaParte	glossary	gloss	1	476	2
12	29	Female	Left	B	08/11/2016	09:43:54	32	TrialPrimaParte	unspoilt	nalky	2	969	1
12	29	Female	Left	B	08/11/2016	09:43:54	33	TrialPrimaParte	advisory	advock	2	1039	1
12	29	Female	Left	B	08/11/2016	09:43:54	34	TrialPrimaParte	penguin	phorb	2	668	1
12	29	Female	Left	B	08/11/2016	09:43:54	35	TrialPrimaParte	acutely	nymph	0	589	1
12	29	Female	Left	B	08/11/2016	09:43:54	36	TrialPrimaParte	hydration	povic	2	766	1
