Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
82	28	Female	Right	B	16/09/2017	15:32:22	1	Prova	wellness	well	4	2001	-1
82	28	Female	Right	B	16/09/2017	15:32:22	2	Prova	homeless	home	4	1182	2
82	28	Female	Right	B	16/09/2017	15:32:22	3	Prova	tricky	tricker	4	804	2
82	28	Female	Right	B	16/09/2017	15:32:22	4	Prova	character	char	4	1264	1
82	28	Female	Right	B	16/09/2017	15:32:22	5	Prova	translater	pulter	4	1321	1
82	28	Female	Right	B	16/09/2017	15:32:22	6	Prova2	escape	exat	4	2001	-1
82	28	Female	Right	B	16/09/2017	15:32:22	7	Prova2	investigator	invest	4	873	2
82	28	Female	Right	B	16/09/2017	15:32:22	8	Prova2	examiner	exam	4	818	2
82	28	Female	Right	B	16/09/2017	15:32:22	9	Prova2	topic	top	4	674	2
82	28	Female	Right	B	16/09/2017	15:32:22	1	Warmup	unpack	pack	5	940	1
82	28	Female	Right	B	16/09/2017	15:32:22	2	Warmup	tartare	tariff	5	718	2
82	28	Female	Right	B	16/09/2017	15:32:22	3	Warmup	cowrie	sturms	5	790	1
82	28	Female	Right	B	16/09/2017	15:32:22	4	Warmup	cortex	newbie	5	850	2
82	28	Female	Right	B	16/09/2017	15:32:22	5	Warmup	pullma	pulm	5	1017	2
82	28	Female	Right	B	16/09/2017	15:32:22	1	TrialPrimaParte	linkage	flion	2	1095	2
82	28	Female	Right	B	16/09/2017	15:32:22	2	TrialPrimaParte	against	again	1	1179	2
82	28	Female	Right	B	16/09/2017	15:32:22	3	TrialPrimaParte	tamponade	ruffy	2	969	1
82	28	Female	Right	B	16/09/2017	15:32:22	4	TrialPrimaParte	agreement	agree	1	1283	2
82	28	Female	Right	B	16/09/2017	15:32:22	5	TrialPrimaParte	answer	anwe	2	857	2
82	28	Female	Right	B	16/09/2017	15:32:22	6	TrialPrimaParte	desert	dert	2	1083	1
82	28	Female	Right	B	16/09/2017	15:32:22	7	TrialPrimaParte	advisory	advock	2	1103	1
82	28	Female	Right	B	16/09/2017	15:32:22	8	TrialPrimaParte	frosty	sign	0	904	2
82	28	Female	Right	B	16/09/2017	15:32:22	9	TrialPrimaParte	mosaic	mip	2	971	2
82	28	Female	Right	B	16/09/2017	15:32:22	10	TrialPrimaParte	manly	weir	0	1096	1
82	28	Female	Right	B	16/09/2017	15:32:22	11	TrialPrimaParte	graphic	blamp	2	761	2
82	28	Female	Right	B	16/09/2017	15:32:22	12	TrialPrimaParte	muffler	coast	0	1446	1
82	28	Female	Right	B	16/09/2017	15:32:22	13	TrialPrimaParte	country	count	1	912	2
82	28	Female	Right	B	16/09/2017	15:32:22	14	TrialPrimaParte	difference	difrol	2	1107	1
82	28	Female	Right	B	16/09/2017	15:32:22	15	TrialPrimaParte	kinetic	kinse	2	1123	2
82	28	Female	Right	B	16/09/2017	15:32:22	16	TrialPrimaParte	grouse	gruf	2	1127	2
82	28	Female	Right	B	16/09/2017	15:32:22	17	TrialPrimaParte	question	quest	1	1585	2
82	28	Female	Right	B	16/09/2017	15:32:22	18	TrialPrimaParte	rancour	brits	2	1103	1
82	28	Female	Right	B	16/09/2017	15:32:22	19	TrialPrimaParte	farcical	farxy	2	1232	1
