Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
67	23	Female	Right	A	14/09/2017	16:11:37	1	Prova	wellness	well	4	508	2
67	23	Female	Right	A	14/09/2017	16:11:37	2	Prova	homeless	home	4	577	2
67	23	Female	Right	A	14/09/2017	16:11:37	3	Prova	tricky	tricker	4	1204	1
67	23	Female	Right	A	14/09/2017	16:11:37	4	Prova	character	char	4	730	2
67	23	Female	Right	A	14/09/2017	16:11:37	5	Prova	translater	pulter	4	898	1
67	23	Female	Right	A	14/09/2017	16:11:37	6	Prova2	escape	exat	4	954	1
67	23	Female	Right	A	14/09/2017	16:11:37	7	Prova2	investigator	invest	4	751	2
67	23	Female	Right	A	14/09/2017	16:11:37	8	Prova2	examiner	exam	4	607	2
67	23	Female	Right	A	14/09/2017	16:11:37	9	Prova2	topic	top	4	596	2
67	23	Female	Right	A	14/09/2017	16:11:37	1	Warmup	unpack	pack	5	576	2
67	23	Female	Right	A	14/09/2017	16:11:37	2	Warmup	tartare	tariff	5	1176	2
67	23	Female	Right	A	14/09/2017	16:11:37	3	Warmup	cowrie	sturms	5	1384	2
67	23	Female	Right	A	14/09/2017	16:11:37	4	Warmup	cortex	newbie	5	665	1
67	23	Female	Right	A	14/09/2017	16:11:37	5	Warmup	pullma	pulm	5	1323	2
67	23	Female	Right	A	14/09/2017	16:11:37	1	TrialPrimaParte	vigilant	vigan	2	1090	1
67	23	Female	Right	A	14/09/2017	16:11:37	2	TrialPrimaParte	passel	turp	2	1352	1
67	23	Female	Right	A	14/09/2017	16:11:37	3	TrialPrimaParte	extremism	liquid	0	1224	2
67	23	Female	Right	A	14/09/2017	16:11:37	4	TrialPrimaParte	selfless	audit	0	1116	1
67	23	Female	Right	A	14/09/2017	16:11:37	5	TrialPrimaParte	tamponade	ruffy	2	958	2
67	23	Female	Right	A	14/09/2017	16:11:37	6	TrialPrimaParte	asterix	cret	2	903	1
67	23	Female	Right	A	14/09/2017	16:11:37	7	TrialPrimaParte	guilty	guilt	1	982	2
67	23	Female	Right	A	14/09/2017	16:11:37	8	TrialPrimaParte	child	sild	2	1530	2
67	23	Female	Right	A	14/09/2017	16:11:37	9	TrialPrimaParte	trumpet	trump	1	603	2
67	23	Female	Right	A	14/09/2017	16:11:37	10	TrialPrimaParte	swotting	chuly	2	1273	1
67	23	Female	Right	A	14/09/2017	16:11:37	11	TrialPrimaParte	difference	difrol	2	1125	1
67	23	Female	Right	A	14/09/2017	16:11:37	12	TrialPrimaParte	grouse	gruf	2	1453	1
67	23	Female	Right	A	14/09/2017	16:11:37	13	TrialPrimaParte	griffin	spoff	2	1146	1
67	23	Female	Right	A	14/09/2017	16:11:37	14	TrialPrimaParte	service	count	0	589	2
67	23	Female	Right	A	14/09/2017	16:11:37	15	TrialPrimaParte	paternal	siter	2	1482	1
67	23	Female	Right	A	14/09/2017	16:11:37	16	TrialPrimaParte	vivacious	vicis	2	923	2
67	23	Female	Right	A	14/09/2017	16:11:37	17	TrialPrimaParte	vengeful	cherb	2	1079	1
