Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
60	34	Male	Right	B	18/09/2017	15:38:20	1	Prova	wellness	well	4	767	2
60	34	Male	Right	B	18/09/2017	15:38:20	2	Prova	homeless	home	4	738	2
60	34	Male	Right	B	18/09/2017	15:38:20	3	Prova	tricky	tricker	4	797	2
60	34	Male	Right	B	18/09/2017	15:38:20	4	Prova	character	char	4	741	1
60	34	Male	Right	B	18/09/2017	15:38:20	5	Prova	translater	pulter	4	768	1
60	34	Male	Right	B	18/09/2017	15:38:20	6	Prova2	escape	exat	4	481	2
60	34	Male	Right	B	18/09/2017	15:38:20	7	Prova2	investigator	invest	4	588	2
60	34	Male	Right	B	18/09/2017	15:38:20	8	Prova2	examiner	exam	4	704	1
60	34	Male	Right	B	18/09/2017	15:38:20	9	Prova2	topic	top	4	607	2
60	34	Male	Right	B	18/09/2017	15:38:20	1	Warmup	unpack	pack	5	404	2
60	34	Male	Right	B	18/09/2017	15:38:20	2	Warmup	tartare	tariff	5	564	1
60	34	Male	Right	B	18/09/2017	15:38:20	3	Warmup	cowrie	sturms	5	515	1
60	34	Male	Right	B	18/09/2017	15:38:20	4	Warmup	cortex	newbie	5	599	1
60	34	Male	Right	B	18/09/2017	15:38:20	5	Warmup	pullma	pulm	5	421	2
60	34	Male	Right	B	18/09/2017	15:38:20	1	TrialPrimaParte	power	mord	2	590	1
60	34	Male	Right	B	18/09/2017	15:38:20	2	TrialPrimaParte	prayer	butt	0	551	2
60	34	Male	Right	B	18/09/2017	15:38:20	3	TrialPrimaParte	reaction	react	1	532	2
60	34	Male	Right	B	18/09/2017	15:38:20	4	TrialPrimaParte	moulder	moure	2	565	2
60	34	Male	Right	B	18/09/2017	15:38:20	5	TrialPrimaParte	asterix	cret	2	548	1
60	34	Male	Right	B	18/09/2017	15:38:20	6	TrialPrimaParte	original	orive	2	530	2
60	34	Male	Right	B	18/09/2017	15:38:20	7	TrialPrimaParte	misty	stun	0	689	2
60	34	Male	Right	B	18/09/2017	15:38:20	8	TrialPrimaParte	bridal	glut	0	702	1
60	34	Male	Right	B	18/09/2017	15:38:20	9	TrialPrimaParte	plonking	pluny	2	596	1
60	34	Male	Right	B	18/09/2017	15:38:20	10	TrialPrimaParte	naughty	troll	0	650	2
60	34	Male	Right	B	18/09/2017	15:38:20	11	TrialPrimaParte	gastric	waser	2	479	1
60	34	Male	Right	B	18/09/2017	15:38:20	12	TrialPrimaParte	basilisk	basil	1	688	2
60	34	Male	Right	B	18/09/2017	15:38:20	13	TrialPrimaParte	unique	unzed	2	833	1
60	34	Male	Right	B	18/09/2017	15:38:20	14	TrialPrimaParte	employer	employ	1	545	2
60	34	Male	Right	B	18/09/2017	15:38:20	15	TrialPrimaParte	passel	turp	2	692	1
60	34	Male	Right	B	18/09/2017	15:38:20	16	TrialPrimaParte	sensuous	secly	2	804	1
60	34	Male	Right	B	18/09/2017	15:38:20	17	TrialPrimaParte	government	govern	1	898	2
60	34	Male	Right	B	18/09/2017	15:38:20	18	TrialPrimaParte	rancour	brits	2	568	1
60	34	Male	Right	B	18/09/2017	15:38:20	19	TrialPrimaParte	sudden	verty	2	636	2
60	34	Male	Right	B	18/09/2017	15:38:20	20	TrialPrimaParte	clanger	spant	2	634	1
60	34	Male	Right	B	18/09/2017	15:38:20	21	TrialPrimaParte	extract	extra	1	506	2
60	34	Male	Right	B	18/09/2017	15:38:20	22	TrialPrimaParte	twelfth	smug	0	745	1
60	34	Male	Right	B	18/09/2017	15:38:20	23	TrialPrimaParte	spindly	tact	0	597	1
60	34	Male	Right	B	18/09/2017	15:38:20	24	TrialPrimaParte	fibrosis	shuar	2	677	1
60	34	Male	Right	B	18/09/2017	15:38:20	25	TrialPrimaParte	coyness	whisk	0	722	1
60	34	Male	Right	B	18/09/2017	15:38:20	26	TrialPrimaParte	brisket	brisk	1	886	1
60	34	Male	Right	B	18/09/2017	15:38:20	27	TrialPrimaParte	leaflet	organ	0	713	2
60	34	Male	Right	B	18/09/2017	15:38:20	28	TrialPrimaParte	arsenal	arse	1	723	1
60	34	Male	Right	B	18/09/2017	15:38:20	29	TrialPrimaParte	courteous	court	1	611	1
60	34	Male	Right	B	18/09/2017	15:38:20	30	TrialPrimaParte	biscuit	bist	2	522	1
60	34	Male	Right	B	18/09/2017	15:38:20	31	TrialPrimaParte	upstart	pumy	2	387	1
60	34	Male	Right	B	18/09/2017	15:38:20	32	TrialPrimaParte	agreement	agree	1	752	1
60	34	Male	Right	B	18/09/2017	15:38:20	33	TrialPrimaParte	stroke	cligh	2	584	1
60	34	Male	Right	B	18/09/2017	15:38:20	34	TrialPrimaParte	signal	quir	2	620	1
60	34	Male	Right	B	18/09/2017	15:38:20	35	TrialPrimaParte	gifted	pulp	0	512	2
60	34	Male	Right	B	18/09/2017	15:38:20	36	TrialPrimaParte	revolutionise	sivert	2	903	2
60	34	Male	Right	B	18/09/2017	15:38:20	37	TrialPrimaParte	armoury	arwor	2	740	1
60	34	Male	Right	B	18/09/2017	15:38:20	38	TrialPrimaParte	vivacious	vicis	2	649	1
60	34	Male	Right	B	18/09/2017	15:38:20	39	TrialPrimaParte	raffle	rafel	2	925	1
60	34	Male	Right	B	18/09/2017	15:38:20	40	TrialPrimaParte	filmy	plus	0	827	2
60	34	Male	Right	B	18/09/2017	15:38:20	41	TrialPrimaParte	maximum	suyte	2	1083	2
60	34	Male	Right	B	18/09/2017	15:38:20	42	TrialPrimaParte	international	intern	1	995	2
60	34	Male	Right	B	18/09/2017	15:38:20	43	TrialPrimaParte	summit	sutty	2	1128	1
60	34	Male	Right	B	18/09/2017	15:38:20	44	TrialPrimaParte	cloudless	cloud	1	708	2
60	34	Male	Right	B	18/09/2017	15:38:20	45	TrialPrimaParte	answer	anwe	2	1009	1
60	34	Male	Right	B	18/09/2017	15:38:20	46	TrialPrimaParte	neutron	whese	2	782	1
60	34	Male	Right	B	18/09/2017	15:38:20	47	TrialPrimaParte	artistry	artist	1	598	2
60	34	Male	Right	B	18/09/2017	15:38:20	48	TrialPrimaParte	plastic	spaxe	2	683	2
60	34	Male	Right	B	18/09/2017	15:38:20	49	TrialPrimaParte	tamponade	ruffy	2	988	2
60	34	Male	Right	B	18/09/2017	15:38:20	50	TrialPrimaParte	cheaply	twin	0	1063	1
60	34	Male	Right	B	18/09/2017	15:38:20	51	TrialPrimaParte	thinker	beard	0	635	2
60	34	Male	Right	B	18/09/2017	15:38:20	52	TrialPrimaParte	gravel	flixy	2	786	1
60	34	Male	Right	B	18/09/2017	15:38:20	53	TrialPrimaParte	gently	pub	0	678	2
60	34	Male	Right	B	18/09/2017	15:38:20	54	TrialPrimaParte	linkage	flion	2	653	1
60	34	Male	Right	B	18/09/2017	15:38:20	55	TrialPrimaParte	happy	sigh	0	617	2
60	34	Male	Right	B	18/09/2017	15:38:20	56	TrialPrimaParte	sleet	slit	2	671	2
60	34	Male	Right	B	18/09/2017	15:38:20	57	TrialPrimaParte	lethal	lerd	2	773	1
60	34	Male	Right	B	18/09/2017	15:38:20	58	TrialPrimaParte	fixture	strul	2	687	2
60	34	Male	Right	B	18/09/2017	15:38:20	59	TrialPrimaParte	stampede	stamp	1	682	2
60	34	Male	Right	B	18/09/2017	15:38:20	60	TrialPrimaParte	electron	elect	1	683	2
60	34	Male	Right	B	18/09/2017	15:38:20	61	TrialPrimaParte	scanner	rast	2	874	1
60	34	Male	Right	B	18/09/2017	15:38:20	62	TrialPrimaParte	acreage	acre	1	923	1
60	34	Male	Right	B	18/09/2017	15:38:20	63	TrialPrimaParte	kinetic	kinse	2	1253	2
