Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
64	26	Female	Right	B	08/09/2017	14:38:56	1	Prova	wellness	well	4	1580	2
64	26	Female	Right	B	08/09/2017	14:38:56	2	Prova	homeless	home	4	712	2
64	26	Female	Right	B	08/09/2017	14:38:56	3	Prova	tricky	tricker	4	960	2
64	26	Female	Right	B	08/09/2017	14:38:56	4	Prova	character	char	4	917	1
64	26	Female	Right	B	08/09/2017	14:38:56	5	Prova	translater	pulter	4	816	1
64	26	Female	Right	B	08/09/2017	14:38:56	6	Prova2	escape	exat	4	1799	2
64	26	Female	Right	B	08/09/2017	14:38:56	7	Prova2	investigator	invest	4	1441	2
64	26	Female	Right	B	08/09/2017	14:38:56	8	Prova2	examiner	exam	4	1594	2
64	26	Female	Right	B	08/09/2017	14:38:56	9	Prova2	topic	top	4	659	2
64	26	Female	Right	B	08/09/2017	14:38:56	1	Warmup	unpack	pack	5	801	2
64	26	Female	Right	B	08/09/2017	14:38:56	2	Warmup	tartare	tariff	5	876	1
64	26	Female	Right	B	08/09/2017	14:38:56	3	Warmup	cowrie	sturms	5	1558	1
64	26	Female	Right	B	08/09/2017	14:38:56	4	Warmup	cortex	newbie	5	757	1
64	26	Female	Right	B	08/09/2017	14:38:56	5	Warmup	pullma	pulm	5	1396	1
64	26	Female	Right	B	08/09/2017	14:38:56	1	TrialPrimaParte	desert	dert	2	1015	1
64	26	Female	Right	B	08/09/2017	14:38:56	2	TrialPrimaParte	haulier	halfe	2	983	1
64	26	Female	Right	B	08/09/2017	14:38:56	3	TrialPrimaParte	prayer	butt	0	1252	1
64	26	Female	Right	B	08/09/2017	14:38:56	4	TrialPrimaParte	fuselage	fuse	1	1757	1
64	26	Female	Right	B	08/09/2017	14:38:56	5	TrialPrimaParte	content	conly	2	717	1
64	26	Female	Right	B	08/09/2017	14:38:56	6	TrialPrimaParte	formal	guilt	0	958	2
64	26	Female	Right	B	08/09/2017	14:38:56	7	TrialPrimaParte	snobby	snool	2	1086	1
64	26	Female	Right	B	08/09/2017	14:38:56	8	TrialPrimaParte	baronet	baron	1	883	1
64	26	Female	Right	B	08/09/2017	14:38:56	9	TrialPrimaParte	inventory	invent	1	1381	2
64	26	Female	Right	B	08/09/2017	14:38:56	10	TrialPrimaParte	abstract	fewtu	2	703	1
64	26	Female	Right	B	08/09/2017	14:38:56	11	TrialPrimaParte	genetic	genth	2	835	1
64	26	Female	Right	B	08/09/2017	14:38:56	12	TrialPrimaParte	sandy	iron	0	791	2
64	26	Female	Right	B	08/09/2017	14:38:56	13	TrialPrimaParte	upstart	pumy	2	734	1
64	26	Female	Right	B	08/09/2017	14:38:56	14	TrialPrimaParte	harden	filth	0	811	1
64	26	Female	Right	B	08/09/2017	14:38:56	15	TrialPrimaParte	culprit	cuti	2	654	1
64	26	Female	Right	B	08/09/2017	14:38:56	16	TrialPrimaParte	gastric	waser	2	560	1
64	26	Female	Right	B	08/09/2017	14:38:56	17	TrialPrimaParte	classic	clals	2	590	1
64	26	Female	Right	B	08/09/2017	14:38:56	18	TrialPrimaParte	thorny	marsh	0	574	1
64	26	Female	Right	B	08/09/2017	14:38:56	19	TrialPrimaParte	naughty	troll	0	472	1
