Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
35	26	Male	Right	A	29/11/2016	15:28:18	1	Prova	wellness	well	4	654	2
35	26	Male	Right	A	29/11/2016	15:28:18	2	Prova	homeless	home	4	490	2
35	26	Male	Right	A	29/11/2016	15:28:18	3	Prova	tricky	tricker	4	648	2
35	26	Male	Right	A	29/11/2016	15:28:18	4	Prova	character	char	4	466	1
35	26	Male	Right	A	29/11/2016	15:28:18	5	Prova	translater	pulter	4	550	1
35	26	Male	Right	A	29/11/2016	15:28:18	6	Prova2	escape	exat	4	492	2
35	26	Male	Right	A	29/11/2016	15:28:18	7	Prova2	investigator	invest	4	451	2
35	26	Male	Right	A	29/11/2016	15:28:18	8	Prova2	examiner	exam	4	518	2
35	26	Male	Right	A	29/11/2016	15:28:18	9	Prova2	topic	top	4	592	2
35	26	Male	Right	A	29/11/2016	15:28:18	1	Warmup	unpack	pack	5	536	2
35	26	Male	Right	A	29/11/2016	15:28:18	2	Warmup	tartare	tariff	5	564	2
35	26	Male	Right	A	29/11/2016	15:28:18	3	Warmup	cowrie	sturms	5	501	1
35	26	Male	Right	A	29/11/2016	15:28:18	4	Warmup	cortex	newbie	5	525	1
35	26	Male	Right	A	29/11/2016	15:28:18	5	Warmup	pullma	pulm	5	445	2
35	26	Male	Right	A	29/11/2016	15:28:18	1	TrialPrimaParte	friendly	north	0	634	1
35	26	Male	Right	A	29/11/2016	15:28:18	2	TrialPrimaParte	itinerary	itiner	2	505	1
35	26	Male	Right	A	29/11/2016	15:28:18	3	TrialPrimaParte	airtight	aith	2	470	1
35	26	Male	Right	A	29/11/2016	15:28:18	4	TrialPrimaParte	heaven	heave	1	460	1
35	26	Male	Right	A	29/11/2016	15:28:18	5	TrialPrimaParte	criminal	huare	2	526	1
35	26	Male	Right	A	29/11/2016	15:28:18	6	TrialPrimaParte	bloody	blood	1	397	2
35	26	Male	Right	A	29/11/2016	15:28:18	7	TrialPrimaParte	vivacious	vicis	2	468	1
35	26	Male	Right	A	29/11/2016	15:28:18	8	TrialPrimaParte	decision	posig	2	514	1
35	26	Male	Right	A	29/11/2016	15:28:18	9	TrialPrimaParte	scanner	rast	2	478	1
35	26	Male	Right	A	29/11/2016	15:28:18	10	TrialPrimaParte	mourner	mourn	1	535	1
35	26	Male	Right	A	29/11/2016	15:28:18	11	TrialPrimaParte	irony	iron	1	449	2
35	26	Male	Right	A	29/11/2016	15:28:18	12	TrialPrimaParte	scrooge	plich	2	466	1
35	26	Male	Right	A	29/11/2016	15:28:18	13	TrialPrimaParte	original	orive	2	660	1
35	26	Male	Right	A	29/11/2016	15:28:18	14	TrialPrimaParte	skylight	skigh	2	448	1
35	26	Male	Right	A	29/11/2016	15:28:18	15	TrialPrimaParte	mimicry	quiet	0	477	2
35	26	Male	Right	A	29/11/2016	15:28:18	16	TrialPrimaParte	booklet	text	0	491	2
35	26	Male	Right	A	29/11/2016	15:28:18	17	TrialPrimaParte	mosaic	mip	2	454	1
35	26	Male	Right	A	29/11/2016	15:28:18	18	TrialPrimaParte	answer	anwe	2	453	1
35	26	Male	Right	A	29/11/2016	15:28:18	19	TrialPrimaParte	paternal	siter	2	503	2
35	26	Male	Right	A	29/11/2016	15:28:18	20	TrialPrimaParte	twinkle	twin	1	403	1
35	26	Male	Right	A	29/11/2016	15:28:18	21	TrialPrimaParte	anxiously	legend	0	461	2
35	26	Male	Right	A	29/11/2016	15:28:18	22	TrialPrimaParte	enactment	cloud	0	493	2
35	26	Male	Right	A	29/11/2016	15:28:18	23	TrialPrimaParte	plucky	pluck	1	452	1
35	26	Male	Right	A	29/11/2016	15:28:18	24	TrialPrimaParte	lively	licey	2	531	1
35	26	Male	Right	A	29/11/2016	15:28:18	25	TrialPrimaParte	whisker	whisk	1	458	2
35	26	Male	Right	A	29/11/2016	15:28:18	26	TrialPrimaParte	believer	append	0	520	1
35	26	Male	Right	A	29/11/2016	15:28:18	27	TrialPrimaParte	unspoilt	nalky	2	447	1
35	26	Male	Right	A	29/11/2016	15:28:18	28	TrialPrimaParte	halogen	haly	2	531	2
35	26	Male	Right	A	29/11/2016	15:28:18	29	TrialPrimaParte	gluten	glut	1	562	2
35	26	Male	Right	A	29/11/2016	15:28:18	30	TrialPrimaParte	trashy	rell	2	528	1
35	26	Male	Right	A	29/11/2016	15:28:18	31	TrialPrimaParte	vigilant	vigan	2	628	1
35	26	Male	Right	A	29/11/2016	15:28:18	32	TrialPrimaParte	yardage	yage	2	500	1
35	26	Male	Right	A	29/11/2016	15:28:18	33	TrialPrimaParte	fanatic	fanty	2	602	1
35	26	Male	Right	A	29/11/2016	15:28:18	34	TrialPrimaParte	haulier	halfe	2	716	1
35	26	Male	Right	A	29/11/2016	15:28:18	35	TrialPrimaParte	revolutionise	sivert	2	674	2
35	26	Male	Right	A	29/11/2016	15:28:18	36	TrialPrimaParte	moisture	stub	0	645	1
35	26	Male	Right	A	29/11/2016	15:28:18	37	TrialPrimaParte	swivel	quat	2	551	2
35	26	Male	Right	A	29/11/2016	15:28:18	38	TrialPrimaParte	stroke	cligh	2	646	1
35	26	Male	Right	A	29/11/2016	15:28:18	39	TrialPrimaParte	treaty	treat	1	673	2
35	26	Male	Right	A	29/11/2016	15:28:18	40	TrialPrimaParte	trainee	train	1	527	2
35	26	Male	Right	A	29/11/2016	15:28:18	41	TrialPrimaParte	filthy	filth	1	664	2
35	26	Male	Right	A	29/11/2016	15:28:18	42	TrialPrimaParte	gaseous	stilt	0	814	2
35	26	Male	Right	A	29/11/2016	15:28:18	43	TrialPrimaParte	united	unit	1	605	2
35	26	Male	Right	A	29/11/2016	15:28:18	44	TrialPrimaParte	lectureship	parent	0	569	2
35	26	Male	Right	A	29/11/2016	15:28:18	45	TrialPrimaParte	stunt	stun	1	547	1
35	26	Male	Right	A	29/11/2016	15:28:18	46	TrialPrimaParte	composer	alarm	0	566	2
35	26	Male	Right	A	29/11/2016	15:28:18	47	TrialPrimaParte	abstract	fewtu	2	504	1
35	26	Male	Right	A	29/11/2016	15:28:18	48	TrialPrimaParte	raffle	rafel	2	567	1
35	26	Male	Right	A	29/11/2016	15:28:18	49	TrialPrimaParte	ceramic	cerbs	2	496	1
35	26	Male	Right	A	29/11/2016	15:28:18	50	TrialPrimaParte	moulder	moure	2	570	2
35	26	Male	Right	A	29/11/2016	15:28:18	51	TrialPrimaParte	snobby	snool	2	609	1
35	26	Male	Right	A	29/11/2016	15:28:18	52	TrialPrimaParte	postage	poth	2	591	2
35	26	Male	Right	A	29/11/2016	15:28:18	53	TrialPrimaParte	sufferer	gloss	0	606	2
