Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
44	29	Female	Right	B	07/09/2017	16:42:33	1	Prova	wellness	well	4	2001	-1
44	29	Female	Right	B	07/09/2017	16:42:33	2	Prova	homeless	home	4	2001	-1
44	29	Female	Right	B	07/09/2017	16:42:33	3	Prova	tricky	tricker	4	1178	1
44	29	Female	Right	B	07/09/2017	16:42:33	4	Prova	character	char	4	1041	1
44	29	Female	Right	B	07/09/2017	16:42:33	5	Prova	translater	pulter	4	682	1
44	29	Female	Right	B	07/09/2017	16:42:33	6	Prova2	escape	exat	4	886	1
44	29	Female	Right	B	07/09/2017	16:42:33	7	Prova2	investigator	invest	4	852	2
44	29	Female	Right	B	07/09/2017	16:42:33	8	Prova2	examiner	exam	4	647	2
44	29	Female	Right	B	07/09/2017	16:42:33	9	Prova2	topic	top	4	611	2
44	29	Female	Right	B	07/09/2017	16:42:33	1	Warmup	unpack	pack	5	814	2
44	29	Female	Right	B	07/09/2017	16:42:33	2	Warmup	tartare	tariff	5	708	1
44	29	Female	Right	B	07/09/2017	16:42:33	3	Warmup	cowrie	sturms	5	717	1
44	29	Female	Right	B	07/09/2017	16:42:33	4	Warmup	cortex	newbie	5	614	1
44	29	Female	Right	B	07/09/2017	16:42:33	5	Warmup	pullma	pulm	5	887	2
44	29	Female	Right	B	07/09/2017	16:42:33	1	TrialPrimaParte	brisket	brisk	1	612	1
44	29	Female	Right	B	07/09/2017	16:42:33	2	TrialPrimaParte	fleeting	fleet	1	737	1
44	29	Female	Right	B	07/09/2017	16:42:33	3	TrialPrimaParte	textile	text	1	533	2
44	29	Female	Right	B	07/09/2017	16:42:33	4	TrialPrimaParte	investigate	invest	1	532	2
44	29	Female	Right	B	07/09/2017	16:42:33	5	TrialPrimaParte	ribbon	ribed	2	683	1
44	29	Female	Right	B	07/09/2017	16:42:33	6	TrialPrimaParte	manual	mals	2	624	1
44	29	Female	Right	B	07/09/2017	16:42:33	7	TrialPrimaParte	acreage	acre	1	731	1
44	29	Female	Right	B	07/09/2017	16:42:33	8	TrialPrimaParte	dysentery	ranin	2	654	2
44	29	Female	Right	B	07/09/2017	16:42:33	9	TrialPrimaParte	cookery	train	0	635	2
44	29	Female	Right	B	07/09/2017	16:42:33	10	TrialPrimaParte	geisha	crove	2	1150	1
44	29	Female	Right	B	07/09/2017	16:42:33	11	TrialPrimaParte	scalding	scald	1	738	1
44	29	Female	Right	B	07/09/2017	16:42:33	12	TrialPrimaParte	unspoilt	nalky	2	586	1
44	29	Female	Right	B	07/09/2017	16:42:33	13	TrialPrimaParte	airtight	aith	2	628	1
44	29	Female	Right	B	07/09/2017	16:42:33	14	TrialPrimaParte	renewable	renew	1	614	1
44	29	Female	Right	B	07/09/2017	16:42:33	15	TrialPrimaParte	clanger	spant	2	643	1
44	29	Female	Right	B	07/09/2017	16:42:33	16	TrialPrimaParte	tamponade	ruffy	2	721	1
44	29	Female	Right	B	07/09/2017	16:42:33	17	TrialPrimaParte	greenery	green	1	528	2
44	29	Female	Right	B	07/09/2017	16:42:33	18	TrialPrimaParte	absence	agsel	2	632	1
44	29	Female	Right	B	07/09/2017	16:42:33	19	TrialPrimaParte	fishy	putt	0	620	2
44	29	Female	Right	B	07/09/2017	16:42:33	20	TrialPrimaParte	socialiser	flepity	2	638	1
44	29	Female	Right	B	07/09/2017	16:42:33	21	TrialPrimaParte	beastly	widow	0	791	1
44	29	Female	Right	B	07/09/2017	16:42:33	22	TrialPrimaParte	international	intern	1	1261	1
44	29	Female	Right	B	07/09/2017	16:42:33	23	TrialPrimaParte	department	depart	1	670	2
44	29	Female	Right	B	07/09/2017	16:42:33	24	TrialPrimaParte	vengeful	cherb	2	620	1
44	29	Female	Right	B	07/09/2017	16:42:33	25	TrialPrimaParte	cheaply	twin	0	687	2
44	29	Female	Right	B	07/09/2017	16:42:33	26	TrialPrimaParte	thicket	thick	1	888	2
44	29	Female	Right	B	07/09/2017	16:42:33	27	TrialPrimaParte	manly	weir	0	684	1
44	29	Female	Right	B	07/09/2017	16:42:33	28	TrialPrimaParte	abstract	fewtu	2	627	1
44	29	Female	Right	B	07/09/2017	16:42:33	29	TrialPrimaParte	signal	quir	2	916	1
44	29	Female	Right	B	07/09/2017	16:42:33	30	TrialPrimaParte	dealer	poet	0	625	1
44	29	Female	Right	B	07/09/2017	16:42:33	31	TrialPrimaParte	classic	clals	2	807	1
44	29	Female	Right	B	07/09/2017	16:42:33	32	TrialPrimaParte	polite	tind	2	580	1
44	29	Female	Right	B	07/09/2017	16:42:33	33	TrialPrimaParte	leftist	bulb	0	787	2
44	29	Female	Right	B	07/09/2017	16:42:33	34	TrialPrimaParte	twelfth	smug	0	638	1
44	29	Female	Right	B	07/09/2017	16:42:33	35	TrialPrimaParte	merrier	merks	2	789	1
44	29	Female	Right	B	07/09/2017	16:42:33	36	TrialPrimaParte	agreement	agree	1	700	2
44	29	Female	Right	B	07/09/2017	16:42:33	37	TrialPrimaParte	foetal	fongs	2	608	1
44	29	Female	Right	B	07/09/2017	16:42:33	38	TrialPrimaParte	crush	bemp	2	599	1
44	29	Female	Right	B	07/09/2017	16:42:33	39	TrialPrimaParte	dietary	diet	1	556	2
44	29	Female	Right	B	07/09/2017	16:42:33	40	TrialPrimaParte	fuselage	fuse	1	751	1
44	29	Female	Right	B	07/09/2017	16:42:33	41	TrialPrimaParte	extract	extra	1	504	2
44	29	Female	Right	B	07/09/2017	16:42:33	42	TrialPrimaParte	tract	trep	2	522	1
44	29	Female	Right	B	07/09/2017	16:42:33	43	TrialPrimaParte	courteous	court	1	674	2
44	29	Female	Right	B	07/09/2017	16:42:33	44	TrialPrimaParte	phonetic	phone	1	522	2
44	29	Female	Right	B	07/09/2017	16:42:33	45	TrialPrimaParte	jetty	kuty	2	583	1
44	29	Female	Right	B	07/09/2017	16:42:33	46	TrialPrimaParte	teacher	teach	1	510	2
44	29	Female	Right	B	07/09/2017	16:42:33	47	TrialPrimaParte	graphic	blamp	2	680	1
44	29	Female	Right	B	07/09/2017	16:42:33	48	TrialPrimaParte	mosaic	mip	2	607	1
44	29	Female	Right	B	07/09/2017	16:42:33	49	TrialPrimaParte	gently	pub	0	591	2
44	29	Female	Right	B	07/09/2017	16:42:33	50	TrialPrimaParte	basilisk	basil	1	564	2
44	29	Female	Right	B	07/09/2017	16:42:33	51	TrialPrimaParte	opposition	nunfy	2	551	1
44	29	Female	Right	B	07/09/2017	16:42:33	52	TrialPrimaParte	veteran	venic	2	618	1
44	29	Female	Right	B	07/09/2017	16:42:33	53	TrialPrimaParte	ranger	view	0	664	2
44	29	Female	Right	B	07/09/2017	16:42:33	54	TrialPrimaParte	buzzard	buzz	1	541	1
44	29	Female	Right	B	07/09/2017	16:42:33	55	TrialPrimaParte	employer	employ	1	576	2
44	29	Female	Right	B	07/09/2017	16:42:33	56	TrialPrimaParte	phoenix	blont	2	746	1
44	29	Female	Right	B	07/09/2017	16:42:33	57	TrialPrimaParte	angelic	angel	1	555	2
44	29	Female	Right	B	07/09/2017	16:42:33	58	TrialPrimaParte	killer	lalf	2	785	1
44	29	Female	Right	B	07/09/2017	16:42:33	59	TrialPrimaParte	difference	difrol	2	865	1
44	29	Female	Right	B	07/09/2017	16:42:33	60	TrialPrimaParte	neighbour	neigh	1	740	2
44	29	Female	Right	B	07/09/2017	16:42:33	61	TrialPrimaParte	discern	disc	1	624	2
44	29	Female	Right	B	07/09/2017	16:42:33	62	TrialPrimaParte	thinker	beard	0	573	2
44	29	Female	Right	B	07/09/2017	16:42:33	63	TrialPrimaParte	command	comma	1	596	1
44	29	Female	Right	B	07/09/2017	16:42:33	64	TrialPrimaParte	bridal	glut	0	729	1
44	29	Female	Right	B	07/09/2017	16:42:33	65	TrialPrimaParte	neutron	whese	2	793	1
44	29	Female	Right	B	07/09/2017	16:42:33	66	TrialPrimaParte	blush	blif	2	568	1
44	29	Female	Right	B	07/09/2017	16:42:33	67	TrialPrimaParte	lesser	twit	0	701	2
44	29	Female	Right	B	07/09/2017	16:42:33	68	TrialPrimaParte	acutely	nymph	0	558	1
44	29	Female	Right	B	07/09/2017	16:42:33	69	TrialPrimaParte	lately	dial	0	707	1
44	29	Female	Right	B	07/09/2017	16:42:33	70	TrialPrimaParte	quieten	quiet	1	598	2
44	29	Female	Right	B	07/09/2017	16:42:33	71	TrialPrimaParte	gluteal	abtle	2	658	1
