Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
48	25	Female	Right	B	08/09/2017	15:59:12	1	Prova	wellness	well	4	1683	2
48	25	Female	Right	B	08/09/2017	15:59:12	2	Prova	homeless	home	4	815	2
48	25	Female	Right	B	08/09/2017	15:59:12	3	Prova	tricky	tricker	4	1100	2
48	25	Female	Right	B	08/09/2017	15:59:12	4	Prova	character	char	4	910	1
48	25	Female	Right	B	08/09/2017	15:59:12	5	Prova	translater	pulter	4	1004	1
48	25	Female	Right	B	08/09/2017	15:59:12	6	Prova2	escape	exat	4	874	1
48	25	Female	Right	B	08/09/2017	15:59:12	7	Prova2	investigator	invest	4	642	1
48	25	Female	Right	B	08/09/2017	15:59:12	8	Prova2	examiner	exam	4	676	2
48	25	Female	Right	B	08/09/2017	15:59:12	9	Prova2	topic	top	4	691	2
48	25	Female	Right	B	08/09/2017	15:59:12	1	Warmup	unpack	pack	5	729	2
48	25	Female	Right	B	08/09/2017	15:59:12	2	Warmup	tartare	tariff	5	1091	1
48	25	Female	Right	B	08/09/2017	15:59:12	3	Warmup	cowrie	sturms	5	739	1
48	25	Female	Right	B	08/09/2017	15:59:12	4	Warmup	cortex	newbie	5	782	1
48	25	Female	Right	B	08/09/2017	15:59:12	5	Warmup	pullma	pulm	5	1059	1
48	25	Female	Right	B	08/09/2017	15:59:12	1	TrialPrimaParte	haulier	halfe	2	798	1
48	25	Female	Right	B	08/09/2017	15:59:12	2	TrialPrimaParte	pottage	posch	2	842	1
48	25	Female	Right	B	08/09/2017	15:59:12	3	TrialPrimaParte	moulder	moure	2	914	2
48	25	Female	Right	B	08/09/2017	15:59:12	4	TrialPrimaParte	smelly	thuly	2	707	1
48	25	Female	Right	B	08/09/2017	15:59:12	5	TrialPrimaParte	frosty	sign	0	629	2
48	25	Female	Right	B	08/09/2017	15:59:12	6	TrialPrimaParte	surgeon	surge	1	643	2
48	25	Female	Right	B	08/09/2017	15:59:12	7	TrialPrimaParte	yardage	yage	2	720	1
48	25	Female	Right	B	08/09/2017	15:59:12	8	TrialPrimaParte	leftist	bulb	0	699	2
48	25	Female	Right	B	08/09/2017	15:59:12	9	TrialPrimaParte	liquidate	liquid	1	480	2
48	25	Female	Right	B	08/09/2017	15:59:12	10	TrialPrimaParte	yearly	acid	0	482	2
48	25	Female	Right	B	08/09/2017	15:59:12	11	TrialPrimaParte	edible	esigh	2	648	1
48	25	Female	Right	B	08/09/2017	15:59:12	12	TrialPrimaParte	thorny	marsh	0	981	1
48	25	Female	Right	B	08/09/2017	15:59:12	13	TrialPrimaParte	child	sild	2	772	1
48	25	Female	Right	B	08/09/2017	15:59:12	14	TrialPrimaParte	biscuit	bist	2	661	2
48	25	Female	Right	B	08/09/2017	15:59:12	15	TrialPrimaParte	thinker	beard	0	558	2
48	25	Female	Right	B	08/09/2017	15:59:12	16	TrialPrimaParte	neutron	whese	2	772	1
48	25	Female	Right	B	08/09/2017	15:59:12	17	TrialPrimaParte	government	govern	1	501	2
48	25	Female	Right	B	08/09/2017	15:59:12	18	TrialPrimaParte	centimetres	censar	2	654	1
48	25	Female	Right	B	08/09/2017	15:59:12	19	TrialPrimaParte	twelfth	smug	0	811	2
48	25	Female	Right	B	08/09/2017	15:59:12	20	TrialPrimaParte	neighbour	neigh	1	852	1
48	25	Female	Right	B	08/09/2017	15:59:12	21	TrialPrimaParte	swivel	quat	2	604	2
48	25	Female	Right	B	08/09/2017	15:59:12	22	TrialPrimaParte	fabulous	smaply	2	598	1
48	25	Female	Right	B	08/09/2017	15:59:12	23	TrialPrimaParte	utter	uls	2	742	1
48	25	Female	Right	B	08/09/2017	15:59:12	24	TrialPrimaParte	sudden	verty	2	519	1
48	25	Female	Right	B	08/09/2017	15:59:12	25	TrialPrimaParte	buoyant	stir	0	794	1
48	25	Female	Right	B	08/09/2017	15:59:12	26	TrialPrimaParte	keeper	gala	0	612	1
48	25	Female	Right	B	08/09/2017	15:59:12	27	TrialPrimaParte	really	numb	0	570	2
48	25	Female	Right	B	08/09/2017	15:59:12	28	TrialPrimaParte	touchy	fizz	0	727	2
