Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
2	20	Female	Right	B	03/11/2016	11:22:48	1	Prova	wellness	well	4	46568	2
2	20	Female	Right	B	03/11/2016	11:22:48	2	Prova	homeless	home	4	1022	2
2	20	Female	Right	B	03/11/2016	11:22:48	3	Prova	tricky	tricker	4	452	1
2	20	Female	Right	B	03/11/2016	11:22:48	4	Prova	character	char	4	237	2
2	20	Female	Right	B	03/11/2016	11:22:48	5	Prova	translater	pulter	4	91	2
2	20	Female	Right	B	03/11/2016	11:22:48	6	Prova2	escape	exat	4	182	2
2	20	Female	Right	B	03/11/2016	11:22:48	7	Prova2	investigator	invest	4	278	1
2	20	Female	Right	B	03/11/2016	11:22:48	8	Prova2	examiner	exam	4	254	1
2	20	Female	Right	B	03/11/2016	11:22:48	9	Prova2	topic	top	4	296	2
2	20	Female	Right	B	03/11/2016	11:22:48	1	Warmup	unpack	pack	5	859	2
2	20	Female	Right	B	03/11/2016	11:22:48	2	Warmup	tartare	tariff	5	1585	2
2	20	Female	Right	B	03/11/2016	11:22:48	3	Warmup	cowrie	sturms	5	1303	1
2	20	Female	Right	B	03/11/2016	11:22:48	4	Warmup	cortex	newbie	5	866	1
2	20	Female	Right	B	03/11/2016	11:22:48	5	Warmup	pullma	pulm	5	901	1
2	20	Female	Right	B	03/11/2016	11:22:48	1	TrialPrimaParte	extract	extra	1	614	2
2	20	Female	Right	B	03/11/2016	11:22:48	2	TrialPrimaParte	discern	disc	1	794	2
2	20	Female	Right	B	03/11/2016	11:22:48	3	TrialPrimaParte	weekly	rabbi	0	730	1
2	20	Female	Right	B	03/11/2016	11:22:48	4	TrialPrimaParte	silken	tuft	0	666	1
2	20	Female	Right	B	03/11/2016	11:22:48	5	TrialPrimaParte	vigilant	vigan	2	1167	1
2	20	Female	Right	B	03/11/2016	11:22:48	6	TrialPrimaParte	muffin	mufir	2	710	1
2	20	Female	Right	B	03/11/2016	11:22:48	7	TrialPrimaParte	department	depart	1	692	2
2	20	Female	Right	B	03/11/2016	11:22:48	8	TrialPrimaParte	revolutionise	sivert	2	753	1
2	20	Female	Right	B	03/11/2016	11:22:48	9	TrialPrimaParte	vengeful	cherb	2	729	1
2	20	Female	Right	B	03/11/2016	11:22:48	10	TrialPrimaParte	pottage	posch	2	958	1
2	20	Female	Right	B	03/11/2016	11:22:48	11	TrialPrimaParte	teacher	teach	1	787	2
2	20	Female	Right	B	03/11/2016	11:22:48	12	TrialPrimaParte	decision	posig	2	656	1
2	20	Female	Right	B	03/11/2016	11:22:48	13	TrialPrimaParte	hourly	snip	0	617	1
2	20	Female	Right	B	03/11/2016	11:22:48	14	TrialPrimaParte	eruption	erupt	1	933	2
2	20	Female	Right	B	03/11/2016	11:22:48	15	TrialPrimaParte	villain	villa	1	588	2
2	20	Female	Right	B	03/11/2016	11:22:48	16	TrialPrimaParte	talker	claf	2	1731	1
2	20	Female	Right	B	03/11/2016	11:22:48	17	TrialPrimaParte	muffler	coast	0	904	2
2	20	Female	Right	B	03/11/2016	11:22:48	18	TrialPrimaParte	legendary	legend	1	618	2
2	20	Female	Right	B	03/11/2016	11:22:48	19	TrialPrimaParte	bourbon	boun	2	808	1
2	20	Female	Right	B	03/11/2016	11:22:48	20	TrialPrimaParte	socialiser	flepity	2	617	1
2	20	Female	Right	B	03/11/2016	11:22:48	21	TrialPrimaParte	classic	clals	2	947	1
2	20	Female	Right	B	03/11/2016	11:22:48	22	TrialPrimaParte	oddity	squaw	0	821	1
2	20	Female	Right	B	03/11/2016	11:22:48	23	TrialPrimaParte	baronet	baron	1	671	2
2	20	Female	Right	B	03/11/2016	11:22:48	24	TrialPrimaParte	criminal	huare	2	815	1
2	20	Female	Right	B	03/11/2016	11:22:48	25	TrialPrimaParte	sensuous	secly	2	582	1
2	20	Female	Right	B	03/11/2016	11:22:48	26	TrialPrimaParte	unique	unzed	2	535	1
2	20	Female	Right	B	03/11/2016	11:22:48	27	TrialPrimaParte	wishful	toast	0	814	2
2	20	Female	Right	B	03/11/2016	11:22:48	28	TrialPrimaParte	lively	licey	2	962	2
2	20	Female	Right	B	03/11/2016	11:22:48	29	TrialPrimaParte	monastery	fagor	2	527	2
