Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
49	25	Male	Right	A	11/09/2017	13:56:56	1	Prova	wellness	well	4	682	2
49	25	Male	Right	A	11/09/2017	13:56:56	2	Prova	homeless	home	4	513	2
49	25	Male	Right	A	11/09/2017	13:56:56	3	Prova	tricky	tricker	4	1324	1
49	25	Male	Right	A	11/09/2017	13:56:56	4	Prova	character	char	4	890	1
49	25	Male	Right	A	11/09/2017	13:56:56	5	Prova	translater	pulter	4	1190	1
49	25	Male	Right	A	11/09/2017	13:56:56	6	Prova2	escape	exat	4	771	1
49	25	Male	Right	A	11/09/2017	13:56:56	7	Prova2	investigator	invest	4	751	2
49	25	Male	Right	A	11/09/2017	13:56:56	8	Prova2	examiner	exam	4	621	2
49	25	Male	Right	A	11/09/2017	13:56:56	9	Prova2	topic	top	4	523	2
49	25	Male	Right	A	11/09/2017	13:56:56	1	Warmup	unpack	pack	5	521	2
49	25	Male	Right	A	11/09/2017	13:56:56	2	Warmup	tartare	tariff	5	678	1
49	25	Male	Right	A	11/09/2017	13:56:56	3	Warmup	cowrie	sturms	5	697	1
49	25	Male	Right	A	11/09/2017	13:56:56	4	Warmup	cortex	newbie	5	686	2
49	25	Male	Right	A	11/09/2017	13:56:56	5	Warmup	pullma	pulm	5	717	1
49	25	Male	Right	A	11/09/2017	13:56:56	1	TrialPrimaParte	toaster	toast	1	508	2
49	25	Male	Right	A	11/09/2017	13:56:56	2	TrialPrimaParte	sensuous	secly	2	717	1
49	25	Male	Right	A	11/09/2017	13:56:56	3	TrialPrimaParte	armoury	arwor	2	769	1
49	25	Male	Right	A	11/09/2017	13:56:56	4	TrialPrimaParte	vigilant	vigan	2	656	1
49	25	Male	Right	A	11/09/2017	13:56:56	5	TrialPrimaParte	culprit	cuti	2	774	1
49	25	Male	Right	A	11/09/2017	13:56:56	6	TrialPrimaParte	snobbish	green	0	545	2
49	25	Male	Right	A	11/09/2017	13:56:56	7	TrialPrimaParte	loyally	buzz	0	741	2
49	25	Male	Right	A	11/09/2017	13:56:56	8	TrialPrimaParte	finally	teach	0	547	2
49	25	Male	Right	A	11/09/2017	13:56:56	9	TrialPrimaParte	distantly	facet	0	937	2
49	25	Male	Right	A	11/09/2017	13:56:56	10	TrialPrimaParte	religious	sisby	2	682	1
49	25	Male	Right	A	11/09/2017	13:56:56	11	TrialPrimaParte	portal	balp	2	606	1
49	25	Male	Right	A	11/09/2017	13:56:56	12	TrialPrimaParte	swotting	chuly	2	609	1
49	25	Male	Right	A	11/09/2017	13:56:56	13	TrialPrimaParte	heaven	heave	1	850	1
49	25	Male	Right	A	11/09/2017	13:56:56	14	TrialPrimaParte	enactment	cloud	0	681	2
49	25	Male	Right	A	11/09/2017	13:56:56	15	TrialPrimaParte	archer	arch	1	938	2
49	25	Male	Right	A	11/09/2017	13:56:56	16	TrialPrimaParte	dialog	dial	1	682	2
49	25	Male	Right	A	11/09/2017	13:56:56	17	TrialPrimaParte	stroke	cligh	2	676	1
49	25	Male	Right	A	11/09/2017	13:56:56	18	TrialPrimaParte	calmness	artist	0	599	2
49	25	Male	Right	A	11/09/2017	13:56:56	19	TrialPrimaParte	faceless	facmod	2	645	1
49	25	Male	Right	A	11/09/2017	13:56:56	20	TrialPrimaParte	tactile	tact	1	862	2
49	25	Male	Right	A	11/09/2017	13:56:56	21	TrialPrimaParte	simplify	fleet	0	689	2
49	25	Male	Right	A	11/09/2017	13:56:56	22	TrialPrimaParte	phoenix	blont	2	586	1
49	25	Male	Right	A	11/09/2017	13:56:56	23	TrialPrimaParte	summit	sutty	2	714	1
49	25	Male	Right	A	11/09/2017	13:56:56	24	TrialPrimaParte	actually	quest	0	520	2
49	25	Male	Right	A	11/09/2017	13:56:56	25	TrialPrimaParte	mimicry	quiet	0	690	2
49	25	Male	Right	A	11/09/2017	13:56:56	26	TrialPrimaParte	exemption	renew	0	606	2
49	25	Male	Right	A	11/09/2017	13:56:56	27	TrialPrimaParte	pulpit	pulp	1	680	2
49	25	Male	Right	A	11/09/2017	13:56:56	28	TrialPrimaParte	maximum	suyte	2	528	1
49	25	Male	Right	A	11/09/2017	13:56:56	29	TrialPrimaParte	criminal	huare	2	867	1
49	25	Male	Right	A	11/09/2017	13:56:56	30	TrialPrimaParte	grouse	gruf	2	687	1
49	25	Male	Right	A	11/09/2017	13:56:56	31	TrialPrimaParte	putty	putt	1	978	2
49	25	Male	Right	A	11/09/2017	13:56:56	32	TrialPrimaParte	asterix	cret	2	623	1
49	25	Male	Right	A	11/09/2017	13:56:56	33	TrialPrimaParte	forceps	force	1	657	2
49	25	Male	Right	A	11/09/2017	13:56:56	34	TrialPrimaParte	justify	extra	0	545	2
49	25	Male	Right	A	11/09/2017	13:56:56	35	TrialPrimaParte	twitch	twit	1	718	1
49	25	Male	Right	A	11/09/2017	13:56:56	36	TrialPrimaParte	legacy	lecy	2	648	1
49	25	Male	Right	A	11/09/2017	13:56:56	37	TrialPrimaParte	galaxy	gala	1	884	2
49	25	Male	Right	A	11/09/2017	13:56:56	38	TrialPrimaParte	kinetic	kinse	2	555	1
49	25	Male	Right	A	11/09/2017	13:56:56	39	TrialPrimaParte	number	numb	1	513	2
49	25	Male	Right	A	11/09/2017	13:56:56	40	TrialPrimaParte	revolutionise	sivert	2	537	1
49	25	Male	Right	A	11/09/2017	13:56:56	41	TrialPrimaParte	skylight	skigh	2	617	1
49	25	Male	Right	A	11/09/2017	13:56:56	42	TrialPrimaParte	fleshy	flesh	1	534	2
49	25	Male	Right	A	11/09/2017	13:56:56	43	TrialPrimaParte	sufferer	gloss	0	712	2
49	25	Male	Right	A	11/09/2017	13:56:56	44	TrialPrimaParte	snobbery	snotty	2	675	2
49	25	Male	Right	A	11/09/2017	13:56:56	45	TrialPrimaParte	paternal	siter	2	554	1
49	25	Male	Right	A	11/09/2017	13:56:56	46	TrialPrimaParte	ability	colon	0	629	2
49	25	Male	Right	A	11/09/2017	13:56:56	47	TrialPrimaParte	narrowly	scull	0	881	1
49	25	Male	Right	A	11/09/2017	13:56:56	48	TrialPrimaParte	sudden	verty	2	785	1
49	25	Male	Right	A	11/09/2017	13:56:56	49	TrialPrimaParte	grossly	villa	0	552	2
49	25	Male	Right	A	11/09/2017	13:56:56	50	TrialPrimaParte	plastic	spaxe	2	532	1
49	25	Male	Right	A	11/09/2017	13:56:56	51	TrialPrimaParte	classic	clals	2	586	1
49	25	Male	Right	A	11/09/2017	13:56:56	52	TrialPrimaParte	manual	mals	2	528	1
49	25	Male	Right	A	11/09/2017	13:56:56	53	TrialPrimaParte	fanatic	fanty	2	709	1
49	25	Male	Right	A	11/09/2017	13:56:56	54	TrialPrimaParte	flicker	flick	1	567	2
49	25	Male	Right	A	11/09/2017	13:56:56	55	TrialPrimaParte	hearty	heart	1	520	2
49	25	Male	Right	A	11/09/2017	13:56:56	56	TrialPrimaParte	poetry	poet	1	491	2
49	25	Male	Right	A	11/09/2017	13:56:56	57	TrialPrimaParte	lively	licey	2	548	1
49	25	Male	Right	A	11/09/2017	13:56:56	58	TrialPrimaParte	timidly	arse	0	624	2
49	25	Male	Right	A	11/09/2017	13:56:56	59	TrialPrimaParte	idealism	splint	0	743	1
49	25	Male	Right	A	11/09/2017	13:56:56	60	TrialPrimaParte	mourner	mourn	1	718	2
49	25	Male	Right	A	11/09/2017	13:56:56	61	TrialPrimaParte	button	butt	1	629	2
49	25	Male	Right	A	11/09/2017	13:56:56	62	TrialPrimaParte	vertical	verks	2	514	1
49	25	Male	Right	A	11/09/2017	13:56:56	63	TrialPrimaParte	decision	posig	2	525	1
49	25	Male	Right	A	11/09/2017	13:56:56	64	TrialPrimaParte	developer	court	0	592	2
49	25	Male	Right	A	11/09/2017	13:56:56	65	TrialPrimaParte	bloody	blood	1	504	2
49	25	Male	Right	A	11/09/2017	13:56:56	66	TrialPrimaParte	creamy	cream	1	549	2
49	25	Male	Right	A	11/09/2017	13:56:56	67	TrialPrimaParte	service	count	0	517	2
49	25	Male	Right	A	11/09/2017	13:56:56	68	TrialPrimaParte	stirrup	stir	1	700	2
49	25	Male	Right	A	11/09/2017	13:56:56	69	TrialPrimaParte	halogen	haly	2	594	1
49	25	Male	Right	A	11/09/2017	13:56:56	70	TrialPrimaParte	scrape	scrap	1	628	2
49	25	Male	Right	A	11/09/2017	13:56:56	71	TrialPrimaParte	fizzle	fizz	1	533	2
49	25	Male	Right	A	11/09/2017	13:56:56	72	TrialPrimaParte	moulder	moure	2	541	2
49	25	Male	Right	A	11/09/2017	13:56:56	73	TrialPrimaParte	validity	infant	0	663	2
49	25	Male	Right	A	11/09/2017	13:56:56	74	TrialPrimaParte	gastric	waser	2	633	1
49	25	Male	Right	A	11/09/2017	13:56:56	75	TrialPrimaParte	united	unit	1	617	2
49	25	Male	Right	A	11/09/2017	13:56:56	76	TrialSecondaParte	sniper	snip	1	812	1
