Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
54	33	Female	Right	B	12/09/2017	15:46:51	1	Prova	wellness	well	4	1306	2
54	33	Female	Right	B	12/09/2017	15:46:51	2	Prova	homeless	home	4	525	2
54	33	Female	Right	B	12/09/2017	15:46:51	3	Prova	tricky	tricker	4	595	1
54	33	Female	Right	B	12/09/2017	15:46:51	4	Prova	character	char	4	634	1
54	33	Female	Right	B	12/09/2017	15:46:51	5	Prova	translater	pulter	4	701	1
54	33	Female	Right	B	12/09/2017	15:46:51	6	Prova2	escape	exat	4	1035	1
54	33	Female	Right	B	12/09/2017	15:46:51	7	Prova2	investigator	invest	4	749	1
54	33	Female	Right	B	12/09/2017	15:46:51	8	Prova2	examiner	exam	4	592	2
54	33	Female	Right	B	12/09/2017	15:46:51	9	Prova2	topic	top	4	533	2
54	33	Female	Right	B	12/09/2017	15:46:51	1	Warmup	unpack	pack	5	593	1
54	33	Female	Right	B	12/09/2017	15:46:51	2	Warmup	tartare	tariff	5	493	1
54	33	Female	Right	B	12/09/2017	15:46:51	3	Warmup	cowrie	sturms	5	924	2
54	33	Female	Right	B	12/09/2017	15:46:51	4	Warmup	cortex	newbie	5	643	1
54	33	Female	Right	B	12/09/2017	15:46:51	5	Warmup	pullma	pulm	5	934	1
54	33	Female	Right	B	12/09/2017	15:46:51	1	TrialPrimaParte	cuffs	glad	0	631	1
54	33	Female	Right	B	12/09/2017	15:46:51	2	TrialPrimaParte	upstart	pumy	2	782	1
54	33	Female	Right	B	12/09/2017	15:46:51	3	TrialPrimaParte	eruption	erupt	1	905	2
54	33	Female	Right	B	12/09/2017	15:46:51	4	TrialPrimaParte	swivel	quat	2	735	1
54	33	Female	Right	B	12/09/2017	15:46:51	5	TrialPrimaParte	absence	agsel	2	562	1
54	33	Female	Right	B	12/09/2017	15:46:51	6	TrialPrimaParte	graphic	blamp	2	517	1
54	33	Female	Right	B	12/09/2017	15:46:51	7	TrialPrimaParte	analogy	anopy	2	666	1
54	33	Female	Right	B	12/09/2017	15:46:51	8	TrialPrimaParte	department	depart	1	771	2
54	33	Female	Right	B	12/09/2017	15:46:51	9	TrialPrimaParte	scanner	rast	2	676	2
54	33	Female	Right	B	12/09/2017	15:46:51	10	TrialPrimaParte	thinly	golf	0	473	2
54	33	Female	Right	B	12/09/2017	15:46:51	11	TrialPrimaParte	advisory	advock	2	935	1
54	33	Female	Right	B	12/09/2017	15:46:51	12	TrialPrimaParte	education	educon	2	639	1
54	33	Female	Right	B	12/09/2017	15:46:51	13	TrialPrimaParte	leftist	bulb	0	518	1
54	33	Female	Right	B	12/09/2017	15:46:51	14	TrialPrimaParte	classic	clals	2	504	1
54	33	Female	Right	B	12/09/2017	15:46:51	15	TrialPrimaParte	pottery	crook	0	597	2
54	33	Female	Right	B	12/09/2017	15:46:51	16	TrialPrimaParte	stilted	stilt	1	686	2
54	33	Female	Right	B	12/09/2017	15:46:51	17	TrialPrimaParte	difference	difrol	2	614	1
54	33	Female	Right	B	12/09/2017	15:46:51	18	TrialPrimaParte	category	cagre	2	535	1
54	33	Female	Right	B	12/09/2017	15:46:51	19	TrialPrimaParte	spindly	tact	0	512	1
54	33	Female	Right	B	12/09/2017	15:46:51	20	TrialPrimaParte	blush	blif	2	729	2
54	33	Female	Right	B	12/09/2017	15:46:51	21	TrialPrimaParte	inhibitory	inhibit	1	619	1
54	33	Female	Right	B	12/09/2017	15:46:51	22	TrialPrimaParte	farcical	farxy	2	557	1
54	33	Female	Right	B	12/09/2017	15:46:51	23	TrialPrimaParte	content	conly	2	880	1
54	33	Female	Right	B	12/09/2017	15:46:51	24	TrialPrimaParte	dietary	diet	1	534	2
54	33	Female	Right	B	12/09/2017	15:46:51	25	TrialPrimaParte	teacher	teach	1	457	2
54	33	Female	Right	B	12/09/2017	15:46:51	26	TrialPrimaParte	snobby	snool	2	785	1
54	33	Female	Right	B	12/09/2017	15:46:51	27	TrialPrimaParte	message	rosty	2	705	2
54	33	Female	Right	B	12/09/2017	15:46:51	28	TrialPrimaParte	active	blood	0	537	2
54	33	Female	Right	B	12/09/2017	15:46:51	29	TrialPrimaParte	stampede	stamp	1	528	2
54	33	Female	Right	B	12/09/2017	15:46:51	30	TrialPrimaParte	engage	yurd	2	592	1
54	33	Female	Right	B	12/09/2017	15:46:51	31	TrialPrimaParte	criminal	huare	2	356	1
54	33	Female	Right	B	12/09/2017	15:46:51	32	TrialPrimaParte	raffle	rafel	2	376	1
54	33	Female	Right	B	12/09/2017	15:46:51	33	TrialPrimaParte	demonstrate	demon	1	698	1
54	33	Female	Right	B	12/09/2017	15:46:51	34	TrialPrimaParte	swotting	chuly	2	691	1
54	33	Female	Right	B	12/09/2017	15:46:51	35	TrialPrimaParte	fanatic	fanty	2	520	2
54	33	Female	Right	B	12/09/2017	15:46:51	36	TrialPrimaParte	dealer	poet	0	356	2
54	33	Female	Right	B	12/09/2017	15:46:51	37	TrialPrimaParte	oddity	squaw	0	740	2
54	33	Female	Right	B	12/09/2017	15:46:51	38	TrialPrimaParte	pummel	syly	2	608	1
54	33	Female	Right	B	12/09/2017	15:46:51	39	TrialPrimaParte	monastery	fagor	2	355	1
54	33	Female	Right	B	12/09/2017	15:46:51	40	TrialPrimaParte	discern	disc	1	514	2
54	33	Female	Right	B	12/09/2017	15:46:51	41	TrialPrimaParte	prudish	force	0	406	2
54	33	Female	Right	B	12/09/2017	15:46:51	42	TrialPrimaParte	renewable	renew	1	525	2
54	33	Female	Right	B	12/09/2017	15:46:51	43	TrialPrimaParte	trashy	rell	2	567	1
54	33	Female	Right	B	12/09/2017	15:46:51	44	TrialPrimaParte	mosaic	mip	2	628	2
54	33	Female	Right	B	12/09/2017	15:46:51	45	TrialPrimaParte	crikey	brize	2	566	2
54	33	Female	Right	B	12/09/2017	15:46:51	46	TrialPrimaParte	brothel	broth	1	565	2
54	33	Female	Right	B	12/09/2017	15:46:51	47	TrialPrimaParte	weekly	rabbi	0	680	1
54	33	Female	Right	B	12/09/2017	15:46:51	48	TrialPrimaParte	griffin	spoff	2	467	1
54	33	Female	Right	B	12/09/2017	15:46:51	49	TrialPrimaParte	fixture	strul	2	650	1
54	33	Female	Right	B	12/09/2017	15:46:51	50	TrialPrimaParte	original	orive	2	694	1
