Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
10	23	Male	Right	B	09/11/2016	10:24:25	1	Prova	produce	prode	4	254675	2
10	23	Male	Right	B	09/11/2016	10:24:25	2	Prova	ricordo	rico	4	571	2
10	23	Male	Right	B	09/11/2016	10:24:25	3	Prova	ribelle	ribes	4	879	2
10	23	Male	Right	B	09/11/2016	10:24:25	4	Prova	prostata	prosta	4	771	1
10	23	Male	Right	B	09/11/2016	10:24:25	5	Prova	dedotto	potto	4	663	1
10	23	Male	Right	B	09/11/2016	10:24:25	6	Prova2	prelato	lato	4	547	2
10	23	Male	Right	B	09/11/2016	10:24:25	7	Prova2	ripiano	piano	4	477	2
10	23	Male	Right	B	09/11/2016	10:24:25	8	Prova2	prefitto	fitto	4	669	1
10	23	Male	Right	B	09/11/2016	10:24:25	9	Prova2	distratto	abbo	4	483	1
10	23	Male	Right	B	09/11/2016	10:24:25	1	Warmup	rituale	pigiama	5	568	2
10	23	Male	Right	B	09/11/2016	10:24:25	2	Warmup	globale	glole	5	529	1
10	23	Male	Right	B	09/11/2016	10:24:25	3	Warmup	operaio	opera	5	508	2
10	23	Male	Right	B	09/11/2016	10:24:25	4	Warmup	privato	spugo	5	631	1
10	23	Male	Right	B	09/11/2016	10:24:25	5	Warmup	pugnal	pugn	5	406	1
10	23	Male	Right	B	09/11/2016	10:24:25	1	TrialPrimaParte	dorsale	dorse	2	521	1
10	23	Male	Right	B	09/11/2016	10:24:25	2	TrialPrimaParte	raggiro	raggio	1	495	2
10	23	Male	Right	B	09/11/2016	10:24:25	3	TrialPrimaParte	artigliere	artiglio	1	508	2
10	23	Male	Right	B	09/11/2016	10:24:25	4	TrialPrimaParte	gomitolo	gomito	1	589	1
10	23	Male	Right	B	09/11/2016	10:24:25	5	TrialPrimaParte	lenzuola	lenza	1	594	2
10	23	Male	Right	B	09/11/2016	10:24:25	6	TrialPrimaParte	ausilio	auliso	2	600	1
10	23	Male	Right	B	09/11/2016	10:24:25	7	TrialPrimaParte	fucile	fuli	2	463	1
10	23	Male	Right	B	09/11/2016	10:24:25	8	TrialPrimaParte	puerile	legno	0	432	2
10	23	Male	Right	B	09/11/2016	10:24:25	9	TrialPrimaParte	cartella	cartra	2	521	1
10	23	Male	Right	B	09/11/2016	10:24:25	10	TrialPrimaParte	italiano	itago	2	554	1
10	23	Male	Right	B	09/11/2016	10:24:25	11	TrialPrimaParte	proiettile	prote	2	616	1
10	23	Male	Right	B	09/11/2016	10:24:25	12	TrialPrimaParte	venoso	safo	2	525	1
10	23	Male	Right	B	09/11/2016	10:24:25	13	TrialPrimaParte	bacillo	mafu	2	474	1
10	23	Male	Right	B	09/11/2016	10:24:25	14	TrialPrimaParte	dinosauro	luce	0	524	2
10	23	Male	Right	B	09/11/2016	10:24:25	15	TrialPrimaParte	frangia	sala	0	788	2
10	23	Male	Right	B	09/11/2016	10:24:25	16	TrialPrimaParte	litigio	spina	0	478	1
10	23	Male	Right	B	09/11/2016	10:24:25	17	TrialPrimaParte	pelvico	vento	0	677	2
10	23	Male	Right	B	09/11/2016	10:24:25	18	TrialPrimaParte	giuridica	sappeta	2	471	1
10	23	Male	Right	B	09/11/2016	10:24:25	19	TrialPrimaParte	petrolio	sevi	2	463	2
10	23	Male	Right	B	09/11/2016	10:24:25	20	TrialPrimaParte	paiolo	pafo	2	510	1
10	23	Male	Right	B	09/11/2016	10:24:25	21	TrialPrimaParte	fraterno	ponta	2	674	1
10	23	Male	Right	B	09/11/2016	10:24:25	22	TrialPrimaParte	gettonato	gettone	1	533	2
10	23	Male	Right	B	09/11/2016	10:24:25	23	TrialPrimaParte	tisana	mimo	0	577	2
10	23	Male	Right	B	09/11/2016	10:24:25	24	TrialPrimaParte	liquame	ricre	2	525	1
10	23	Male	Right	B	09/11/2016	10:24:25	25	TrialPrimaParte	melone	arco	0	449	2
10	23	Male	Right	B	09/11/2016	10:24:25	26	TrialPrimaParte	badare	gade	2	523	1
10	23	Male	Right	B	09/11/2016	10:24:25	27	TrialPrimaParte	orologio	spia	0	470	2
10	23	Male	Right	B	09/11/2016	10:24:25	28	TrialPrimaParte	staffa	scia	0	482	2
