Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
80	20	Female	Right	B	13/09/2017	15:38:47	1	Prova	produce	prode	4	2001	-1
80	20	Female	Right	B	13/09/2017	15:38:47	2	Prova	ricordo	rico	4	1223	1
80	20	Female	Right	B	13/09/2017	15:38:47	3	Prova	ribelle	ribes	4	1180	2
80	20	Female	Right	B	13/09/2017	15:38:47	4	Prova	prostata	prosta	4	1964	1
80	20	Female	Right	B	13/09/2017	15:38:47	5	Prova	dedotto	potto	4	898	1
80	20	Female	Right	B	13/09/2017	15:38:47	6	Prova2	prelato	lato	4	776	2
80	20	Female	Right	B	13/09/2017	15:38:47	7	Prova2	ripiano	piano	4	545	2
80	20	Female	Right	B	13/09/2017	15:38:47	8	Prova2	prefitto	fitto	4	711	2
80	20	Female	Right	B	13/09/2017	15:38:47	9	Prova2	distratto	abbo	4	692	1
80	20	Female	Right	B	13/09/2017	15:38:47	1	Warmup	rituale	pigiama	5	668	2
80	20	Female	Right	B	13/09/2017	15:38:47	2	Warmup	globale	glole	5	700	1
80	20	Female	Right	B	13/09/2017	15:38:47	3	Warmup	operaio	opera	5	495	2
80	20	Female	Right	B	13/09/2017	15:38:47	4	Warmup	privato	spugo	5	784	1
80	20	Female	Right	B	13/09/2017	15:38:47	5	Warmup	pugnal	pugn	5	697	1
80	20	Female	Right	B	13/09/2017	15:38:47	1	TrialPrimaParte	gettonato	gettone	1	501	2
80	20	Female	Right	B	13/09/2017	15:38:47	2	TrialPrimaParte	pallore	fisma	2	785	1
80	20	Female	Right	B	13/09/2017	15:38:47	3	TrialPrimaParte	embolo	vino	0	595	2
80	20	Female	Right	B	13/09/2017	15:38:47	4	TrialPrimaParte	serpente	sepre	2	863	1
80	20	Female	Right	B	13/09/2017	15:38:47	5	TrialPrimaParte	calvario	calvo	1	631	2
80	20	Female	Right	B	13/09/2017	15:38:47	6	TrialPrimaParte	finalista	finava	2	762	1
80	20	Female	Right	B	13/09/2017	15:38:47	7	TrialPrimaParte	taiga	tala	2	745	1
80	20	Female	Right	B	13/09/2017	15:38:47	8	TrialPrimaParte	badare	gade	2	1061	1
80	20	Female	Right	B	13/09/2017	15:38:47	9	TrialPrimaParte	frantoio	froio	2	704	1
80	20	Female	Right	B	13/09/2017	15:38:47	10	TrialPrimaParte	gomitolo	gomito	1	505	2
80	20	Female	Right	B	13/09/2017	15:38:47	11	TrialPrimaParte	cantiere	cantio	2	669	1
80	20	Female	Right	B	13/09/2017	15:38:47	12	TrialPrimaParte	ballatoio	ballo	1	544	2
80	20	Female	Right	B	13/09/2017	15:38:47	13	TrialPrimaParte	vigliacco	vilaco	2	777	1
80	20	Female	Right	B	13/09/2017	15:38:47	14	TrialPrimaParte	aliante	alnia	2	632	1
80	20	Female	Right	B	13/09/2017	15:38:47	15	TrialPrimaParte	bravata	vello	0	887	2
80	20	Female	Right	B	13/09/2017	15:38:47	16	TrialPrimaParte	cordoglio	corda	1	583	2
80	20	Female	Right	B	13/09/2017	15:38:47	17	TrialPrimaParte	fermento	denpo	2	622	1
80	20	Female	Right	B	13/09/2017	15:38:47	18	TrialPrimaParte	fiorente	carro	0	976	1
80	20	Female	Right	B	13/09/2017	15:38:47	19	TrialPrimaParte	tavolata	tavolo	1	696	2
80	20	Female	Right	B	13/09/2017	15:38:47	20	TrialPrimaParte	vettore	fieno	0	728	2
80	20	Female	Right	B	13/09/2017	15:38:47	21	TrialPrimaParte	botola	mito	0	649	2
80	20	Female	Right	B	13/09/2017	15:38:47	22	TrialPrimaParte	litorale	orto	0	619	2
80	20	Female	Right	B	13/09/2017	15:38:47	23	TrialPrimaParte	sottile	arte	0	559	2
80	20	Female	Right	B	13/09/2017	15:38:47	24	TrialPrimaParte	ferrata	lare	2	1333	2
80	20	Female	Right	B	13/09/2017	15:38:47	25	TrialPrimaParte	dinosauro	luce	0	575	2
80	20	Female	Right	B	13/09/2017	15:38:47	26	TrialPrimaParte	nasale	nale	2	876	1
80	20	Female	Right	B	13/09/2017	15:38:47	27	TrialPrimaParte	stradale	strada	1	595	2
80	20	Female	Right	B	13/09/2017	15:38:47	28	TrialPrimaParte	bisonte	bise	2	864	1
80	20	Female	Right	B	13/09/2017	15:38:47	29	TrialPrimaParte	violino	retta	0	634	2
80	20	Female	Right	B	13/09/2017	15:38:47	30	TrialPrimaParte	radice	lana	0	648	2
80	20	Female	Right	B	13/09/2017	15:38:47	31	TrialPrimaParte	malato	mato	2	915	1
80	20	Female	Right	B	13/09/2017	15:38:47	32	TrialPrimaParte	trincea	ince	2	1193	2
80	20	Female	Right	B	13/09/2017	15:38:47	33	TrialPrimaParte	coscienza	coscia	1	794	2
80	20	Female	Right	B	13/09/2017	15:38:47	34	TrialPrimaParte	disincanto	disinti	2	1208	1
80	20	Female	Right	B	13/09/2017	15:38:47	35	TrialPrimaParte	pittura	pignu	2	663	1
80	20	Female	Right	B	13/09/2017	15:38:47	36	TrialPrimaParte	scagnozzo	scazo	2	777	1
80	20	Female	Right	B	13/09/2017	15:38:47	37	TrialPrimaParte	tundra	tunla	2	755	1
80	20	Female	Right	B	13/09/2017	15:38:47	38	TrialPrimaParte	ghiandola	fepo	2	797	1
80	20	Female	Right	B	13/09/2017	15:38:47	39	TrialPrimaParte	raggiro	raggio	1	718	2
80	20	Female	Right	B	13/09/2017	15:38:47	40	TrialPrimaParte	gestazione	gesta	1	628	2
80	20	Female	Right	B	13/09/2017	15:38:47	41	TrialPrimaParte	diaria	clui	2	701	1
80	20	Female	Right	B	13/09/2017	15:38:47	42	TrialPrimaParte	fruttaiolo	frulore	2	813	1
80	20	Female	Right	B	13/09/2017	15:38:47	43	TrialPrimaParte	esuberanza	glaci	2	700	1
80	20	Female	Right	B	13/09/2017	15:38:47	44	TrialPrimaParte	festivo	pigna	0	742	2
80	20	Female	Right	B	13/09/2017	15:38:47	45	TrialPrimaParte	frustata	frusta	1	440	2
80	20	Female	Right	B	13/09/2017	15:38:47	46	TrialPrimaParte	acquario	oste	0	764	2
80	20	Female	Right	B	13/09/2017	15:38:47	47	TrialPrimaParte	pellicola	pelle	1	540	2
80	20	Female	Right	B	13/09/2017	15:38:47	48	TrialPrimaParte	armeria	zofe	2	725	1
80	20	Female	Right	B	13/09/2017	15:38:47	49	TrialPrimaParte	trattore	tratto	1	591	2
80	20	Female	Right	B	13/09/2017	15:38:47	50	TrialPrimaParte	ideale	fama	0	614	2
80	20	Female	Right	B	13/09/2017	15:38:47	51	TrialPrimaParte	originario	origine	1	697	2
80	20	Female	Right	B	13/09/2017	15:38:47	52	TrialPrimaParte	massacro	massa	1	551	2
80	20	Female	Right	B	13/09/2017	15:38:47	53	TrialPrimaParte	schifoso	schifo	1	597	2
80	20	Female	Right	B	13/09/2017	15:38:47	54	TrialPrimaParte	museruola	museo	1	540	2
80	20	Female	Right	B	13/09/2017	15:38:47	55	TrialPrimaParte	imprudenza	imuza	2	938	1
80	20	Female	Right	B	13/09/2017	15:38:47	56	TrialPrimaParte	plenario	matto	0	531	2
80	20	Female	Right	B	13/09/2017	15:38:47	57	TrialPrimaParte	sipario	sipo	2	579	1
80	20	Female	Right	B	13/09/2017	15:38:47	58	TrialPrimaParte	fondale	vetro	0	548	2
80	20	Female	Right	B	13/09/2017	15:38:47	59	TrialPrimaParte	quietanza	quiete	1	524	2
80	20	Female	Right	B	13/09/2017	15:38:47	60	TrialPrimaParte	fatidico	faci	2	599	1
80	20	Female	Right	B	13/09/2017	15:38:47	61	TrialPrimaParte	fogliame	asma	0	650	2
