Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
21	23	Male	Right	A	15/11/2016	09:18:31	1	Prova	produce	prode	4	821200	2
21	23	Male	Right	A	15/11/2016	09:18:31	2	Prova	ricordo	rico	4	730	2
21	23	Male	Right	A	15/11/2016	09:18:31	3	Prova	ribelle	ribes	4	721	2
21	23	Male	Right	A	15/11/2016	09:18:31	4	Prova	prostata	prosta	4	459	2
21	23	Male	Right	A	15/11/2016	09:18:31	5	Prova	dedotto	potto	4	1027	1
21	23	Male	Right	A	15/11/2016	09:18:31	6	Prova2	prelato	lato	4	730	2
21	23	Male	Right	A	15/11/2016	09:18:31	7	Prova2	ripiano	piano	4	523	1
21	23	Male	Right	A	15/11/2016	09:18:31	8	Prova2	prefitto	fitto	4	581	2
21	23	Male	Right	A	15/11/2016	09:18:31	9	Prova2	distratto	abbo	4	691	1
21	23	Male	Right	A	15/11/2016	09:18:31	1	Warmup	rituale	pigiama	5	642	2
21	23	Male	Right	A	15/11/2016	09:18:31	2	Warmup	globale	glole	5	655	1
21	23	Male	Right	A	15/11/2016	09:18:31	3	Warmup	operaio	opera	5	501	2
21	23	Male	Right	A	15/11/2016	09:18:31	4	Warmup	privato	spugo	5	573	2
21	23	Male	Right	A	15/11/2016	09:18:31	5	Warmup	pugnal	pugn	5	643	1
21	23	Male	Right	A	15/11/2016	09:18:31	1	TrialPrimaParte	corpuscolo	lopesta	2	756	1
21	23	Male	Right	A	15/11/2016	09:18:31	2	TrialPrimaParte	variabile	campana	0	614	2
21	23	Male	Right	A	15/11/2016	09:18:31	3	TrialPrimaParte	colorito	colsoto	2	681	1
21	23	Male	Right	A	15/11/2016	09:18:31	4	TrialPrimaParte	reticolo	relo	2	906	1
21	23	Male	Right	A	15/11/2016	09:18:31	5	TrialPrimaParte	obbrobrio	obbro	2	585	2
21	23	Male	Right	A	15/11/2016	09:18:31	6	TrialPrimaParte	cantiere	cantio	2	558	1
21	23	Male	Right	A	15/11/2016	09:18:31	7	TrialPrimaParte	soporifero	sabbia	0	616	2
21	23	Male	Right	A	15/11/2016	09:18:31	8	TrialPrimaParte	armeria	zofe	2	446	1
21	23	Male	Right	A	15/11/2016	09:18:31	9	TrialPrimaParte	lamento	lama	1	567	2
21	23	Male	Right	A	15/11/2016	09:18:31	10	TrialPrimaParte	rettile	retta	1	763	2
21	23	Male	Right	A	15/11/2016	09:18:31	11	TrialPrimaParte	granito	grano	1	477	2
21	23	Male	Right	A	15/11/2016	09:18:31	12	TrialPrimaParte	abbazia	antra	2	801	1
21	23	Male	Right	A	15/11/2016	09:18:31	13	TrialPrimaParte	sipario	sipo	2	590	1
21	23	Male	Right	A	15/11/2016	09:18:31	14	TrialPrimaParte	elegante	elne	2	531	1
21	23	Male	Right	A	15/11/2016	09:18:31	15	TrialPrimaParte	mammalucco	mammupo	2	669	1
21	23	Male	Right	A	15/11/2016	09:18:31	16	TrialPrimaParte	vetrata	vetro	1	453	2
21	23	Male	Right	A	15/11/2016	09:18:31	17	TrialPrimaParte	terrazzo	pasci	2	753	1
21	23	Male	Right	A	15/11/2016	09:18:31	18	TrialPrimaParte	scagnozzo	scazo	2	578	1
21	23	Male	Right	A	15/11/2016	09:18:31	19	TrialPrimaParte	fallace	caba	2	538	1
21	23	Male	Right	A	15/11/2016	09:18:31	20	TrialPrimaParte	proiettile	prote	2	545	1
21	23	Male	Right	A	15/11/2016	09:18:31	21	TrialPrimaParte	sciame	scia	1	712	2
21	23	Male	Right	A	15/11/2016	09:18:31	22	TrialPrimaParte	naturale	occhio	0	547	2
21	23	Male	Right	A	15/11/2016	09:18:31	23	TrialPrimaParte	insetto	siste	2	714	1
21	23	Male	Right	A	15/11/2016	09:18:31	24	TrialPrimaParte	pignolo	pigna	1	757	2
21	23	Male	Right	A	15/11/2016	09:18:31	25	TrialPrimaParte	italiano	itago	2	688	1
21	23	Male	Right	A	15/11/2016	09:18:31	26	TrialPrimaParte	turbante	turme	2	621	1
21	23	Male	Right	A	15/11/2016	09:18:31	27	TrialPrimaParte	sostegno	trama	0	489	2
21	23	Male	Right	A	15/11/2016	09:18:31	28	TrialPrimaParte	signorile	astro	0	432	1
21	23	Male	Right	A	15/11/2016	09:18:31	29	TrialPrimaParte	corallo	coro	1	789	2
21	23	Male	Right	A	15/11/2016	09:18:31	30	TrialPrimaParte	dosaggio	dose	1	572	2
21	23	Male	Right	A	15/11/2016	09:18:31	31	TrialPrimaParte	cartella	cartra	2	597	1
21	23	Male	Right	A	15/11/2016	09:18:31	32	TrialPrimaParte	lancia	lana	1	467	2
21	23	Male	Right	A	15/11/2016	09:18:31	33	TrialPrimaParte	lobbista	losa	2	666	1
21	23	Male	Right	A	15/11/2016	09:18:31	34	TrialPrimaParte	lacrima	laci	2	467	1
21	23	Male	Right	A	15/11/2016	09:18:31	35	TrialPrimaParte	canguro	canu	2	558	1
21	23	Male	Right	A	15/11/2016	09:18:31	36	TrialPrimaParte	sciagurato	busgalti	2	611	1
21	23	Male	Right	A	15/11/2016	09:18:31	37	TrialPrimaParte	obliquo	oblio	1	546	2
21	23	Male	Right	A	15/11/2016	09:18:31	38	TrialPrimaParte	monetario	schifo	0	553	2
21	23	Male	Right	A	15/11/2016	09:18:31	39	TrialPrimaParte	sedimento	ballo	0	499	2
21	23	Male	Right	A	15/11/2016	09:18:31	40	TrialPrimaParte	congresso	cosso	2	916	1
21	23	Male	Right	A	15/11/2016	09:18:31	41	TrialPrimaParte	cortile	girto	2	771	1
21	23	Male	Right	A	15/11/2016	09:18:31	42	TrialPrimaParte	diaria	clui	2	564	1
21	23	Male	Right	A	15/11/2016	09:18:31	43	TrialPrimaParte	malato	mato	2	737	1
21	23	Male	Right	A	15/11/2016	09:18:31	44	TrialPrimaParte	fornace	forvai	2	542	1
