Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
43	27	Male	Right	A	14/09/2017	09:02:45	1	Prova	produce	prode	4	1193	2
43	27	Male	Right	A	14/09/2017	09:02:45	2	Prova	ricordo	rico	4	1145	1
43	27	Male	Right	A	14/09/2017	09:02:45	3	Prova	ribelle	ribes	4	1105	2
43	27	Male	Right	A	14/09/2017	09:02:45	4	Prova	prostata	prosta	4	2001	-1
43	27	Male	Right	A	14/09/2017	09:02:45	5	Prova	dedotto	potto	4	774	1
43	27	Male	Right	A	14/09/2017	09:02:45	6	Prova2	prelato	lato	4	610	2
43	27	Male	Right	A	14/09/2017	09:02:45	7	Prova2	ripiano	piano	4	508	2
43	27	Male	Right	A	14/09/2017	09:02:45	8	Prova2	prefitto	fitto	4	532	2
43	27	Male	Right	A	14/09/2017	09:02:45	9	Prova2	distratto	abbo	4	693	1
43	27	Male	Right	A	14/09/2017	09:02:45	1	Warmup	rituale	pigiama	5	893	2
43	27	Male	Right	A	14/09/2017	09:02:45	2	Warmup	globale	glole	5	798	1
43	27	Male	Right	A	14/09/2017	09:02:45	3	Warmup	operaio	opera	5	448	2
43	27	Male	Right	A	14/09/2017	09:02:45	4	Warmup	privato	spugo	5	716	1
43	27	Male	Right	A	14/09/2017	09:02:45	5	Warmup	pugnal	pugn	5	633	1
43	27	Male	Right	A	14/09/2017	09:02:45	1	TrialPrimaParte	randagio	ranfio	2	780	2
43	27	Male	Right	A	14/09/2017	09:02:45	2	TrialPrimaParte	plafoniera	tempera	0	574	2
43	27	Male	Right	A	14/09/2017	09:02:45	3	TrialPrimaParte	pendici	gabre	2	587	1
43	27	Male	Right	A	14/09/2017	09:02:45	4	TrialPrimaParte	asmatico	asma	1	459	2
43	27	Male	Right	A	14/09/2017	09:02:45	5	TrialPrimaParte	alligatore	allui	2	665	1
43	27	Male	Right	A	14/09/2017	09:02:45	6	TrialPrimaParte	fallace	caba	2	670	1
43	27	Male	Right	A	14/09/2017	09:02:45	7	TrialPrimaParte	lupara	lupo	1	387	2
43	27	Male	Right	A	14/09/2017	09:02:45	8	TrialPrimaParte	soporifero	sabbia	0	459	2
43	27	Male	Right	A	14/09/2017	09:02:45	9	TrialPrimaParte	pettirosso	petiro	2	853	1
43	27	Male	Right	A	14/09/2017	09:02:45	10	TrialPrimaParte	compasso	compo	2	912	2
43	27	Male	Right	A	14/09/2017	09:02:45	11	TrialPrimaParte	istinto	albero	0	521	2
