Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
51	26	Female	Right	A	11/09/2017	14:32:47	1	Prova	produce	prode	4	2001	-1
51	26	Female	Right	A	11/09/2017	14:32:47	2	Prova	ricordo	rico	4	2001	-1
51	26	Female	Right	A	11/09/2017	14:32:47	3	Prova	ribelle	ribes	4	1757	2
51	26	Female	Right	A	11/09/2017	14:32:47	4	Prova	prostata	prosta	4	1604	1
51	26	Female	Right	A	11/09/2017	14:32:47	5	Prova	dedotto	potto	4	1587	1
51	26	Female	Right	A	11/09/2017	14:32:47	6	Prova2	prelato	lato	4	940	2
51	26	Female	Right	A	11/09/2017	14:32:47	7	Prova2	ripiano	piano	4	619	2
51	26	Female	Right	A	11/09/2017	14:32:47	8	Prova2	prefitto	fitto	4	784	2
51	26	Female	Right	A	11/09/2017	14:32:47	9	Prova2	distratto	abbo	4	691	1
51	26	Female	Right	A	11/09/2017	14:32:47	1	Warmup	rituale	pigiama	5	922	2
51	26	Female	Right	A	11/09/2017	14:32:47	2	Warmup	globale	glole	5	884	1
51	26	Female	Right	A	11/09/2017	14:32:47	3	Warmup	operaio	opera	5	2001	-1
51	26	Female	Right	A	11/09/2017	14:32:47	4	Warmup	privato	spugo	5	650	1
51	26	Female	Right	A	11/09/2017	14:32:47	5	Warmup	pugnal	pugn	5	592	1
51	26	Female	Right	A	11/09/2017	14:32:47	1	TrialPrimaParte	sbaglio	sbagro	2	1098	1
51	26	Female	Right	A	11/09/2017	14:32:47	2	TrialPrimaParte	campagnolo	ghiaccio	0	467	2
51	26	Female	Right	A	11/09/2017	14:32:47	3	TrialPrimaParte	bombola	mazza	0	597	2
51	26	Female	Right	A	11/09/2017	14:32:47	4	TrialPrimaParte	compresso	traso	2	620	1
51	26	Female	Right	A	11/09/2017	14:32:47	5	TrialPrimaParte	noioso	noia	1	449	2
51	26	Female	Right	A	11/09/2017	14:32:47	6	TrialPrimaParte	settore	lure	2	621	1
51	26	Female	Right	A	11/09/2017	14:32:47	7	TrialPrimaParte	oneroso	oneso	2	960	1
51	26	Female	Right	A	11/09/2017	14:32:47	8	TrialPrimaParte	ciarpame	frusta	0	506	2
51	26	Female	Right	A	11/09/2017	14:32:47	9	TrialPrimaParte	salasso	sala	1	502	2
51	26	Female	Right	A	11/09/2017	14:32:47	10	TrialPrimaParte	usabile	piame	2	745	1
51	26	Female	Right	A	11/09/2017	14:32:47	11	TrialPrimaParte	sventurato	gesta	0	911	2
51	26	Female	Right	A	11/09/2017	14:32:47	12	TrialPrimaParte	dorsale	dorse	2	800	1
51	26	Female	Right	A	11/09/2017	14:32:47	13	TrialPrimaParte	sutura	vei	2	758	1
51	26	Female	Right	A	11/09/2017	14:32:47	14	TrialPrimaParte	schiave	mitte	2	943	1
51	26	Female	Right	A	11/09/2017	14:32:47	15	TrialPrimaParte	naturale	occhio	0	444	2
51	26	Female	Right	A	11/09/2017	14:32:47	16	TrialPrimaParte	beveraggio	beggio	2	784	1
51	26	Female	Right	A	11/09/2017	14:32:47	17	TrialPrimaParte	obsoleta	congruo	0	726	2
51	26	Female	Right	A	11/09/2017	14:32:47	18	TrialPrimaParte	idilliaco	museo	0	607	2
51	26	Female	Right	A	11/09/2017	14:32:47	19	TrialPrimaParte	arazzo	arzo	2	666	1
51	26	Female	Right	A	11/09/2017	14:32:47	20	TrialPrimaParte	dolomiti	sasta	2	973	1
51	26	Female	Right	A	11/09/2017	14:32:47	21	TrialPrimaParte	spumame	uggia	0	746	2
51	26	Female	Right	A	11/09/2017	14:32:47	22	TrialPrimaParte	alligatore	allui	2	668	1
51	26	Female	Right	A	11/09/2017	14:32:47	23	TrialPrimaParte	lamento	lama	1	555	2
51	26	Female	Right	A	11/09/2017	14:32:47	24	TrialPrimaParte	bisonte	bise	2	758	1
51	26	Female	Right	A	11/09/2017	14:32:47	25	TrialPrimaParte	prodigio	prode	1	655	2
51	26	Female	Right	A	11/09/2017	14:32:47	26	TrialPrimaParte	avorio	avo	1	713	1
51	26	Female	Right	A	11/09/2017	14:32:47	27	TrialPrimaParte	frantoio	froio	2	1026	1
51	26	Female	Right	A	11/09/2017	14:32:47	28	TrialPrimaParte	lettiga	elgi	2	700	1
51	26	Female	Right	A	11/09/2017	14:32:47	29	TrialPrimaParte	amoroso	pammo	2	754	1
51	26	Female	Right	A	11/09/2017	14:32:47	30	TrialPrimaParte	maniaco	burta	2	827	1
51	26	Female	Right	A	11/09/2017	14:32:47	31	TrialPrimaParte	sproposito	fommicri	2	831	1
51	26	Female	Right	A	11/09/2017	14:32:47	32	TrialPrimaParte	cavallo	cavo	1	532	2
51	26	Female	Right	A	11/09/2017	14:32:47	33	TrialPrimaParte	cioccolato	testa	0	495	2
51	26	Female	Right	A	11/09/2017	14:32:47	34	TrialPrimaParte	tundra	tunla	2	622	1
51	26	Female	Right	A	11/09/2017	14:32:47	35	TrialPrimaParte	sommario	zimle	2	632	1
51	26	Female	Right	A	11/09/2017	14:32:47	36	TrialPrimaParte	prematuro	clava	0	821	2
51	26	Female	Right	A	11/09/2017	14:32:47	37	TrialPrimaParte	congresso	cosso	2	970	1
51	26	Female	Right	A	11/09/2017	14:32:47	38	TrialPrimaParte	costume	costo	1	567	2
51	26	Female	Right	A	11/09/2017	14:32:47	39	TrialPrimaParte	reticolo	relo	2	1006	1
51	26	Female	Right	A	11/09/2017	14:32:47	40	TrialPrimaParte	copioso	copoi	2	734	1
51	26	Female	Right	A	11/09/2017	14:32:47	41	TrialPrimaParte	chirurgo	chigo	2	820	1
51	26	Female	Right	A	11/09/2017	14:32:47	42	TrialPrimaParte	scagnozzo	scazo	2	765	1
51	26	Female	Right	A	11/09/2017	14:32:47	43	TrialPrimaParte	esaltato	salfo	2	739	1
51	26	Female	Right	A	11/09/2017	14:32:47	44	TrialPrimaParte	fruttaiolo	frulore	2	942	1
51	26	Female	Right	A	11/09/2017	14:32:47	45	TrialPrimaParte	eleganza	strada	0	486	2
51	26	Female	Right	A	11/09/2017	14:32:47	46	TrialPrimaParte	venoso	safo	2	1266	2
51	26	Female	Right	A	11/09/2017	14:32:47	47	TrialPrimaParte	metallo	meta	1	666	2
51	26	Female	Right	A	11/09/2017	14:32:47	48	TrialPrimaParte	cursore	curpe	2	887	1
51	26	Female	Right	A	11/09/2017	14:32:47	49	TrialPrimaParte	fallace	caba	2	864	1
51	26	Female	Right	A	11/09/2017	14:32:47	50	TrialPrimaParte	nasale	nale	2	735	1
51	26	Female	Right	A	11/09/2017	14:32:47	51	TrialPrimaParte	ridosso	cambio	0	585	2
51	26	Female	Right	A	11/09/2017	14:32:47	52	TrialPrimaParte	veliero	vello	1	656	2
51	26	Female	Right	A	11/09/2017	14:32:47	53	TrialPrimaParte	falcata	falco	1	791	2
51	26	Female	Right	A	11/09/2017	14:32:47	54	TrialPrimaParte	albino	alni	2	716	1
51	26	Female	Right	A	11/09/2017	14:32:47	55	TrialPrimaParte	collasso	massa	0	516	2
51	26	Female	Right	A	11/09/2017	14:32:47	56	TrialPrimaParte	sanitario	sano	1	485	2
51	26	Female	Right	A	11/09/2017	14:32:47	57	TrialPrimaParte	malanno	tinbe	2	653	1
51	26	Female	Right	A	11/09/2017	14:32:47	58	TrialPrimaParte	terrazzo	pasci	2	770	1
51	26	Female	Right	A	11/09/2017	14:32:47	59	TrialPrimaParte	sciabola	cernia	0	570	2
51	26	Female	Right	A	11/09/2017	14:32:47	60	TrialPrimaParte	ortaggio	orto	1	445	2
51	26	Female	Right	A	11/09/2017	14:32:47	61	TrialPrimaParte	oculista	ocusa	2	743	1
51	26	Female	Right	A	11/09/2017	14:32:47	62	TrialPrimaParte	neurale	nele	2	600	1
51	26	Female	Right	A	11/09/2017	14:32:47	63	TrialPrimaParte	pazienza	genero	0	667	2
51	26	Female	Right	A	11/09/2017	14:32:47	64	TrialPrimaParte	sostegno	trama	0	572	2
51	26	Female	Right	A	11/09/2017	14:32:47	65	TrialPrimaParte	volubile	serena	0	468	2
51	26	Female	Right	A	11/09/2017	14:32:47	66	TrialPrimaParte	malato	mato	2	767	1
51	26	Female	Right	A	11/09/2017	14:32:47	67	TrialPrimaParte	bagaglio	baggo	2	783	1
51	26	Female	Right	A	11/09/2017	14:32:47	68	TrialPrimaParte	mimosa	mimo	1	677	2
51	26	Female	Right	A	11/09/2017	14:32:47	69	TrialPrimaParte	randagio	ranfio	2	662	1
51	26	Female	Right	A	11/09/2017	14:32:47	70	TrialPrimaParte	linguaggio	origine	0	469	2
51	26	Female	Right	A	11/09/2017	14:32:47	71	TrialPrimaParte	fossile	fosso	1	687	2
51	26	Female	Right	A	11/09/2017	14:32:47	72	TrialPrimaParte	urlatore	prisso	2	642	1
