Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
63	26	Male	Right	A	08/09/2017	10:03:38	1	Prova	produce	prode	4	2001	-1
63	26	Male	Right	A	08/09/2017	10:03:38	2	Prova	ricordo	rico	4	2001	-1
63	26	Male	Right	A	08/09/2017	10:03:38	3	Prova	ribelle	ribes	4	2001	-1
63	26	Male	Right	A	08/09/2017	10:03:38	4	Prova	prostata	prosta	4	2001	-1
63	26	Male	Right	A	08/09/2017	10:03:38	5	Prova	dedotto	potto	4	1043	1
63	26	Male	Right	A	08/09/2017	10:03:38	6	Prova2	prelato	lato	4	728	2
63	26	Male	Right	A	08/09/2017	10:03:38	7	Prova2	ripiano	piano	4	610	2
63	26	Male	Right	A	08/09/2017	10:03:38	8	Prova2	prefitto	fitto	4	700	2
63	26	Male	Right	A	08/09/2017	10:03:38	9	Prova2	distratto	abbo	4	871	1
63	26	Male	Right	A	08/09/2017	10:03:38	1	Warmup	rituale	pigiama	5	891	2
63	26	Male	Right	A	08/09/2017	10:03:38	2	Warmup	globale	glole	5	1637	1
63	26	Male	Right	A	08/09/2017	10:03:38	3	Warmup	operaio	opera	5	1173	2
63	26	Male	Right	A	08/09/2017	10:03:38	4	Warmup	privato	spugo	5	927	1
63	26	Male	Right	A	08/09/2017	10:03:38	5	Warmup	pugnal	pugn	5	854	1
63	26	Male	Right	A	08/09/2017	10:03:38	1	TrialPrimaParte	lacrima	laci	2	809	1
63	26	Male	Right	A	08/09/2017	10:03:38	2	TrialPrimaParte	elegante	elne	2	734	1
63	26	Male	Right	A	08/09/2017	10:03:38	3	TrialPrimaParte	pignolo	pigna	1	1038	2
63	26	Male	Right	A	08/09/2017	10:03:38	4	TrialPrimaParte	ditata	dito	1	779	2
63	26	Male	Right	A	08/09/2017	10:03:38	5	TrialPrimaParte	fertile	crema	0	698	2
63	26	Male	Right	A	08/09/2017	10:03:38	6	TrialPrimaParte	fraterno	ponta	2	899	1
63	26	Male	Right	A	08/09/2017	10:03:38	7	TrialPrimaParte	albino	alni	2	730	1
63	26	Male	Right	A	08/09/2017	10:03:38	8	TrialPrimaParte	italiano	itago	2	772	1
63	26	Male	Right	A	08/09/2017	10:03:38	9	TrialPrimaParte	trapianto	squalo	0	882	2
63	26	Male	Right	A	08/09/2017	10:03:38	10	TrialPrimaParte	armeria	zofe	2	696	1
63	26	Male	Right	A	08/09/2017	10:03:38	11	TrialPrimaParte	soporifero	sabbia	0	818	2
63	26	Male	Right	A	08/09/2017	10:03:38	12	TrialPrimaParte	lancia	lana	1	777	2
63	26	Male	Right	A	08/09/2017	10:03:38	13	TrialPrimaParte	mammalucco	mammupo	2	1110	1
63	26	Male	Right	A	08/09/2017	10:03:38	14	TrialPrimaParte	fallace	caba	2	753	1
63	26	Male	Right	A	08/09/2017	10:03:38	15	TrialPrimaParte	amoroso	pammo	2	959	1
63	26	Male	Right	A	08/09/2017	10:03:38	16	TrialPrimaParte	araldico	liboi	2	802	1
63	26	Male	Right	A	08/09/2017	10:03:38	17	TrialPrimaParte	cubicolo	cublio	2	737	1
63	26	Male	Right	A	08/09/2017	10:03:38	18	TrialPrimaParte	granito	grano	1	669	2
63	26	Male	Right	A	08/09/2017	10:03:38	19	TrialPrimaParte	ormeggio	orma	1	838	2
63	26	Male	Right	A	08/09/2017	10:03:38	20	TrialPrimaParte	cartella	cartra	2	892	1
63	26	Male	Right	A	08/09/2017	10:03:38	21	TrialPrimaParte	tifoseria	lachia	2	882	1
63	26	Male	Right	A	08/09/2017	10:03:38	22	TrialPrimaParte	pediatrico	nurteli	2	868	1
63	26	Male	Right	A	08/09/2017	10:03:38	23	TrialPrimaParte	ortaggio	orto	1	643	2
63	26	Male	Right	A	08/09/2017	10:03:38	24	TrialPrimaParte	pallore	fisma	2	1255	1
63	26	Male	Right	A	08/09/2017	10:03:38	25	TrialPrimaParte	mitico	mito	1	823	2
63	26	Male	Right	A	08/09/2017	10:03:38	26	TrialPrimaParte	ossequio	scampo	0	811	2
63	26	Male	Right	A	08/09/2017	10:03:38	27	TrialPrimaParte	fruttaiolo	frulore	2	985	1
63	26	Male	Right	A	08/09/2017	10:03:38	28	TrialPrimaParte	cantore	canto	1	684	2
63	26	Male	Right	A	08/09/2017	10:03:38	29	TrialPrimaParte	frittata	tasto	0	778	2
63	26	Male	Right	A	08/09/2017	10:03:38	30	TrialPrimaParte	tundra	tunla	2	787	1
63	26	Male	Right	A	08/09/2017	10:03:38	31	TrialPrimaParte	vituperio	quiete	0	783	2
63	26	Male	Right	A	08/09/2017	10:03:38	32	TrialPrimaParte	falcata	falco	1	1220	2
63	26	Male	Right	A	08/09/2017	10:03:38	33	TrialPrimaParte	rapido	sapi	2	1203	1
63	26	Male	Right	A	08/09/2017	10:03:38	34	TrialPrimaParte	settore	lure	2	1456	1
63	26	Male	Right	A	08/09/2017	10:03:38	35	TrialPrimaParte	nasale	nale	2	782	1
63	26	Male	Right	A	08/09/2017	10:03:38	36	TrialPrimaParte	pittura	pignu	2	688	1
63	26	Male	Right	A	08/09/2017	10:03:38	37	TrialPrimaParte	mimosa	mimo	1	735	1
63	26	Male	Right	A	08/09/2017	10:03:38	38	TrialPrimaParte	imprudenza	imuza	2	626	1
63	26	Male	Right	A	08/09/2017	10:03:38	39	TrialPrimaParte	corallo	coro	1	758	2
63	26	Male	Right	A	08/09/2017	10:03:38	40	TrialPrimaParte	farmaco	fioga	2	901	1
63	26	Male	Right	A	08/09/2017	10:03:38	41	TrialPrimaParte	cellula	cella	1	689	2
63	26	Male	Right	A	08/09/2017	10:03:38	42	TrialPrimaParte	adrenale	farina	0	634	2
63	26	Male	Right	A	08/09/2017	10:03:38	43	TrialPrimaParte	ciarpame	frusta	0	627	2
63	26	Male	Right	A	08/09/2017	10:03:38	44	TrialPrimaParte	opinione	viola	0	678	2
63	26	Male	Right	A	08/09/2017	10:03:38	45	TrialPrimaParte	campagnolo	ghiaccio	0	769	2
63	26	Male	Right	A	08/09/2017	10:03:38	46	TrialPrimaParte	carotaggio	delfino	0	517	2
63	26	Male	Right	A	08/09/2017	10:03:38	47	TrialPrimaParte	setoso	seso	2	826	1
63	26	Male	Right	A	08/09/2017	10:03:38	48	TrialPrimaParte	cascata	fasso	2	796	1
63	26	Male	Right	A	08/09/2017	10:03:38	49	TrialPrimaParte	sanitario	sano	1	660	2
63	26	Male	Right	A	08/09/2017	10:03:38	50	TrialPrimaParte	cursore	curpe	2	746	1
63	26	Male	Right	A	08/09/2017	10:03:38	51	TrialPrimaParte	ausilio	auliso	2	1199	1
63	26	Male	Right	A	08/09/2017	10:03:38	52	TrialPrimaParte	vigliacco	vilaco	2	1039	1
63	26	Male	Right	A	08/09/2017	10:03:38	53	TrialPrimaParte	boccia	bocca	1	594	2
63	26	Male	Right	A	08/09/2017	10:03:38	54	TrialPrimaParte	frantoio	froio	2	736	1
63	26	Male	Right	A	08/09/2017	10:03:38	55	TrialPrimaParte	fatidico	faci	2	1143	1
63	26	Male	Right	A	08/09/2017	10:03:38	56	TrialPrimaParte	noioso	noia	1	646	2
63	26	Male	Right	A	08/09/2017	10:03:38	57	TrialPrimaParte	setto	seto	2	1097	1
63	26	Male	Right	A	08/09/2017	10:03:38	58	TrialPrimaParte	sassata	sasso	1	662	2
63	26	Male	Right	A	08/09/2017	10:03:38	59	TrialPrimaParte	cardiaco	lenza	0	717	2
63	26	Male	Right	A	08/09/2017	10:03:38	60	TrialPrimaParte	conato	cono	1	612	2
63	26	Male	Right	A	08/09/2017	10:03:38	61	TrialPrimaParte	pazienza	genero	0	635	2
63	26	Male	Right	A	08/09/2017	10:03:38	62	TrialPrimaParte	porcile	fango	0	590	2
63	26	Male	Right	A	08/09/2017	10:03:38	63	TrialPrimaParte	animato	sfase	2	1030	1
63	26	Male	Right	A	08/09/2017	10:03:38	64	TrialPrimaParte	piacevole	vanto	0	1264	2
63	26	Male	Right	A	08/09/2017	10:03:38	65	TrialPrimaParte	plateale	tavolo	0	691	2
63	26	Male	Right	A	08/09/2017	10:03:38	66	TrialPrimaParte	sproposito	fommicri	2	1130	1
63	26	Male	Right	A	08/09/2017	10:03:38	67	TrialPrimaParte	diaria	clui	2	771	1
63	26	Male	Right	A	08/09/2017	10:03:38	68	TrialPrimaParte	attrezzo	attio	2	1235	1
63	26	Male	Right	A	08/09/2017	10:03:38	69	TrialPrimaParte	rimessa	frago	2	1277	1
63	26	Male	Right	A	08/09/2017	10:03:38	70	TrialPrimaParte	alligatore	allui	2	782	1
63	26	Male	Right	A	08/09/2017	10:03:38	71	TrialPrimaParte	collegio	colide	2	1265	1
63	26	Male	Right	A	08/09/2017	10:03:38	72	TrialPrimaParte	signorile	astro	0	758	2
63	26	Male	Right	A	08/09/2017	10:03:38	73	TrialPrimaParte	castigo	nalo	2	935	1
63	26	Male	Right	A	08/09/2017	10:03:38	74	TrialPrimaParte	neurale	nele	2	928	1
63	26	Male	Right	A	08/09/2017	10:03:38	75	TrialPrimaParte	vinile	vino	1	685	2
63	26	Male	Right	A	08/09/2017	10:03:38	76	TrialSecondaParte	volubile	serena	0	1115	2
63	26	Male	Right	A	08/09/2017	10:03:38	77	TrialSecondaParte	dogana	doga	1	1456	2
63	26	Male	Right	A	08/09/2017	10:03:38	78	TrialSecondaParte	spumame	uggia	0	967	1
63	26	Male	Right	A	08/09/2017	10:03:38	79	TrialSecondaParte	radicchio	fiscuge	2	746	1
63	26	Male	Right	A	08/09/2017	10:03:38	80	TrialSecondaParte	eleganza	strada	0	570	2
63	26	Male	Right	A	08/09/2017	10:03:38	81	TrialSecondaParte	metallo	meta	1	1029	2
63	26	Male	Right	A	08/09/2017	10:03:38	82	TrialSecondaParte	taiga	tala	2	834	1
63	26	Male	Right	A	08/09/2017	10:03:38	83	TrialSecondaParte	merluzzo	melezo	2	672	1
63	26	Male	Right	A	08/09/2017	10:03:38	84	TrialSecondaParte	sipario	sipo	2	706	1
63	26	Male	Right	A	08/09/2017	10:03:38	85	TrialSecondaParte	variabile	campana	0	625	2
63	26	Male	Right	A	08/09/2017	10:03:38	86	TrialSecondaParte	lucertola	luce	1	601	2
63	26	Male	Right	A	08/09/2017	10:03:38	87	TrialSecondaParte	salario	sale	1	849	2
63	26	Male	Right	A	08/09/2017	10:03:38	88	TrialSecondaParte	sbaglio	sbagro	2	645	1
63	26	Male	Right	A	08/09/2017	10:03:38	89	TrialSecondaParte	pallido	palla	1	533	2
63	26	Male	Right	A	08/09/2017	10:03:38	90	TrialSecondaParte	faringe	faro	1	630	2
63	26	Male	Right	A	08/09/2017	10:03:38	91	TrialSecondaParte	gesuita	gesue	2	627	1
63	26	Male	Right	A	08/09/2017	10:03:38	92	TrialSecondaParte	convento	banda	0	546	2
63	26	Male	Right	A	08/09/2017	10:03:38	93	TrialSecondaParte	maniaco	burta	2	567	1
63	26	Male	Right	A	08/09/2017	10:03:38	94	TrialSecondaParte	garante	gara	1	581	2
63	26	Male	Right	A	08/09/2017	10:03:38	95	TrialSecondaParte	prematuro	clava	0	726	2
63	26	Male	Right	A	08/09/2017	10:03:38	96	TrialSecondaParte	lobbista	losa	2	662	1
63	26	Male	Right	A	08/09/2017	10:03:38	97	TrialSecondaParte	copioso	copoi	2	968	1
63	26	Male	Right	A	08/09/2017	10:03:38	98	TrialSecondaParte	ravanello	ralvo	2	952	1
63	26	Male	Right	A	08/09/2017	10:03:38	99	TrialSecondaParte	colorito	colsoto	2	1270	1
63	26	Male	Right	A	08/09/2017	10:03:38	100	TrialSecondaParte	chirurgo	chigo	2	1235	1
63	26	Male	Right	A	08/09/2017	10:03:38	101	TrialSecondaParte	discepolo	indole	0	1348	2
63	26	Male	Right	A	08/09/2017	10:03:38	102	TrialSecondaParte	diamante	legifo	2	641	1
63	26	Male	Right	A	08/09/2017	10:03:38	103	TrialSecondaParte	monetario	schifo	0	1229	2
63	26	Male	Right	A	08/09/2017	10:03:38	104	TrialSecondaParte	ambulanza	elzuo	2	916	1
