Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
70	22	Male	Right	B	14/09/2017	11:40:44	1	Prova	produce	prode	4	819	1
70	22	Male	Right	B	14/09/2017	11:40:44	2	Prova	ricordo	rico	4	816	1
70	22	Male	Right	B	14/09/2017	11:40:44	3	Prova	ribelle	ribes	4	721	1
70	22	Male	Right	B	14/09/2017	11:40:44	4	Prova	prostata	prosta	4	1147	1
70	22	Male	Right	B	14/09/2017	11:40:44	5	Prova	dedotto	potto	4	701	1
70	22	Male	Right	B	14/09/2017	11:40:44	6	Prova2	prelato	lato	4	663	2
70	22	Male	Right	B	14/09/2017	11:40:44	7	Prova2	ripiano	piano	4	517	2
70	22	Male	Right	B	14/09/2017	11:40:44	8	Prova2	prefitto	fitto	4	681	2
70	22	Male	Right	B	14/09/2017	11:40:44	9	Prova2	distratto	abbo	4	693	1
70	22	Male	Right	B	14/09/2017	11:40:44	1	Warmup	rituale	pigiama	5	565	2
70	22	Male	Right	B	14/09/2017	11:40:44	2	Warmup	globale	glole	5	733	1
70	22	Male	Right	B	14/09/2017	11:40:44	3	Warmup	operaio	opera	5	627	2
70	22	Male	Right	B	14/09/2017	11:40:44	4	Warmup	privato	spugo	5	652	1
70	22	Male	Right	B	14/09/2017	11:40:44	5	Warmup	pugnal	pugn	5	583	1
70	22	Male	Right	B	14/09/2017	11:40:44	1	TrialPrimaParte	gesuita	gesue	2	768	1
70	22	Male	Right	B	14/09/2017	11:40:44	2	TrialPrimaParte	merluzzo	melezo	2	648	1
70	22	Male	Right	B	14/09/2017	11:40:44	3	TrialPrimaParte	patria	avo	0	1049	2
70	22	Male	Right	B	14/09/2017	11:40:44	4	TrialPrimaParte	urlatore	prisso	2	672	1
70	22	Male	Right	B	14/09/2017	11:40:44	5	TrialPrimaParte	settore	lure	2	562	1
70	22	Male	Right	B	14/09/2017	11:40:44	6	TrialPrimaParte	frolla	lupo	0	550	2
70	22	Male	Right	B	14/09/2017	11:40:44	7	TrialPrimaParte	malato	mato	2	922	1
70	22	Male	Right	B	14/09/2017	11:40:44	8	TrialPrimaParte	livoroso	birgio	2	681	1
70	22	Male	Right	B	14/09/2017	11:40:44	9	TrialPrimaParte	violino	retta	0	532	2
70	22	Male	Right	B	14/09/2017	11:40:44	10	TrialPrimaParte	schiave	mitte	2	637	1
70	22	Male	Right	B	14/09/2017	11:40:44	11	TrialPrimaParte	diamante	legifo	2	597	1
70	22	Male	Right	B	14/09/2017	11:40:44	12	TrialPrimaParte	corroso	falco	0	564	2
