Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
77	22	Female	Left	A	15/09/2017	11:20:42	1	Prova	produce	prode	4	786	2
77	22	Female	Left	A	15/09/2017	11:20:42	2	Prova	ricordo	rico	4	491	1
77	22	Female	Left	A	15/09/2017	11:20:42	3	Prova	ribelle	ribes	4	497	2
77	22	Female	Left	A	15/09/2017	11:20:42	4	Prova	prostata	prosta	4	514	1
77	22	Female	Left	A	15/09/2017	11:20:42	5	Prova	dedotto	potto	4	538	1
77	22	Female	Left	A	15/09/2017	11:20:42	6	Prova2	prelato	lato	4	503	2
77	22	Female	Left	A	15/09/2017	11:20:42	7	Prova2	ripiano	piano	4	512	2
77	22	Female	Left	A	15/09/2017	11:20:42	8	Prova2	prefitto	fitto	4	550	2
77	22	Female	Left	A	15/09/2017	11:20:42	9	Prova2	distratto	abbo	4	622	1
77	22	Female	Left	A	15/09/2017	11:20:42	1	Warmup	rituale	pigiama	5	517	2
77	22	Female	Left	A	15/09/2017	11:20:42	2	Warmup	globale	glole	5	554	1
77	22	Female	Left	A	15/09/2017	11:20:42	3	Warmup	operaio	opera	5	418	2
77	22	Female	Left	A	15/09/2017	11:20:42	4	Warmup	privato	spugo	5	568	1
77	22	Female	Left	A	15/09/2017	11:20:42	5	Warmup	pugnal	pugn	5	630	1
77	22	Female	Left	A	15/09/2017	11:20:42	1	TrialPrimaParte	pietanza	pieta'	1	569	2
77	22	Female	Left	A	15/09/2017	11:20:42	2	TrialPrimaParte	malaugurio	salame	0	546	2
77	22	Female	Left	A	15/09/2017	11:20:42	3	TrialPrimaParte	capienza	gomito	0	500	2
77	22	Female	Left	A	15/09/2017	11:20:42	4	TrialPrimaParte	carotaggio	delfino	0	455	2
77	22	Female	Left	A	15/09/2017	11:20:42	5	TrialPrimaParte	ausilio	auliso	2	720	1
77	22	Female	Left	A	15/09/2017	11:20:42	6	TrialPrimaParte	congresso	cosso	2	631	1
77	22	Female	Left	A	15/09/2017	11:20:42	7	TrialPrimaParte	fienile	fieno	1	445	2
77	22	Female	Left	A	15/09/2017	11:20:42	8	TrialPrimaParte	compasso	compo	2	657	1
77	22	Female	Left	A	15/09/2017	11:20:42	9	TrialPrimaParte	ravanello	ralvo	2	585	1
77	22	Female	Left	A	15/09/2017	11:20:42	10	TrialPrimaParte	spiaggia	spia	1	570	2
77	22	Female	Left	A	15/09/2017	11:20:42	11	TrialPrimaParte	urlatore	prisso	2	578	1
77	22	Female	Left	A	15/09/2017	11:20:42	12	TrialPrimaParte	pendici	gabre	2	630	1
77	22	Female	Left	A	15/09/2017	11:20:42	13	TrialPrimaParte	chirurgo	chigo	2	636	1
77	22	Female	Left	A	15/09/2017	11:20:42	14	TrialPrimaParte	faringe	faro	1	625	1
77	22	Female	Left	A	15/09/2017	11:20:42	15	TrialPrimaParte	nitrito	fippo	2	648	1
77	22	Female	Left	A	15/09/2017	11:20:42	16	TrialPrimaParte	colorito	colsoto	2	608	1
77	22	Female	Left	A	15/09/2017	11:20:42	17	TrialPrimaParte	settore	lure	2	647	1
77	22	Female	Left	A	15/09/2017	11:20:42	18	TrialPrimaParte	eunuco	ruca	2	1094	1
77	22	Female	Left	A	15/09/2017	11:20:42	19	TrialPrimaParte	badare	gade	2	1042	1
77	22	Female	Left	A	15/09/2017	11:20:42	20	TrialPrimaParte	eleganza	strada	0	494	2
77	22	Female	Left	A	15/09/2017	11:20:42	21	TrialPrimaParte	dogana	doga	1	686	2
