Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
34	23	Male	Right	B	30/11/2016	16:02:41	1	Prova	produce	prode	4	1801	2
34	23	Male	Right	B	30/11/2016	16:02:41	2	Prova	ricordo	rico	4	980	1
34	23	Male	Right	B	30/11/2016	16:02:41	3	Prova	ribelle	ribes	4	1105	2
34	23	Male	Right	B	30/11/2016	16:02:41	4	Prova	prostata	prosta	4	1075	1
34	23	Male	Right	B	30/11/2016	16:02:41	5	Prova	dedotto	potto	4	887	1
34	23	Male	Right	B	30/11/2016	16:02:41	6	Prova2	prelato	lato	4	612	2
34	23	Male	Right	B	30/11/2016	16:02:41	7	Prova2	ripiano	piano	4	509	2
34	23	Male	Right	B	30/11/2016	16:02:41	8	Prova2	prefitto	fitto	4	671	2
34	23	Male	Right	B	30/11/2016	16:02:41	9	Prova2	distratto	abbo	4	585	1
34	23	Male	Right	B	30/11/2016	16:02:41	1	Warmup	rituale	pigiama	5	530	2
34	23	Male	Right	B	30/11/2016	16:02:41	2	Warmup	globale	glole	5	615	1
34	23	Male	Right	B	30/11/2016	16:02:41	3	Warmup	operaio	opera	5	439	2
34	23	Male	Right	B	30/11/2016	16:02:41	4	Warmup	privato	spugo	5	574	1
34	23	Male	Right	B	30/11/2016	16:02:41	5	Warmup	pugnal	pugn	5	527	1
34	23	Male	Right	B	30/11/2016	16:02:41	1	TrialPrimaParte	idrico	dito	0	524	2
34	23	Male	Right	B	30/11/2016	16:02:41	2	TrialPrimaParte	disincanto	disinti	2	650	1
34	23	Male	Right	B	30/11/2016	16:02:41	3	TrialPrimaParte	compasso	compo	2	660	1
34	23	Male	Right	B	30/11/2016	16:02:41	4	TrialPrimaParte	frustata	frusta	1	496	2
34	23	Male	Right	B	30/11/2016	16:02:41	5	TrialPrimaParte	evenienza	mepitro	2	516	1
34	23	Male	Right	B	30/11/2016	16:02:41	6	TrialPrimaParte	sobria	bocca	0	496	2
34	23	Male	Right	B	30/11/2016	16:02:41	7	TrialPrimaParte	piatto	guio	2	570	1
34	23	Male	Right	B	30/11/2016	16:02:41	8	TrialPrimaParte	frangia	sala	0	515	2
34	23	Male	Right	B	30/11/2016	16:02:41	9	TrialPrimaParte	amaranto	aranto	2	614	1
34	23	Male	Right	B	30/11/2016	16:02:41	10	TrialPrimaParte	damigiana	ghiade	2	611	1
34	23	Male	Right	B	30/11/2016	16:02:41	11	TrialPrimaParte	fiorente	carro	0	487	2
34	23	Male	Right	B	30/11/2016	16:02:41	12	TrialPrimaParte	restauro	resto	1	509	2
34	23	Male	Right	B	30/11/2016	16:02:41	13	TrialPrimaParte	fogliame	asma	0	566	2
34	23	Male	Right	B	30/11/2016	16:02:41	14	TrialPrimaParte	baruffa	coro	0	493	2
34	23	Male	Right	B	30/11/2016	16:02:41	15	TrialPrimaParte	turbante	turme	2	573	1
34	23	Male	Right	B	30/11/2016	16:02:41	16	TrialPrimaParte	pacifico	pafoci	2	494	1
34	23	Male	Right	B	30/11/2016	16:02:41	17	TrialPrimaParte	gomitolo	gomito	1	484	2
