Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
46	25	Female	Left	B	12/09/2017	15:04:49	1	Prova	produce	prode	4	1032	1
46	25	Female	Left	B	12/09/2017	15:04:49	2	Prova	ricordo	rico	4	790	1
46	25	Female	Left	B	12/09/2017	15:04:49	3	Prova	ribelle	ribes	4	664	1
46	25	Female	Left	B	12/09/2017	15:04:49	4	Prova	prostata	prosta	4	984	1
46	25	Female	Left	B	12/09/2017	15:04:49	5	Prova	dedotto	potto	4	735	1
46	25	Female	Left	B	12/09/2017	15:04:49	6	Prova2	prelato	lato	4	592	2
46	25	Female	Left	B	12/09/2017	15:04:49	7	Prova2	ripiano	piano	4	1456	2
46	25	Female	Left	B	12/09/2017	15:04:49	8	Prova2	prefitto	fitto	4	585	2
46	25	Female	Left	B	12/09/2017	15:04:49	9	Prova2	distratto	abbo	4	643	1
46	25	Female	Left	B	12/09/2017	15:04:49	1	Warmup	rituale	pigiama	5	546	2
46	25	Female	Left	B	12/09/2017	15:04:49	2	Warmup	globale	glole	5	651	1
46	25	Female	Left	B	12/09/2017	15:04:49	3	Warmup	operaio	opera	5	701	1
46	25	Female	Left	B	12/09/2017	15:04:49	4	Warmup	privato	spugo	5	1011	1
46	25	Female	Left	B	12/09/2017	15:04:49	5	Warmup	pugnal	pugn	5	739	1
46	25	Female	Left	B	12/09/2017	15:04:49	1	TrialPrimaParte	museruola	museo	1	567	2
46	25	Female	Left	B	12/09/2017	15:04:49	2	TrialPrimaParte	barracuda	barra	1	555	2
46	25	Female	Left	B	12/09/2017	15:04:49	3	TrialPrimaParte	pittura	pignu	2	673	1
46	25	Female	Left	B	12/09/2017	15:04:49	4	TrialPrimaParte	delizioso	macre	2	764	1
46	25	Female	Left	B	12/09/2017	15:04:49	5	TrialPrimaParte	diamante	legifo	2	747	1
46	25	Female	Left	B	12/09/2017	15:04:49	6	TrialPrimaParte	amoroso	pammo	2	819	1
46	25	Female	Left	B	12/09/2017	15:04:49	7	TrialPrimaParte	mazzata	mazza	1	489	2
46	25	Female	Left	B	12/09/2017	15:04:49	8	TrialPrimaParte	cortile	girto	2	664	1
46	25	Female	Left	B	12/09/2017	15:04:49	9	TrialPrimaParte	armadio	lirdo	2	827	1
46	25	Female	Left	B	12/09/2017	15:04:49	10	TrialPrimaParte	mammola	canto	0	462	2
46	25	Female	Left	B	12/09/2017	15:04:49	11	TrialPrimaParte	doloso	doso	2	546	2
46	25	Female	Left	B	12/09/2017	15:04:49	12	TrialPrimaParte	caldaia	tatto	0	560	2
46	25	Female	Left	B	12/09/2017	15:04:49	13	TrialPrimaParte	eunuco	ruca	2	736	1
