Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
39	31	Female	Left	A	01/12/2016	10:30:18	1	Prova	produce	prode	4	939	2
39	31	Female	Left	A	01/12/2016	10:30:18	2	Prova	ricordo	rico	4	671	1
39	31	Female	Left	A	01/12/2016	10:30:18	3	Prova	ribelle	ribes	4	1170	2
39	31	Female	Left	A	01/12/2016	10:30:18	4	Prova	prostata	prosta	4	540	1
39	31	Female	Left	A	01/12/2016	10:30:18	5	Prova	dedotto	potto	4	644	1
39	31	Female	Left	A	01/12/2016	10:30:18	6	Prova2	prelato	lato	4	843	2
39	31	Female	Left	A	01/12/2016	10:30:18	7	Prova2	ripiano	piano	4	441	2
39	31	Female	Left	A	01/12/2016	10:30:18	8	Prova2	prefitto	fitto	4	748	1
39	31	Female	Left	A	01/12/2016	10:30:18	9	Prova2	distratto	abbo	4	769	1
39	31	Female	Left	A	01/12/2016	10:30:18	1	Warmup	rituale	pigiama	5	572	2
39	31	Female	Left	A	01/12/2016	10:30:18	2	Warmup	globale	glole	5	638	1
39	31	Female	Left	A	01/12/2016	10:30:18	3	Warmup	operaio	opera	5	580	2
39	31	Female	Left	A	01/12/2016	10:30:18	4	Warmup	privato	spugo	5	618	1
39	31	Female	Left	A	01/12/2016	10:30:18	5	Warmup	pugnal	pugn	5	517	1
39	31	Female	Left	A	01/12/2016	10:30:18	1	TrialPrimaParte	ferrata	lare	2	542	1
39	31	Female	Left	A	01/12/2016	10:30:18	2	TrialPrimaParte	fruttaiolo	frulore	2	667	1
39	31	Female	Left	A	01/12/2016	10:30:18	3	TrialPrimaParte	petrolio	sevi	2	537	1
39	31	Female	Left	A	01/12/2016	10:30:18	4	TrialPrimaParte	fossile	fosso	1	647	2
39	31	Female	Left	A	01/12/2016	10:30:18	5	TrialPrimaParte	veliero	vello	1	558	1
39	31	Female	Left	A	01/12/2016	10:30:18	6	TrialPrimaParte	nitrito	fippo	2	519	1
39	31	Female	Left	A	01/12/2016	10:30:18	7	TrialPrimaParte	lobbista	losa	2	678	1
39	31	Female	Left	A	01/12/2016	10:30:18	8	TrialPrimaParte	opinione	viola	0	483	2
39	31	Female	Left	A	01/12/2016	10:30:18	9	TrialPrimaParte	cascata	fasso	2	693	1
39	31	Female	Left	A	01/12/2016	10:30:18	10	TrialPrimaParte	zucchero	ecero	2	520	1
39	31	Female	Left	A	01/12/2016	10:30:18	11	TrialPrimaParte	genetico	geteni	2	765	1
39	31	Female	Left	A	01/12/2016	10:30:18	12	TrialPrimaParte	rimessa	frago	2	574	1
39	31	Female	Left	A	01/12/2016	10:30:18	13	TrialPrimaParte	araldico	liboi	2	568	1
39	31	Female	Left	A	01/12/2016	10:30:18	14	TrialPrimaParte	ostaggio	oste	1	644	2
39	31	Female	Left	A	01/12/2016	10:30:18	15	TrialPrimaParte	rapido	sapi	2	532	1
39	31	Female	Left	A	01/12/2016	10:30:18	16	TrialPrimaParte	ciarpame	frusta	0	498	2
39	31	Female	Left	A	01/12/2016	10:30:18	17	TrialPrimaParte	documento	abito	0	503	2
39	31	Female	Left	A	01/12/2016	10:30:18	18	TrialPrimaParte	congresso	cosso	2	561	1
39	31	Female	Left	A	01/12/2016	10:30:18	19	TrialPrimaParte	sergente	segete	2	657	1
39	31	Female	Left	A	01/12/2016	10:30:18	20	TrialPrimaParte	scuderia	tratto	0	600	2
39	31	Female	Left	A	01/12/2016	10:30:18	21	TrialPrimaParte	vergogna	resto	0	556	2
39	31	Female	Left	A	01/12/2016	10:30:18	22	TrialPrimaParte	dorsale	dorse	2	652	1
39	31	Female	Left	A	01/12/2016	10:30:18	23	TrialPrimaParte	vetrata	vetro	1	414	2
39	31	Female	Left	A	01/12/2016	10:30:18	24	TrialPrimaParte	granchio	putre	2	481	1
39	31	Female	Left	A	01/12/2016	10:30:18	25	TrialPrimaParte	boccia	bocca	1	331	2
39	31	Female	Left	A	01/12/2016	10:30:18	26	TrialPrimaParte	collasso	massa	0	538	2
39	31	Female	Left	A	01/12/2016	10:30:18	27	TrialPrimaParte	piacevole	vanto	0	430	2
39	31	Female	Left	A	01/12/2016	10:30:18	28	TrialPrimaParte	pagamento	pelle	0	481	2
39	31	Female	Left	A	01/12/2016	10:30:18	29	TrialPrimaParte	papaia	pama	2	719	1
39	31	Female	Left	A	01/12/2016	10:30:18	30	TrialPrimaParte	spumame	uggia	0	551	1
39	31	Female	Left	A	01/12/2016	10:30:18	31	TrialPrimaParte	tattico	tatto	1	400	2
39	31	Female	Left	A	01/12/2016	10:30:18	32	TrialPrimaParte	lamento	lama	1	518	2
39	31	Female	Left	A	01/12/2016	10:30:18	33	TrialPrimaParte	collegio	colide	2	508	1
39	31	Female	Left	A	01/12/2016	10:30:18	34	TrialPrimaParte	lacrima	laci	2	558	1
39	31	Female	Left	A	01/12/2016	10:30:18	35	TrialPrimaParte	sedimento	ballo	0	451	2
39	31	Female	Left	A	01/12/2016	10:30:18	36	TrialPrimaParte	merluzzo	melezo	2	492	1
39	31	Female	Left	A	01/12/2016	10:30:18	37	TrialPrimaParte	imprudenza	imuza	2	469	1
39	31	Female	Left	A	01/12/2016	10:30:18	38	TrialPrimaParte	lucertola	luce	1	408	2
39	31	Female	Left	A	01/12/2016	10:30:18	39	TrialPrimaParte	tifoseria	lachia	2	462	1
39	31	Female	Left	A	01/12/2016	10:30:18	40	TrialPrimaParte	pallido	palla	1	424	2
39	31	Female	Left	A	01/12/2016	10:30:18	41	TrialPrimaParte	retaggio	rete	1	462	2
39	31	Female	Left	A	01/12/2016	10:30:18	42	TrialPrimaParte	mammalucco	mammupo	2	485	1
39	31	Female	Left	A	01/12/2016	10:30:18	43	TrialPrimaParte	spiaggia	spia	1	521	2
39	31	Female	Left	A	01/12/2016	10:30:18	44	TrialPrimaParte	mitico	mito	1	612	2
39	31	Female	Left	A	01/12/2016	10:30:18	45	TrialPrimaParte	alleanza	sosta	0	448	2
39	31	Female	Left	A	01/12/2016	10:30:18	46	TrialPrimaParte	cubicolo	cublio	2	516	1
39	31	Female	Left	A	01/12/2016	10:30:18	47	TrialPrimaParte	dosaggio	dose	1	445	2
39	31	Female	Left	A	01/12/2016	10:30:18	48	TrialPrimaParte	elegante	elne	2	497	1
39	31	Female	Left	A	01/12/2016	10:30:18	49	TrialPrimaParte	compasso	compo	2	538	1
39	31	Female	Left	A	01/12/2016	10:30:18	50	TrialPrimaParte	malaugurio	salame	0	546	2
39	31	Female	Left	A	01/12/2016	10:30:18	51	TrialPrimaParte	prematuro	clava	0	460	2
39	31	Female	Left	A	01/12/2016	10:30:18	52	TrialPrimaParte	petroliera	pensione	0	456	2
39	31	Female	Left	A	01/12/2016	10:30:18	53	TrialPrimaParte	pianeta	piano	1	370	2
39	31	Female	Left	A	01/12/2016	10:30:18	54	TrialPrimaParte	ambulanza	elzuo	2	508	1
39	31	Female	Left	A	01/12/2016	10:30:18	55	TrialPrimaParte	linguaggio	origine	0	514	2
39	31	Female	Left	A	01/12/2016	10:30:18	56	TrialPrimaParte	fraterno	ponta	2	559	1
39	31	Female	Left	A	01/12/2016	10:30:18	57	TrialPrimaParte	idilliaco	museo	0	501	2
39	31	Female	Left	A	01/12/2016	10:30:18	58	TrialPrimaParte	metallo	meta	1	451	2
39	31	Female	Left	A	01/12/2016	10:30:18	59	TrialPrimaParte	ridosso	cambio	0	406	2
39	31	Female	Left	A	01/12/2016	10:30:18	60	TrialPrimaParte	aliante	alnia	2	472	1
39	31	Female	Left	A	01/12/2016	10:30:18	61	TrialPrimaParte	dolomiti	sasta	2	671	1
39	31	Female	Left	A	01/12/2016	10:30:18	62	TrialPrimaParte	nasale	nale	2	465	1
39	31	Female	Left	A	01/12/2016	10:30:18	63	TrialPrimaParte	soporifero	sabbia	0	460	2
39	31	Female	Left	A	01/12/2016	10:30:18	64	TrialPrimaParte	abbazia	antra	2	623	2
39	31	Female	Left	A	01/12/2016	10:30:18	65	TrialPrimaParte	necrotico	parola	0	471	2
39	31	Female	Left	A	01/12/2016	10:30:18	66	TrialPrimaParte	capienza	gomito	0	567	2
39	31	Female	Left	A	01/12/2016	10:30:18	67	TrialPrimaParte	cannoniere	tracelgi	2	597	1
39	31	Female	Left	A	01/12/2016	10:30:18	68	TrialPrimaParte	salasso	sala	1	460	2
39	31	Female	Left	A	01/12/2016	10:30:18	69	TrialPrimaParte	sipario	sipo	2	584	1
39	31	Female	Left	A	01/12/2016	10:30:18	70	TrialPrimaParte	amoroso	pammo	2	521	1
39	31	Female	Left	A	01/12/2016	10:30:18	71	TrialPrimaParte	pittura	pignu	2	452	1
39	31	Female	Left	A	01/12/2016	10:30:18	72	TrialPrimaParte	bagaglio	baggo	2	563	1
39	31	Female	Left	A	01/12/2016	10:30:18	73	TrialPrimaParte	pediatrico	nurteli	2	436	1
39	31	Female	Left	A	01/12/2016	10:30:18	74	TrialPrimaParte	ristoro	ordine	0	487	2
39	31	Female	Left	A	01/12/2016	10:30:18	75	TrialPrimaParte	comunista	coscia	0	561	2
39	31	Female	Left	A	01/12/2016	10:30:18	76	TrialSecondaParte	cursore	curpe	2	676	1
39	31	Female	Left	A	01/12/2016	10:30:18	77	TrialSecondaParte	cavallo	cavo	1	578	1
39	31	Female	Left	A	01/12/2016	10:30:18	78	TrialSecondaParte	carriera	carro	1	534	2
39	31	Female	Left	A	01/12/2016	10:30:18	79	TrialSecondaParte	demoniaco	mandria	0	497	1
39	31	Female	Left	A	01/12/2016	10:30:18	80	TrialSecondaParte	ottone	teno	2	688	1
39	31	Female	Left	A	01/12/2016	10:30:18	81	TrialSecondaParte	sutura	vei	2	692	1
39	31	Female	Left	A	01/12/2016	10:30:18	82	TrialSecondaParte	livoroso	birgio	2	537	1
39	31	Female	Left	A	01/12/2016	10:30:18	83	TrialSecondaParte	obbrobrio	obbro	2	490	1
39	31	Female	Left	A	01/12/2016	10:30:18	84	TrialSecondaParte	spinaci	spina	1	633	2
39	31	Female	Left	A	01/12/2016	10:30:18	85	TrialSecondaParte	rettile	retta	1	445	2
39	31	Female	Left	A	01/12/2016	10:30:18	86	TrialSecondaParte	convento	banda	0	438	2
39	31	Female	Left	A	01/12/2016	10:30:18	87	TrialSecondaParte	costume	costo	1	364	2
39	31	Female	Left	A	01/12/2016	10:30:18	88	TrialSecondaParte	gesuita	gesue	2	492	1
39	31	Female	Left	A	01/12/2016	10:30:18	89	TrialSecondaParte	salario	sale	1	384	2
39	31	Female	Left	A	01/12/2016	10:30:18	90	TrialSecondaParte	monaco	monna	2	658	1
39	31	Female	Left	A	01/12/2016	10:30:18	91	TrialSecondaParte	fertile	crema	0	520	1
39	31	Female	Left	A	01/12/2016	10:30:18	92	TrialSecondaParte	ausilio	auliso	2	541	1
39	31	Female	Left	A	01/12/2016	10:30:18	93	TrialSecondaParte	eunuco	ruca	2	575	1
39	31	Female	Left	A	01/12/2016	10:30:18	94	TrialSecondaParte	attore	atto	1	354	2
39	31	Female	Left	A	01/12/2016	10:30:18	95	TrialSecondaParte	castagno	merce	0	456	1
39	31	Female	Left	A	01/12/2016	10:30:18	96	TrialSecondaParte	turbante	turme	2	506	1
39	31	Female	Left	A	01/12/2016	10:30:18	97	TrialSecondaParte	discepolo	indole	0	486	1
39	31	Female	Left	A	01/12/2016	10:30:18	98	TrialSecondaParte	serpente	sepre	2	804	1
39	31	Female	Left	A	01/12/2016	10:30:18	99	TrialSecondaParte	compresso	traso	2	692	1
39	31	Female	Left	A	01/12/2016	10:30:18	100	TrialSecondaParte	ghiandola	fepo	2	587	1
39	31	Female	Left	A	01/12/2016	10:30:18	101	TrialSecondaParte	tribuna	tribu'	1	519	2
39	31	Female	Left	A	01/12/2016	10:30:18	102	TrialSecondaParte	piccionaia	tatoli	2	493	1
39	31	Female	Left	A	01/12/2016	10:30:18	103	TrialSecondaParte	eleganza	strada	0	442	2
39	31	Female	Left	A	01/12/2016	10:30:18	104	TrialSecondaParte	signorile	astro	0	551	2
39	31	Female	Left	A	01/12/2016	10:30:18	105	TrialSecondaParte	artista	arte	1	396	2
39	31	Female	Left	A	01/12/2016	10:30:18	106	TrialSecondaParte	vituperio	quiete	0	444	1
39	31	Female	Left	A	01/12/2016	10:30:18	107	TrialSecondaParte	lupara	lupo	1	406	2
39	31	Female	Left	A	01/12/2016	10:30:18	108	TrialSecondaParte	sciagurato	busgalti	2	696	1
39	31	Female	Left	A	01/12/2016	10:30:18	109	TrialSecondaParte	venoso	safo	2	455	1
39	31	Female	Left	A	01/12/2016	10:30:18	110	TrialSecondaParte	clausola	soffio	0	493	2
39	31	Female	Left	A	01/12/2016	10:30:18	111	TrialSecondaParte	pignolo	pigna	1	445	2
39	31	Female	Left	A	01/12/2016	10:30:18	112	TrialSecondaParte	colosso	raggio	0	478	2
39	31	Female	Left	A	01/12/2016	10:30:18	113	TrialSecondaParte	reticolo	relo	2	426	2
39	31	Female	Left	A	01/12/2016	10:30:18	114	TrialSecondaParte	cellula	cella	1	357	2
39	31	Female	Left	A	01/12/2016	10:30:18	115	TrialSecondaParte	locandiere	artiglio	0	524	2
39	31	Female	Left	A	01/12/2016	10:30:18	116	TrialSecondaParte	paniere	pana	2	320	2
39	31	Female	Left	A	01/12/2016	10:30:18	117	TrialSecondaParte	brigante	briga	1	599	2
39	31	Female	Left	A	01/12/2016	10:30:18	118	TrialSecondaParte	corpuscolo	lopesta	2	656	1
39	31	Female	Left	A	01/12/2016	10:30:18	119	TrialSecondaParte	mimosa	mimo	1	550	1
39	31	Female	Left	A	01/12/2016	10:30:18	120	TrialSecondaParte	naturale	occhio	0	408	2
39	31	Female	Left	A	01/12/2016	10:30:18	121	TrialSecondaParte	legname	legno	1	379	2
39	31	Female	Left	A	01/12/2016	10:30:18	122	TrialSecondaParte	paparazzo	pazo	2	446	1
39	31	Female	Left	A	01/12/2016	10:30:18	123	TrialSecondaParte	malta	male	1	468	2
39	31	Female	Left	A	01/12/2016	10:30:18	124	TrialSecondaParte	erboso	erba	1	539	2
39	31	Female	Left	A	01/12/2016	10:30:18	125	TrialSecondaParte	dogana	doga	1	470	1
39	31	Female	Left	A	01/12/2016	10:30:18	126	TrialSecondaParte	fienile	fieno	1	626	2
39	31	Female	Left	A	01/12/2016	10:30:18	127	TrialSecondaParte	cantiere	cantio	2	678	1
39	31	Female	Left	A	01/12/2016	10:30:18	128	TrialSecondaParte	pettirosso	petiro	2	593	1
39	31	Female	Left	A	01/12/2016	10:30:18	129	TrialSecondaParte	geloso	gelo	1	417	2
39	31	Female	Left	A	01/12/2016	10:30:18	130	TrialSecondaParte	mattinata	manza	2	603	1
39	31	Female	Left	A	01/12/2016	10:30:18	131	TrialSecondaParte	trincea	ince	2	491	1
39	31	Female	Left	A	01/12/2016	10:30:18	132	TrialSecondaParte	vinile	vino	1	378	2
39	31	Female	Left	A	01/12/2016	10:30:18	133	TrialSecondaParte	parcheggio	colle	0	500	2
39	31	Female	Left	A	01/12/2016	10:30:18	134	TrialSecondaParte	cortile	girto	2	597	1
39	31	Female	Left	A	01/12/2016	10:30:18	135	TrialSecondaParte	sproposito	fommicri	2	555	1
39	31	Female	Left	A	01/12/2016	10:30:18	136	TrialSecondaParte	malanno	tinbe	2	603	1
39	31	Female	Left	A	01/12/2016	10:30:18	137	TrialSecondaParte	sbaglio	sbagro	2	492	1
39	31	Female	Left	A	01/12/2016	10:30:18	138	TrialSecondaParte	bacillo	mafu	2	554	1
39	31	Female	Left	A	01/12/2016	10:30:18	139	TrialSecondaParte	carotaggio	delfino	0	542	2
39	31	Female	Left	A	01/12/2016	10:30:18	140	TrialSecondaParte	sassata	sasso	1	468	2
39	31	Female	Left	A	01/12/2016	10:30:18	141	TrialSecondaParte	sciame	scia	1	508	2
39	31	Female	Left	A	01/12/2016	10:30:18	142	TrialSecondaParte	ventola	vento	1	524	2
39	31	Female	Left	A	01/12/2016	10:30:18	143	TrialSecondaParte	cifratura	gelpi	2	447	1
39	31	Female	Left	A	01/12/2016	10:30:18	144	TrialSecondaParte	ormeggio	orma	1	526	1
39	31	Female	Left	A	01/12/2016	10:30:18	145	TrialSecondaParte	riserbo	riso	1	401	2
