Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
47	22	Female	Right	A	08/09/2017	11:21:06	1	Prova	produce	PRODE	4	2001	-1
47	22	Female	Right	A	08/09/2017	11:21:06	2	Prova	ricordo	RICO	4	2001	-1
47	22	Female	Right	A	08/09/2017	11:21:06	3	Prova	ribelle	RIBES	4	1809	2
47	22	Female	Right	A	08/09/2017	11:21:06	4	Prova	prostata	PROSTA	4	2001	-1
47	22	Female	Right	A	08/09/2017	11:21:06	5	Prova	dedotto	POTTO	4	1473	1
47	22	Female	Right	A	08/09/2017	11:21:06	6	Prova2	prelato	LATO	4	927	2
47	22	Female	Right	A	08/09/2017	11:21:06	7	Prova2	ripiano	PIANO	4	486	2
47	22	Female	Right	A	08/09/2017	11:21:06	8	Prova2	prefitto	FITTO	4	649	2
47	22	Female	Right	A	08/09/2017	11:21:06	9	Prova2	distratto	ABBO	4	699	1
47	22	Female	Right	A	08/09/2017	11:21:06	1	Warmup	rituale	PIGIAMA	5	774	2
47	22	Female	Right	A	08/09/2017	11:21:06	2	Warmup	globale	GLOLE	5	859	1
47	22	Female	Right	A	08/09/2017	11:21:06	3	Warmup	operaio	OPERA	5	584	2
47	22	Female	Right	A	08/09/2017	11:21:06	4	Warmup	privato	SPUGO	5	754	1
47	22	Female	Right	A	08/09/2017	11:21:06	5	Warmup	pugnal	PUGN	5	577	1
47	22	Female	Right	A	08/09/2017	11:21:06	1	TrialPrimaParte	trapianto	SQUALO	0	677	2
47	22	Female	Right	A	08/09/2017	11:21:06	2	TrialPrimaParte	alleanza	SOSTA	0	571	2
47	22	Female	Right	A	08/09/2017	11:21:06	3	TrialPrimaParte	legname	LEGNO	1	485	2
47	22	Female	Right	A	08/09/2017	11:21:06	4	TrialPrimaParte	fornace	FORVAI	2	738	1
47	22	Female	Right	A	08/09/2017	11:21:06	5	TrialPrimaParte	bilanciere	FIRMA	0	523	2
47	22	Female	Right	A	08/09/2017	11:21:06	6	TrialPrimaParte	arazzo	ARZO	2	583	2
47	22	Female	Right	A	08/09/2017	11:21:06	7	TrialPrimaParte	travaglio	CORDA	0	573	2
47	22	Female	Right	A	08/09/2017	11:21:06	8	TrialPrimaParte	simpatico	FORMA	0	506	2
47	22	Female	Right	A	08/09/2017	11:21:06	9	TrialPrimaParte	cortile	GIRTO	2	789	1
47	22	Female	Right	A	08/09/2017	11:21:06	10	TrialPrimaParte	ambulanza	ELZUO	2	630	1
47	22	Female	Right	A	08/09/2017	11:21:06	11	TrialPrimaParte	porcile	FANGO	0	517	2
47	22	Female	Right	A	08/09/2017	11:21:06	12	TrialPrimaParte	sproposito	FOMMICRI	2	1148	1
47	22	Female	Right	A	08/09/2017	11:21:06	13	TrialPrimaParte	comunista	COSCIA	0	642	2
47	22	Female	Right	A	08/09/2017	11:21:06	14	TrialPrimaParte	paiolo	PAFO	2	700	1
47	22	Female	Right	A	08/09/2017	11:21:06	15	TrialPrimaParte	tribuna	TRIBU'	1	533	2
47	22	Female	Right	A	08/09/2017	11:21:06	16	TrialPrimaParte	brigante	BRIGA	1	523	2
47	22	Female	Right	A	08/09/2017	11:21:06	17	TrialPrimaParte	volubile	SERENA	0	610	2
47	22	Female	Right	A	08/09/2017	11:21:06	18	TrialPrimaParte	paparazzo	PAZO	2	648	1
47	22	Female	Right	A	08/09/2017	11:21:06	19	TrialPrimaParte	gesuita	GESUE	2	786	1
47	22	Female	Right	A	08/09/2017	11:21:06	20	TrialPrimaParte	nervoso	NERVO	1	623	2
47	22	Female	Right	A	08/09/2017	11:21:06	21	TrialPrimaParte	cardiaco	LENZA	0	626	2
47	22	Female	Right	A	08/09/2017	11:21:06	22	TrialPrimaParte	ausilio	AULISO	2	721	1
47	22	Female	Right	A	08/09/2017	11:21:06	23	TrialPrimaParte	fruttaiolo	FRULORE	2	1028	1
47	22	Female	Right	A	08/09/2017	11:21:06	24	TrialPrimaParte	chirurgo	CHIGO	2	690	1
47	22	Female	Right	A	08/09/2017	11:21:06	25	TrialPrimaParte	malaugurio	SALAME	0	698	2
47	22	Female	Right	A	08/09/2017	11:21:06	26	TrialPrimaParte	velcro	VELA	1	952	2
47	22	Female	Right	A	08/09/2017	11:21:06	27	TrialPrimaParte	aliante	ALNIA	2	659	1
47	22	Female	Right	A	08/09/2017	11:21:06	28	TrialPrimaParte	lebbroso	CALVO	0	658	2
47	22	Female	Right	A	08/09/2017	11:21:06	29	TrialPrimaParte	riserbo	RISO	1	726	2
47	22	Female	Right	A	08/09/2017	11:21:06	30	TrialPrimaParte	mattinata	MANZA	2	818	1
47	22	Female	Right	A	08/09/2017	11:21:06	31	TrialPrimaParte	pietanza	PIETA'	1	550	2
47	22	Female	Right	A	08/09/2017	11:21:06	32	TrialPrimaParte	mitico	MITO	1	473	2
47	22	Female	Right	A	08/09/2017	11:21:06	33	TrialPrimaParte	beveraggio	BEGGIO	2	705	1
47	22	Female	Right	A	08/09/2017	11:21:06	34	TrialPrimaParte	bilico	BILE	1	558	2
47	22	Female	Right	A	08/09/2017	11:21:06	35	TrialPrimaParte	genetico	GETENI	2	820	1
47	22	Female	Right	A	08/09/2017	11:21:06	36	TrialPrimaParte	imprudenza	IMUZA	2	710	1
47	22	Female	Right	A	08/09/2017	11:21:06	37	TrialPrimaParte	collasso	MASSA	0	813	2
47	22	Female	Right	A	08/09/2017	11:21:06	38	TrialPrimaParte	lituano	TREFI	2	675	1
47	22	Female	Right	A	08/09/2017	11:21:06	39	TrialPrimaParte	arcata	ARCO	1	508	2
47	22	Female	Right	A	08/09/2017	11:21:06	40	TrialPrimaParte	granito	GRANO	1	523	2
47	22	Female	Right	A	08/09/2017	11:21:06	41	TrialPrimaParte	delizioso	MACRE	2	742	1
47	22	Female	Right	A	08/09/2017	11:21:06	42	TrialPrimaParte	pettirosso	PETIRO	2	698	1
47	22	Female	Right	A	08/09/2017	11:21:06	43	TrialPrimaParte	fornaio	FORNO	1	643	2
47	22	Female	Right	A	08/09/2017	11:21:06	44	TrialPrimaParte	colorito	COLSOTO	2	1032	1
47	22	Female	Right	A	08/09/2017	11:21:06	45	TrialPrimaParte	ortaggio	ORTO	1	888	2
47	22	Female	Right	A	08/09/2017	11:21:06	46	TrialPrimaParte	tifoseria	LACHIA	2	725	1
47	22	Female	Right	A	08/09/2017	11:21:06	47	TrialPrimaParte	scongiuro	CORTE	0	602	2
47	22	Female	Right	A	08/09/2017	11:21:06	48	TrialPrimaParte	altezza	ALTEO	2	809	2
47	22	Female	Right	A	08/09/2017	11:21:06	49	TrialPrimaParte	merluzzo	MELEZO	2	791	1
47	22	Female	Right	A	08/09/2017	11:21:06	50	TrialPrimaParte	erboso	ERBA	1	493	2
47	22	Female	Right	A	08/09/2017	11:21:06	51	TrialPrimaParte	liberale	STILE	0	543	2
47	22	Female	Right	A	08/09/2017	11:21:06	52	TrialPrimaParte	turbante	TURME	2	694	1
47	22	Female	Right	A	08/09/2017	11:21:06	53	TrialPrimaParte	clausura	INOME	2	807	1
47	22	Female	Right	A	08/09/2017	11:21:06	54	TrialPrimaParte	sostegno	TRAMA	0	644	2
47	22	Female	Right	A	08/09/2017	11:21:06	55	TrialPrimaParte	bisonte	BISE	2	1032	1
47	22	Female	Right	A	08/09/2017	11:21:06	56	TrialPrimaParte	finale	FELA	2	870	1
47	22	Female	Right	A	08/09/2017	11:21:06	57	TrialPrimaParte	taiga	TALA	2	686	1
47	22	Female	Right	A	08/09/2017	11:21:06	58	TrialPrimaParte	malato	MATO	2	767	1
47	22	Female	Right	A	08/09/2017	11:21:06	59	TrialPrimaParte	setoso	SESO	2	683	1
47	22	Female	Right	A	08/09/2017	11:21:06	60	TrialPrimaParte	sventurato	GESTA	0	641	2
47	22	Female	Right	A	08/09/2017	11:21:06	61	TrialPrimaParte	armadio	LIRDO	2	744	1
47	22	Female	Right	A	08/09/2017	11:21:06	62	TrialPrimaParte	pittura	PIGNU	2	823	1
47	22	Female	Right	A	08/09/2017	11:21:06	63	TrialPrimaParte	asmatico	ASMA	1	668	2
47	22	Female	Right	A	08/09/2017	11:21:06	64	TrialPrimaParte	pollame	POLLO	1	464	2
47	22	Female	Right	A	08/09/2017	11:21:06	65	TrialPrimaParte	fatidico	FACI	2	995	2
47	22	Female	Right	A	08/09/2017	11:21:06	66	TrialPrimaParte	abbazia	ANTRA	2	1158	2
47	22	Female	Right	A	08/09/2017	11:21:06	67	TrialPrimaParte	spumame	UGGIA	0	861	1
47	22	Female	Right	A	08/09/2017	11:21:06	68	TrialPrimaParte	insetto	SISTE	2	723	1
47	22	Female	Right	A	08/09/2017	11:21:06	69	TrialPrimaParte	olfatto	OLFOTE	2	755	1
47	22	Female	Right	A	08/09/2017	11:21:06	70	TrialPrimaParte	zucchero	ECERO	2	864	1
47	22	Female	Right	A	08/09/2017	11:21:06	71	TrialPrimaParte	tattico	TATTO	1	644	2
47	22	Female	Right	A	08/09/2017	11:21:06	72	TrialPrimaParte	lacrima	LACI	2	957	1
47	22	Female	Right	A	08/09/2017	11:21:06	73	TrialPrimaParte	capienza	GOMITO	0	906	2
47	22	Female	Right	A	08/09/2017	11:21:06	74	TrialPrimaParte	locandiere	ARTIGLIO	0	590	2
47	22	Female	Right	A	08/09/2017	11:21:06	75	TrialPrimaParte	scagnozzo	SCAZO	2	611	1
47	22	Female	Right	A	08/09/2017	11:21:06	76	TrialSecondaParte	ghiandola	FEPO	2	707	1
47	22	Female	Right	A	08/09/2017	11:21:06	77	TrialSecondaParte	fucile	FULI	2	546	1
47	22	Female	Right	A	08/09/2017	11:21:06	78	TrialSecondaParte	cavallo	CAVO	1	843	2
47	22	Female	Right	A	08/09/2017	11:21:06	79	TrialSecondaParte	attrezzo	ATTIO	2	878	1
47	22	Female	Right	A	08/09/2017	11:21:06	80	TrialSecondaParte	dolomiti	SASTA	2	741	1
47	22	Female	Right	A	08/09/2017	11:21:06	81	TrialSecondaParte	sergente	SEGETE	2	1661	1
47	22	Female	Right	A	08/09/2017	11:21:06	82	TrialSecondaParte	eunuco	RUCA	2	585	1
47	22	Female	Right	A	08/09/2017	11:21:06	83	TrialSecondaParte	linguaggio	ORIGINE	0	736	2
47	22	Female	Right	A	08/09/2017	11:21:06	84	TrialSecondaParte	vituperio	QUIETE	0	572	2
47	22	Female	Right	A	08/09/2017	11:21:06	85	TrialSecondaParte	corpuscolo	LOPESTA	2	682	1
47	22	Female	Right	A	08/09/2017	11:21:06	86	TrialSecondaParte	doloso	DOSO	2	700	1
47	22	Female	Right	A	08/09/2017	11:21:06	87	TrialSecondaParte	sedimento	BALLO	0	579	2
47	22	Female	Right	A	08/09/2017	11:21:06	88	TrialSecondaParte	cannoniere	TRACELGI	2	1308	1
47	22	Female	Right	A	08/09/2017	11:21:06	89	TrialSecondaParte	longevo	LOGNE	2	662	1
