Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
1	22	Female	Right	A	10/11/2016	13:42:30	1	Prova	produce	prode	4	63902	2
1	22	Female	Right	A	10/11/2016	13:42:30	2	Prova	ricordo	rico	4	624	1
1	22	Female	Right	A	10/11/2016	13:42:30	3	Prova	ribelle	ribes	4	677	1
1	22	Female	Right	A	10/11/2016	13:42:30	4	Prova	prostata	prosta	4	696	1
1	22	Female	Right	A	10/11/2016	13:42:30	5	Prova	dedotto	potto	4	571	2
1	22	Female	Right	A	10/11/2016	13:42:30	6	Prova2	prelato	lato	4	736	2
1	22	Female	Right	A	10/11/2016	13:42:30	7	Prova2	ripiano	piano	4	481	2
1	22	Female	Right	A	10/11/2016	13:42:30	8	Prova2	prefitto	fitto	4	536	2
1	22	Female	Right	A	10/11/2016	13:42:30	9	Prova2	distratto	abbo	4	505	1
1	22	Female	Right	A	10/11/2016	13:42:30	1	Warmup	rituale	pigiama	5	398	2
1	22	Female	Right	A	10/11/2016	13:42:30	2	Warmup	globale	glole	5	564	1
1	22	Female	Right	A	10/11/2016	13:42:30	3	Warmup	operaio	opera	5	443	2
1	22	Female	Right	A	10/11/2016	13:42:30	4	Warmup	privato	spugo	5	720	1
1	22	Female	Right	A	10/11/2016	13:42:30	5	Warmup	pugnal	pugn	5	478	1
1	22	Female	Right	A	10/11/2016	13:42:30	1	TrialPrimaParte	fienile	fieno	1	444	1
1	22	Female	Right	A	10/11/2016	13:42:30	2	TrialPrimaParte	malato	mato	2	597	1
1	22	Female	Right	A	10/11/2016	13:42:30	3	TrialPrimaParte	asmatico	asma	1	481	2
1	22	Female	Right	A	10/11/2016	13:42:30	4	TrialPrimaParte	colosso	raggio	0	437	2
1	22	Female	Right	A	10/11/2016	13:42:30	5	TrialPrimaParte	simpatico	forma	0	438	2
1	22	Female	Right	A	10/11/2016	13:42:30	6	TrialPrimaParte	pagamento	pelle	0	473	2
1	22	Female	Right	A	10/11/2016	13:42:30	7	TrialPrimaParte	retaggio	rete	1	447	2
1	22	Female	Right	A	10/11/2016	13:42:30	8	TrialPrimaParte	lancia	lana	1	561	2
1	22	Female	Right	A	10/11/2016	13:42:30	9	TrialPrimaParte	sbaglio	sbagro	2	545	1
1	22	Female	Right	A	10/11/2016	13:42:30	10	TrialPrimaParte	ventricolo	calcio	0	482	2
1	22	Female	Right	A	10/11/2016	13:42:30	11	TrialPrimaParte	compresso	traso	2	589	1
1	22	Female	Right	A	10/11/2016	13:42:30	12	TrialPrimaParte	locandiere	artiglio	0	428	2
1	22	Female	Right	A	10/11/2016	13:42:30	13	TrialPrimaParte	cellula	cella	1	546	1
