Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
52	23	Female	Right	B	07/09/2017	16:20:44	1	Prova	produce	prode	4	1236	1
52	23	Female	Right	B	07/09/2017	16:20:44	2	Prova	ricordo	rico	4	889	1
52	23	Female	Right	B	07/09/2017	16:20:44	3	Prova	ribelle	ribes	4	747	2
52	23	Female	Right	B	07/09/2017	16:20:44	4	Prova	prostata	prosta	4	907	1
52	23	Female	Right	B	07/09/2017	16:20:44	5	Prova	dedotto	potto	4	665	1
52	23	Female	Right	B	07/09/2017	16:20:44	6	Prova2	prelato	lato	4	721	2
52	23	Female	Right	B	07/09/2017	16:20:44	7	Prova2	ripiano	piano	4	633	2
52	23	Female	Right	B	07/09/2017	16:20:44	8	Prova2	prefitto	fitto	4	814	2
52	23	Female	Right	B	07/09/2017	16:20:44	9	Prova2	distratto	abbo	4	802	1
52	23	Female	Right	B	07/09/2017	16:20:44	1	Warmup	rituale	pigiama	5	773	2
52	23	Female	Right	B	07/09/2017	16:20:44	2	Warmup	globale	glole	5	664	1
52	23	Female	Right	B	07/09/2017	16:20:44	3	Warmup	operaio	opera	5	483	2
52	23	Female	Right	B	07/09/2017	16:20:44	4	Warmup	privato	spugo	5	753	1
52	23	Female	Right	B	07/09/2017	16:20:44	5	Warmup	pugnal	pugn	5	701	1
52	23	Female	Right	B	07/09/2017	16:20:44	1	TrialPrimaParte	botola	mito	0	615	2
52	23	Female	Right	B	07/09/2017	16:20:44	2	TrialPrimaParte	malato	mato	2	773	1
52	23	Female	Right	B	07/09/2017	16:20:44	3	TrialPrimaParte	artigliere	artiglio	1	680	2
52	23	Female	Right	B	07/09/2017	16:20:44	4	TrialPrimaParte	incognito	sollo	2	839	1
52	23	Female	Right	B	07/09/2017	16:20:44	5	TrialPrimaParte	tundra	tunla	2	630	1
52	23	Female	Right	B	07/09/2017	16:20:44	6	TrialPrimaParte	copioso	copoi	2	560	1
52	23	Female	Right	B	07/09/2017	16:20:44	7	TrialPrimaParte	pittura	pignu	2	578	1
52	23	Female	Right	B	07/09/2017	16:20:44	8	TrialPrimaParte	puerile	legno	0	580	2
52	23	Female	Right	B	07/09/2017	16:20:44	9	TrialPrimaParte	finalista	finava	2	772	1
52	23	Female	Right	B	07/09/2017	16:20:44	10	TrialPrimaParte	tramonto	trama	1	707	2
52	23	Female	Right	B	07/09/2017	16:20:44	11	TrialPrimaParte	reticolo	relo	2	630	1
52	23	Female	Right	B	07/09/2017	16:20:44	12	TrialPrimaParte	normale	costo	0	686	2
52	23	Female	Right	B	07/09/2017	16:20:44	13	TrialPrimaParte	mammalucco	mammupo	2	796	1
52	23	Female	Right	B	07/09/2017	16:20:44	14	TrialPrimaParte	idrico	dito	0	571	2
52	23	Female	Right	B	07/09/2017	16:20:44	15	TrialPrimaParte	dolomiti	sasta	2	766	1
52	23	Female	Right	B	07/09/2017	16:20:44	16	TrialPrimaParte	settore	lure	2	675	1
52	23	Female	Right	B	07/09/2017	16:20:44	17	TrialPrimaParte	morale	atto	0	605	2
52	23	Female	Right	B	07/09/2017	16:20:44	18	TrialPrimaParte	violenza	viola	1	619	2
52	23	Female	Right	B	07/09/2017	16:20:44	19	TrialPrimaParte	turbante	turme	2	896	1
52	23	Female	Right	B	07/09/2017	16:20:44	20	TrialPrimaParte	beveraggio	beggio	2	535	1
52	23	Female	Right	B	07/09/2017	16:20:44	21	TrialPrimaParte	lunario	cavia	0	713	2
52	23	Female	Right	B	07/09/2017	16:20:44	22	TrialPrimaParte	farmaco	fioga	2	589	1
52	23	Female	Right	B	07/09/2017	16:20:44	23	TrialPrimaParte	lenzuola	lenza	1	1016	2
52	23	Female	Right	B	07/09/2017	16:20:44	24	TrialPrimaParte	violino	retta	0	806	2
52	23	Female	Right	B	07/09/2017	16:20:44	25	TrialPrimaParte	solamente	solpio	2	634	1
52	23	Female	Right	B	07/09/2017	16:20:44	26	TrialPrimaParte	sergente	segete	2	686	1
52	23	Female	Right	B	07/09/2017	16:20:44	27	TrialPrimaParte	bagaglio	baggo	2	809	1
52	23	Female	Right	B	07/09/2017	16:20:44	28	TrialPrimaParte	patria	avo	0	727	2
52	23	Female	Right	B	07/09/2017	16:20:44	29	TrialPrimaParte	castigo	nalo	2	611	1
52	23	Female	Right	B	07/09/2017	16:20:44	30	TrialPrimaParte	urbana	doga	0	775	2
52	23	Female	Right	B	07/09/2017	16:20:44	31	TrialPrimaParte	fraterno	ponta	2	1105	2
52	23	Female	Right	B	07/09/2017	16:20:44	32	TrialPrimaParte	altezza	alteo	2	648	2
52	23	Female	Right	B	07/09/2017	16:20:44	33	TrialPrimaParte	guadagno	guado	1	837	2
52	23	Female	Right	B	07/09/2017	16:20:44	34	TrialPrimaParte	abbazia	antra	2	656	2
52	23	Female	Right	B	07/09/2017	16:20:44	35	TrialPrimaParte	delizioso	macre	2	791	1
52	23	Female	Right	B	07/09/2017	16:20:44	36	TrialPrimaParte	fatidico	faci	2	974	1
52	23	Female	Right	B	07/09/2017	16:20:44	37	TrialPrimaParte	fornace	forvai	2	737	1
52	23	Female	Right	B	07/09/2017	16:20:44	38	TrialPrimaParte	colorito	colsoto	2	794	1
52	23	Female	Right	B	07/09/2017	16:20:44	39	TrialPrimaParte	riffa	male	0	613	2
52	23	Female	Right	B	07/09/2017	16:20:44	40	TrialPrimaParte	corpuscolo	lopesta	2	785	1
