Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
76	23	Female	Right	B	16/09/2017	10:40:51	1	Prova	produce	prode	4	1428	2
76	23	Female	Right	B	16/09/2017	10:40:51	2	Prova	ricordo	rico	4	660	1
76	23	Female	Right	B	16/09/2017	10:40:51	3	Prova	ribelle	ribes	4	802	2
76	23	Female	Right	B	16/09/2017	10:40:51	4	Prova	prostata	prosta	4	860	1
76	23	Female	Right	B	16/09/2017	10:40:51	5	Prova	dedotto	potto	4	712	1
76	23	Female	Right	B	16/09/2017	10:40:51	6	Prova2	prelato	lato	4	1066	2
76	23	Female	Right	B	16/09/2017	10:40:51	7	Prova2	ripiano	piano	4	439	2
76	23	Female	Right	B	16/09/2017	10:40:51	8	Prova2	prefitto	fitto	4	577	2
76	23	Female	Right	B	16/09/2017	10:40:51	9	Prova2	distratto	abbo	4	552	1
76	23	Female	Right	B	16/09/2017	10:40:51	1	Warmup	rituale	pigiama	5	538	2
76	23	Female	Right	B	16/09/2017	10:40:51	2	Warmup	globale	glole	5	621	1
76	23	Female	Right	B	16/09/2017	10:40:51	3	Warmup	operaio	opera	5	622	2
76	23	Female	Right	B	16/09/2017	10:40:51	4	Warmup	privato	spugo	5	576	1
76	23	Female	Right	B	16/09/2017	10:40:51	5	Warmup	pugnal	pugn	5	689	1
76	23	Female	Right	B	16/09/2017	10:40:51	1	TrialPrimaParte	collegio	colide	2	654	1
76	23	Female	Right	B	16/09/2017	10:40:51	2	TrialPrimaParte	gomitolo	gomito	1	576	2
76	23	Female	Right	B	16/09/2017	10:40:51	3	TrialPrimaParte	granchio	putre	2	593	1
76	23	Female	Right	B	16/09/2017	10:40:51	4	TrialPrimaParte	colorito	colsoto	2	584	1
76	23	Female	Right	B	16/09/2017	10:40:51	5	TrialPrimaParte	cartella	cartra	2	528	1
76	23	Female	Right	B	16/09/2017	10:40:51	6	TrialPrimaParte	cortile	girto	2	535	1
76	23	Female	Right	B	16/09/2017	10:40:51	7	TrialPrimaParte	obbrobrio	obbro	2	564	1
76	23	Female	Right	B	16/09/2017	10:40:51	8	TrialPrimaParte	amaranto	aranto	2	523	1
76	23	Female	Right	B	16/09/2017	10:40:51	9	TrialPrimaParte	turista	nervo	0	567	2
76	23	Female	Right	B	16/09/2017	10:40:51	10	TrialPrimaParte	amoroso	pammo	2	727	1
76	23	Female	Right	B	16/09/2017	10:40:51	11	TrialPrimaParte	sproposito	fommicri	2	598	1
76	23	Female	Right	B	16/09/2017	10:40:51	12	TrialPrimaParte	mattinata	manza	2	747	1
76	23	Female	Right	B	16/09/2017	10:40:51	13	TrialPrimaParte	cursore	curpe	2	640	1
76	23	Female	Right	B	16/09/2017	10:40:51	14	TrialPrimaParte	formaggio	forma	1	534	2
76	23	Female	Right	B	16/09/2017	10:40:51	15	TrialPrimaParte	congresso	cosso	2	798	1
76	23	Female	Right	B	16/09/2017	10:40:51	16	TrialPrimaParte	squallido	squalo	1	527	2
76	23	Female	Right	B	16/09/2017	10:40:51	17	TrialPrimaParte	riffa	male	0	498	2
76	23	Female	Right	B	16/09/2017	10:40:51	18	TrialPrimaParte	soffitto	soffio	1	641	2
76	23	Female	Right	B	16/09/2017	10:40:51	19	TrialPrimaParte	serenata	serena	1	464	2
76	23	Female	Right	B	16/09/2017	10:40:51	20	TrialPrimaParte	senile	cono	0	530	2
76	23	Female	Right	B	16/09/2017	10:40:51	21	TrialPrimaParte	ravanello	ralvo	2	673	1
76	23	Female	Right	B	16/09/2017	10:40:51	22	TrialPrimaParte	incognito	sollo	2	779	1
76	23	Female	Right	B	16/09/2017	10:40:51	23	TrialPrimaParte	massaggio	masso	1	670	2
76	23	Female	Right	B	16/09/2017	10:40:51	24	TrialPrimaParte	frustata	frusta	1	571	2
76	23	Female	Right	B	16/09/2017	10:40:51	25	TrialPrimaParte	bandiera	banda	1	510	2
76	23	Female	Right	B	16/09/2017	10:40:51	26	TrialPrimaParte	salotto	piano	0	496	2
76	23	Female	Right	B	16/09/2017	10:40:51	27	TrialPrimaParte	bacillo	mafu	2	604	1
76	23	Female	Right	B	16/09/2017	10:40:51	28	TrialPrimaParte	ideale	fama	0	575	2
76	23	Female	Right	B	16/09/2017	10:40:51	29	TrialPrimaParte	sadico	noia	0	644	2
76	23	Female	Right	B	16/09/2017	10:40:51	30	TrialPrimaParte	formale	sale	0	537	2
76	23	Female	Right	B	16/09/2017	10:40:51	31	TrialPrimaParte	monello	lama	0	545	2
76	23	Female	Right	B	16/09/2017	10:40:51	32	TrialPrimaParte	pendici	gabre	2	689	1
76	23	Female	Right	B	16/09/2017	10:40:51	33	TrialPrimaParte	doloso	doso	2	756	1
76	23	Female	Right	B	16/09/2017	10:40:51	34	TrialPrimaParte	frolla	lupo	0	916	2
76	23	Female	Right	B	16/09/2017	10:40:51	35	TrialPrimaParte	puerile	legno	0	614	2
76	23	Female	Right	B	16/09/2017	10:40:51	36	TrialPrimaParte	servile	servo	1	792	2
76	23	Female	Right	B	16/09/2017	10:40:51	37	TrialPrimaParte	fruttaiolo	frulore	2	712	1
76	23	Female	Right	B	16/09/2017	10:40:51	38	TrialPrimaParte	damigiana	ghiade	2	602	1
76	23	Female	Right	B	16/09/2017	10:40:51	39	TrialPrimaParte	firmamento	firma	1	671	2
76	23	Female	Right	B	16/09/2017	10:40:51	40	TrialPrimaParte	staffa	scia	0	584	2
76	23	Female	Right	B	16/09/2017	10:40:51	41	TrialPrimaParte	orologio	spia	0	485	2
76	23	Female	Right	B	16/09/2017	10:40:51	42	TrialPrimaParte	paiolo	pafo	2	612	1
76	23	Female	Right	B	16/09/2017	10:40:51	43	TrialPrimaParte	tisana	mimo	0	741	2
76	23	Female	Right	B	16/09/2017	10:40:51	44	TrialPrimaParte	sergente	segete	2	611	1
76	23	Female	Right	B	16/09/2017	10:40:51	45	TrialPrimaParte	farinoso	farina	1	578	2
76	23	Female	Right	B	16/09/2017	10:40:51	46	TrialPrimaParte	violino	retta	0	606	2
76	23	Female	Right	B	16/09/2017	10:40:51	47	TrialPrimaParte	stilista	stile	1	617	2
76	23	Female	Right	B	16/09/2017	10:40:51	48	TrialPrimaParte	cerniera	cernia	1	558	2
76	23	Female	Right	B	16/09/2017	10:40:51	49	TrialPrimaParte	mammalucco	mammupo	2	971	1
76	23	Female	Right	B	16/09/2017	10:40:51	50	TrialPrimaParte	paniere	pana	2	751	1
76	23	Female	Right	B	16/09/2017	10:40:51	51	TrialPrimaParte	albino	alni	2	643	1
76	23	Female	Right	B	16/09/2017	10:40:51	52	TrialPrimaParte	ordigno	ordine	1	524	2
76	23	Female	Right	B	16/09/2017	10:40:51	53	TrialPrimaParte	olfatto	olfote	2	606	1
76	23	Female	Right	B	16/09/2017	10:40:51	54	TrialPrimaParte	ottone	teno	2	670	1
76	23	Female	Right	B	16/09/2017	10:40:51	55	TrialPrimaParte	dolomiti	sasta	2	694	1
76	23	Female	Right	B	16/09/2017	10:40:51	56	TrialPrimaParte	mercurio	merce	1	792	2
76	23	Female	Right	B	16/09/2017	10:40:51	57	TrialPrimaParte	finalista	finava	2	621	1
76	23	Female	Right	B	16/09/2017	10:40:51	58	TrialPrimaParte	revisore	briga	0	901	2
76	23	Female	Right	B	16/09/2017	10:40:51	59	TrialPrimaParte	bravata	vello	0	1108	2
76	23	Female	Right	B	16/09/2017	10:40:51	60	TrialPrimaParte	canguro	canu	2	649	1
76	23	Female	Right	B	16/09/2017	10:40:51	61	TrialPrimaParte	europeo	stiva	0	792	2
76	23	Female	Right	B	16/09/2017	10:40:51	62	TrialPrimaParte	tavolata	tavolo	1	573	2
76	23	Female	Right	B	16/09/2017	10:40:51	63	TrialPrimaParte	ausilio	auliso	2	617	1
76	23	Female	Right	B	16/09/2017	10:40:51	64	TrialPrimaParte	clausura	inome	2	706	1
76	23	Female	Right	B	16/09/2017	10:40:51	65	TrialPrimaParte	quotato	stefo	2	615	1
76	23	Female	Right	B	16/09/2017	10:40:51	66	TrialPrimaParte	radioso	grano	0	609	2
76	23	Female	Right	B	16/09/2017	10:40:51	67	TrialPrimaParte	spola	mano	0	532	2
76	23	Female	Right	B	16/09/2017	10:40:51	68	TrialPrimaParte	bancario	banca	1	506	2
76	23	Female	Right	B	16/09/2017	10:40:51	69	TrialPrimaParte	cascata	fasso	2	740	1
76	23	Female	Right	B	16/09/2017	10:40:51	70	TrialPrimaParte	elegante	elne	2	638	1
76	23	Female	Right	B	16/09/2017	10:40:51	71	TrialPrimaParte	bendaggio	benda	1	519	2
76	23	Female	Right	B	16/09/2017	10:40:51	72	TrialPrimaParte	vigliacco	vilaco	2	601	1
76	23	Female	Right	B	16/09/2017	10:40:51	73	TrialPrimaParte	tundra	tunla	2	525	1
76	23	Female	Right	B	16/09/2017	10:40:51	74	TrialPrimaParte	setto	seto	2	602	1
76	23	Female	Right	B	16/09/2017	10:40:51	75	TrialPrimaParte	coniglio	lasto	2	641	1
76	23	Female	Right	B	16/09/2017	10:40:51	76	TrialSecondaParte	genetico	geteni	2	875	1
76	23	Female	Right	B	16/09/2017	10:40:51	77	TrialSecondaParte	morale	atto	0	593	2
76	23	Female	Right	B	16/09/2017	10:40:51	78	TrialSecondaParte	salamandra	salame	1	555	2
76	23	Female	Right	B	16/09/2017	10:40:51	79	TrialSecondaParte	mandrillo	mandria	1	689	2
76	23	Female	Right	B	16/09/2017	10:40:51	80	TrialSecondaParte	litorale	orto	0	543	2
76	23	Female	Right	B	16/09/2017	10:40:51	81	TrialSecondaParte	nudista	pollo	0	446	2
76	23	Female	Right	B	16/09/2017	10:40:51	82	TrialSecondaParte	occhiata	occhio	1	383	2
76	23	Female	Right	B	16/09/2017	10:40:51	83	TrialSecondaParte	pittura	pignu	2	590	1
76	23	Female	Right	B	16/09/2017	10:40:51	84	TrialSecondaParte	esaltato	salfo	2	692	1
76	23	Female	Right	B	16/09/2017	10:40:51	85	TrialSecondaParte	pontile	taxi	0	622	2
76	23	Female	Right	B	16/09/2017	10:40:51	86	TrialSecondaParte	cantiere	cantio	2	607	1
76	23	Female	Right	B	16/09/2017	10:40:51	87	TrialSecondaParte	pelvico	vento	0	623	2
76	23	Female	Right	B	16/09/2017	10:40:51	88	TrialSecondaParte	pacifico	pafoci	2	485	1
76	23	Female	Right	B	16/09/2017	10:40:51	89	TrialSecondaParte	sottile	arte	0	519	2
76	23	Female	Right	B	16/09/2017	10:40:51	90	TrialSecondaParte	sbaglio	sbagro	2	600	1
76	23	Female	Right	B	16/09/2017	10:40:51	91	TrialSecondaParte	pettirosso	petiro	2	557	1
76	23	Female	Right	B	16/09/2017	10:40:51	92	TrialSecondaParte	eunuco	ruca	2	717	1
76	23	Female	Right	B	16/09/2017	10:40:51	93	TrialSecondaParte	piccionaia	tatoli	2	574	1
76	23	Female	Right	B	16/09/2017	10:40:51	94	TrialSecondaParte	fogliame	asma	0	573	2
76	23	Female	Right	B	16/09/2017	10:40:51	95	TrialSecondaParte	storico	palla	0	449	2
76	23	Female	Right	B	16/09/2017	10:40:51	96	TrialSecondaParte	lituano	trefi	2	524	1
76	23	Female	Right	B	16/09/2017	10:40:51	97	TrialSecondaParte	usabile	piame	2	679	1
76	23	Female	Right	B	16/09/2017	10:40:51	98	TrialSecondaParte	astrologo	astro	1	640	2
76	23	Female	Right	B	16/09/2017	10:40:51	99	TrialSecondaParte	gestazione	gesta	1	607	2
76	23	Female	Right	B	16/09/2017	10:40:51	100	TrialSecondaParte	randagio	ranfio	2	553	1
76	23	Female	Right	B	16/09/2017	10:40:51	101	TrialSecondaParte	costanza	costa	1	577	2
76	23	Female	Right	B	16/09/2017	10:40:51	102	TrialSecondaParte	oculista	ocusa	2	640	1
76	23	Female	Right	B	16/09/2017	10:40:51	103	TrialSecondaParte	realmente	reane	2	611	1
76	23	Female	Right	B	16/09/2017	10:40:51	104	TrialSecondaParte	corroso	falco	0	490	1
76	23	Female	Right	B	16/09/2017	10:40:51	105	TrialSecondaParte	passerella	passero	1	596	2
76	23	Female	Right	B	16/09/2017	10:40:51	106	TrialSecondaParte	rapido	sapi	2	608	1
