Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
67	23	Female	Right	A	14/09/2017	15:53:38	1	Prova	produce	prode	4	1054	2
67	23	Female	Right	A	14/09/2017	15:53:38	2	Prova	ricordo	rico	4	762	1
67	23	Female	Right	A	14/09/2017	15:53:38	3	Prova	ribelle	ribes	4	606	2
67	23	Female	Right	A	14/09/2017	15:53:38	4	Prova	prostata	prosta	4	1022	1
67	23	Female	Right	A	14/09/2017	15:53:38	5	Prova	dedotto	potto	4	919	1
67	23	Female	Right	A	14/09/2017	15:53:38	6	Prova2	prelato	lato	4	1098	2
67	23	Female	Right	A	14/09/2017	15:53:38	7	Prova2	ripiano	piano	4	457	2
67	23	Female	Right	A	14/09/2017	15:53:38	8	Prova2	prefitto	fitto	4	544	1
67	23	Female	Right	A	14/09/2017	15:53:38	9	Prova2	distratto	abbo	4	576	1
67	23	Female	Right	A	14/09/2017	15:53:38	1	Warmup	rituale	pigiama	5	616	2
67	23	Female	Right	A	14/09/2017	15:53:38	2	Warmup	globale	glole	5	626	1
67	23	Female	Right	A	14/09/2017	15:53:38	3	Warmup	operaio	opera	5	582	2
67	23	Female	Right	A	14/09/2017	15:53:38	4	Warmup	privato	spugo	5	620	1
67	23	Female	Right	A	14/09/2017	15:53:38	5	Warmup	pugnal	pugn	5	564	1
67	23	Female	Right	A	14/09/2017	15:53:38	1	TrialPrimaParte	italiano	itago	2	529	2
67	23	Female	Right	A	14/09/2017	15:53:38	2	TrialPrimaParte	sgarro	gafo	2	565	1
67	23	Female	Right	A	14/09/2017	15:53:38	3	TrialPrimaParte	vinile	vino	1	477	2
67	23	Female	Right	A	14/09/2017	15:53:38	4	TrialPrimaParte	sbaglio	sbagro	2	795	2
67	23	Female	Right	A	14/09/2017	15:53:38	5	TrialPrimaParte	carriera	carro	1	575	2
67	23	Female	Right	A	14/09/2017	15:53:38	6	TrialPrimaParte	avorio	avo	1	794	2
67	23	Female	Right	A	14/09/2017	15:53:38	7	TrialPrimaParte	nasale	nale	2	686	1
67	23	Female	Right	A	14/09/2017	15:53:38	8	TrialPrimaParte	zucchero	ecero	2	703	1
67	23	Female	Right	A	14/09/2017	15:53:38	9	TrialPrimaParte	asmatico	asma	1	507	2
67	23	Female	Right	A	14/09/2017	15:53:38	10	TrialPrimaParte	clausola	soffio	0	481	2
67	23	Female	Right	A	14/09/2017	15:53:38	11	TrialPrimaParte	pettirosso	petiro	2	737	1
67	23	Female	Right	A	14/09/2017	15:53:38	12	TrialPrimaParte	pallore	fisma	2	794	1
67	23	Female	Right	A	14/09/2017	15:53:38	13	TrialPrimaParte	incognito	sollo	2	629	1
67	23	Female	Right	A	14/09/2017	15:53:38	14	TrialPrimaParte	sciagurato	busgalti	2	938	1
67	23	Female	Right	A	14/09/2017	15:53:38	15	TrialPrimaParte	artista	arte	1	471	2
67	23	Female	Right	A	14/09/2017	15:53:38	16	TrialPrimaParte	serpente	sepre	2	475	2
67	23	Female	Right	A	14/09/2017	15:53:38	17	TrialPrimaParte	ghiandola	fepo	2	687	1
67	23	Female	Right	A	14/09/2017	15:53:38	18	TrialPrimaParte	sonaglio	scalo	0	834	2
67	23	Female	Right	A	14/09/2017	15:53:38	19	TrialPrimaParte	cascata	fasso	2	478	2
67	23	Female	Right	A	14/09/2017	15:53:38	20	TrialPrimaParte	soporifero	sabbia	0	644	2
67	23	Female	Right	A	14/09/2017	15:53:38	21	TrialPrimaParte	pastore	ispro	2	757	1
67	23	Female	Right	A	14/09/2017	15:53:38	22	TrialPrimaParte	spinaci	spina	1	612	2
67	23	Female	Right	A	14/09/2017	15:53:38	23	TrialPrimaParte	bisonte	bise	2	589	1
67	23	Female	Right	A	14/09/2017	15:53:38	24	TrialPrimaParte	scagnozzo	scazo	2	657	1
67	23	Female	Right	A	14/09/2017	15:53:38	25	TrialPrimaParte	ostaggio	oste	1	446	2
67	23	Female	Right	A	14/09/2017	15:53:38	26	TrialPrimaParte	bilico	bile	1	487	2
